mutation,cluster
9798,2
9874,2
9919,2
9944,2
9951,2
9968,2
31,2
36,2
53,2
174,2
186,2
288,2
323,2
347,2
401,2
408,2
431,2
491,2
545,2
618,2
732,2
794,2
809,2
866,2
885,2
891,2
899,2
911,2
912,2
972,2
1167,2
1168,2
1239,2
1254,2
1275,2
1396,2
1451,2
1454,2
1465,2
1489,2
1685,2
1701,2
1752,2
1808,2
1820,2
1835,2
1850,2
1887,2
1961,2
2056,2
2072,2
2122,2
2177,2
2186,2
2219,2
2237,2
2296,2
2332,2
2512,2
2514,2
2532,2
2552,2
2622,2
2663,2
2665,2
2738,2
2770,2
2841,2
2866,2
2869,2
2920,2
2960,2
2980,2
2986,2
3027,2
3039,2
3307,2
3324,2
3327,2
3332,2
3383,2
3387,2
3393,2
3426,2
3451,2
3471,2
3585,2
3600,2
3616,2
3750,2
3776,2
3795,2
3816,2
3843,2
3871,2
3990,2
3991,2
3995,2
4071,2
4199,2
4212,2
4405,2
4406,2
4412,2
4436,2
4511,2
4518,2
4543,2
4564,2
4572,2
4594,2
4623,2
4792,2
4820,2
4848,2
4906,2
5093,2
5110,2
5125,2
5171,2
5213,2
5214,2
5223,2
5402,2
5414,2
5435,2
5530,2
5546,2
5625,2
5638,2
5718,2
5726,2
5728,2
5852,2
5959,2
5987,2
5999,2
6009,2
6131,2
6183,2
6285,2
6310,2
6367,2
6371,2
6424,2
6487,2
6544,2
6551,2
6617,2
6681,2
6805,2
6848,2
6888,2
6890,2
6943,2
6948,2
7006,2
7007,2
7292,2
7341,2
7342,2
7530,2
7680,2
7717,2
7762,2
7933,2
8015,2
8183,2
8411,2
8417,2
8426,2
8439,2
8521,2
8647,2
8705,2
8734,2
8770,2
8812,2
8897,2
8920,2
8963,2
9172,2
9181,2
9254,2
9360,2
9437,2
9478,2
9479,2
9544,2
9557,2
9583,2
9597,2
9605,2
9624,2
9660,2
9761,2
9784,2
9793,2
9809,2
9846,2
9903,2
9996,2
120,2
151,2
203,2
210,2
261,2
315,2
319,2
450,2
458,2
529,2
537,2
547,2
595,2
659,2
710,2
757,2
849,2
1043,2
1048,2
1125,2
1137,2
1199,2
1206,2
1266,2
1276,2
1296,2
1390,2
1421,2
1458,2
1493,2
1639,2
1801,2
1809,2
1824,2
1987,2
2005,2
2095,2
2143,2
2159,2
2234,2
2273,2
2304,2
2306,2
2374,2
2390,2
2464,2
2526,2
2544,2
2591,2
2630,2
2639,2
2782,2
2814,2
2821,2
2833,2
2889,2
2943,2
3085,2
3089,2
3122,2
3123,2
3127,2
3205,2
3291,2
3395,2
3410,2
3434,2
3463,2
3683,2
3711,2
3730,2
3767,2
3775,2
3790,2
3820,2
4003,2
4040,2
4171,2
4231,2
4263,2
4289,2
4386,2
4672,2
4861,2
4922,2
5019,2
5057,2
5060,2
5067,2
5182,2
5327,2
5331,2
5407,2
5453,2
5483,2
5548,2
5614,2
5628,2
5641,2
5684,2
5741,2
5807,2
5827,2
5909,2
5946,2
5979,2
6043,2
6389,2
6452,2
6657,2
6764,2
6938,2
7036,2
7044,2
7141,2
7148,2
7169,2
7188,2
7217,2
7228,2
7273,2
7274,2
7349,2
7478,2
7764,2
7801,2
7860,2
7870,2
7996,2
8191,2
8245,2
8267,2
8273,2
8302,2
8320,2
8348,2
8362,2
8372,2
8460,2
8461,2
8475,2
8520,2
8530,2
8551,2
8575,2
8642,2
8771,2
8807,2
8854,2
8903,2
9037,2
9041,2
9084,2
9087,2
9163,2
9263,2
9350,2
9401,2
9469,2
9522,2
9553,2
9580,2
9589,2
9780,2
9807,2
9838,2
9852,2
9923,2
9941,2
9969,2
9974,2
9979,2
15,2
87,2
114,2
149,2
179,2
249,2
250,2
259,2
269,2
271,2
331,2
451,2
617,2
751,2
987,2
1078,2
1225,2
1280,2
1303,2
1514,2
1621,2
1668,2
1760,2
1816,2
1828,2
1885,2
1990,2
2018,2
2168,2
2266,2
2370,2
2478,2
2540,2
2545,2
2716,2
2719,2
2744,2
2791,2
2882,2
2894,2
2898,2
2914,2
2952,2
2978,2
3062,2
3079,2
3099,2
3148,2
3270,2
3305,2
3357,2
3386,2
3443,2
3511,2
3523,2
3537,2
3594,2
3627,2
3643,2
3723,2
3837,2
3931,2
3985,2
4066,2
4073,2
4128,2
4152,2
4181,2
4206,2
4211,2
4219,2
4244,2
4462,2
4465,2
4468,2
4501,2
4515,2
4609,2
4647,2
4663,2
4689,2
4749,2
4761,2
4918,2
4979,2
5196,2
5205,2
5216,2
5235,2
5245,2
5555,2
5605,2
5617,2
5822,2
5883,2
5889,2
6014,2
6036,2
6098,2
6104,2
6164,2
6228,2
6263,2
6280,2
6293,2
6316,2
6382,2
6461,2
6500,2
6615,2
6788,2
6790,2
6844,2
6875,2
6993,2
7002,2
7037,2
7250,2
7291,2
7309,2
7343,2
7417,2
7459,2
7472,2
7489,2
7554,2
7675,2
7829,2
7831,2
7880,2
7888,2
7955,2
8002,2
8067,2
8104,2
8137,2
8194,2
8366,2
8565,2
8655,2
8727,2
8740,2
8838,2
8875,2
8899,2
8938,2
8994,2
9003,2
9127,2
9153,2
9250,2
9266,2
9337,2
9377,2
9475,2
9672,2
9693,2
9741,2
9769,2
9820,2
9891,2
9893,2
9945,2
9995,2
109,1
121,1
137,1
159,1
293,1
366,1
381,1
463,1
606,1
742,1
804,1
938,1
1050,1
1297,1
1309,1
1375,1
1381,1
1481,1
1519,1
1560,1
1585,1
1669,1
1780,1
1978,1
2027,1
2105,1
2346,1
2465,1
2492,1
2624,1
2635,1
2669,1
2779,1
2883,1
2964,1
2984,1
3003,1
3263,1
3281,1
3571,1
3572,1
3583,1
3822,1
3852,1
3867,1
3940,1
4095,1
4148,1
4431,1
4461,1
4534,1
4669,1
4724,1
4815,1
4978,1
5161,1
5236,1
5237,1
5249,1
5386,1
5413,1
5517,1
5586,1
5690,1
5709,1
5745,1
5787,1
5789,1
5806,1
5906,1
5939,1
5953,1
5955,1
6636,1
6638,1
6643,1
6673,1
6680,1
6761,1
6882,1
7063,1
7170,1
7288,1
7289,1
7300,1
7337,1
7356,1
7360,1
7411,1
7552,1
7646,1
7695,1
7849,1
8030,1
8053,1
8157,1
8351,1
8422,1
8470,1
8560,1
8562,1
8571,1
8578,1
8601,1
8604,1
8672,1
8681,1
8827,1
8887,1
8906,1
9028,1
9188,1
9281,1
9340,1
9391,1
9476,1
9588,1
9644,1
9965,1
9991,1
85,1
214,1
215,1
296,1
344,1
374,1
377,1
424,1
473,1
501,1
608,1
676,1
749,1
771,1
781,1
823,1
860,1
928,1
1054,1
1090,1
1233,1
1290,1
1348,1
1409,1
1432,1
1435,1
1501,1
1522,1
1570,1
1623,1
1656,1
1704,1
1804,1
1819,1
1827,1
1833,1
1851,1
1880,1
1933,1
2007,1
2149,1
2176,1
2243,1
2279,1
2353,1
2457,1
2500,1
2522,1
2568,1
2759,1
2787,1
2830,1
2862,1
3007,1
3265,1
3266,1
3299,1
3337,1
3339,1
3381,1
3404,1
3452,1
3476,1
3480,1
3491,1
3510,1
3624,1
3634,1
3679,1
3727,1
3789,1
3886,1
3922,1
3946,1
4082,1
4091,1
4213,1
4234,1
4236,1
4295,1
4304,1
4307,1
4327,1
4349,1
4382,1
4492,1
4531,1
4553,1
4638,1
4865,1
4871,1
4930,1
4998,1
5056,1
5071,1
5116,1
5176,1
5315,1
5345,1
5433,1
5523,1
5618,1
5630,1
5682,1
5764,1
5834,1
5900,1
5913,1
5926,1
5933,1
5978,1
6091,1
6096,1
6140,1
6224,1
6265,1
6281,1
6325,1
6345,1
6385,1
6449,1
6576,1
6662,1
6675,1
6724,1
6737,1
6817,1
6818,1
6861,1
6901,1
6955,1
7018,1
7151,1
7284,1
7293,1
7335,1
7384,1
7406,1
7444,1
7471,1
7493,1
7507,1
7519,1
7545,1
7562,1
7575,1
7706,1
7753,1
7845,1
7906,1
7957,1
7999,1
8005,1
8040,1
8073,1
8156,1
8173,1
8332,1
8339,1
8379,1
8399,1
8502,1
8605,1
8661,1
8674,1
8676,1
8731,1
8998,1
9036,1
9046,1
9097,1
9170,1
9182,1
9245,1
9348,1
9367,1
9472,1
9584,1
9696,1
9698,1
9729,1
9738,1
9911,1
9971,1
110,1
234,1
257,1
275,1
368,1
393,1
506,1
549,1
647,1
723,1
834,1
882,1
922,1
1172,1
1248,1
1329,1
1334,1
1372,1
1745,1
1776,1
1968,1
2022,1
2054,1
2058,1
2090,1
2129,1
2161,1
2211,1
2263,1
2313,1
2425,1
2459,1
2479,1
2519,1
2574,1
2598,1
2619,1
2664,1
2683,1
3051,1
3102,1
3229,1
3238,1
3269,1
3279,1
3363,1
3377,1
3464,1
3467,1
3798,1
3814,1
3834,1
3846,1
3859,1
3866,1
3899,1
3936,1
3963,1
3978,1
4084,1
4259,1
4274,1
4287,1
4316,1
4344,1
4379,1
4411,1
4537,1
4742,1
4783,1
4802,1
4907,1
4988,1
5074,1
5189,1
5243,1
5279,1
5304,1
5310,1
5328,1
5391,1
5398,1
5400,1
5420,1
5514,1
5569,1
5600,1
5610,1
5624,1
5648,1
5703,1
5711,1
5778,1
5989,1
5996,1
6072,1
6100,1
6107,1
6121,1
6149,1
6156,1
6328,1
6358,1
6510,1
6546,1
6570,1
6665,1
6722,1
6784,1
6795,1
6878,1
6932,1
6981,1
7027,1
7069,1
7088,1
7091,1
7164,1
7216,1
7218,1
7317,1
7318,1
7327,1
7362,1
7394,1
7480,1
7594,1
7617,1
7648,1
7677,1
7694,1
7731,1
7798,1
7865,1
7874,1
7899,1
7902,1
7984,1
8010,1
8077,1
8080,1
8166,1
8174,1
8180,1
8215,1
8288,1
8341,1
8361,1
8437,1
8482,1
8524,1
8612,1
8806,1
8937,1
9053,1
9130,1
9179,1
9226,1
9379,1
9501,1
9560,1
9626,1
9639,1
9716,1
9898,1
13,1
43,1
113,1
161,1
180,1
228,1
363,1
425,1
466,1
475,1
494,1
535,1
560,1
584,1
603,1
615,1
641,1
692,1
861,1
889,1
893,1
897,1
1002,1
1022,1
1128,1
1190,1
1263,1
1294,1
1338,1
1357,1
1417,1
1479,1
1633,1
1682,1
1703,1
1732,1
1773,1
1909,1
1986,1
2001,1
2089,1
2111,1
2136,1
2231,1
2248,1
2328,1
2347,1
2350,1
2400,1
2609,1
2864,1
2944,1
2996,1
2999,1
3033,1
3065,1
3135,1
3218,1
3261,1
3286,1
3364,1
3402,1
3428,1
3587,1
3588,1
3610,1
3768,1
3980,1
4001,1
4005,1
4145,1
4155,1
4216,1
4374,1
4443,1
4530,1
4545,1
4730,1
4769,1
4785,1
4814,1
4828,1
4831,1
4851,1
4891,1
4916,1
4939,1
5047,1
5156,1
5207,1
5298,1
5307,1
5388,1
5425,1
5486,1
5507,1
5520,1
5619,1
5663,1
5696,1
5782,1
5798,1
5862,1
5870,1
5997,1
6005,1
6021,1
6024,1
6080,1
6083,1
6144,1
6205,1
6221,1
6222,1
6349,1
6361,1
6422,1
6429,1
6545,1
6595,1
6596,1
6707,1
6921,1
6960,1
7015,1
7049,1
7087,1
7112,1
7280,1
7304,1
7331,1
7401,1
7420,1
7441,1
7511,1
7589,1
7629,1
7637,1
7696,1
7848,1
7882,1
7947,1
7964,1
8019,1
8102,1
8211,1
8236,1
8286,1
8299,1
8305,1
8335,1
8423,1
8446,1
8450,1
8483,1
8591,1
8614,1
8627,1
8675,1
8722,1
8761,1
8797,1
8811,1
8841,1
8996,1
9034,1
9092,1
9136,1
9151,1
9180,1
9287,1
9335,1
9407,1
9417,1
9435,1
9451,1
9518,1
9526,1
9702,1
9953,1
9987,1
55,1
82,1
95,1
106,1
128,1
199,1
279,1
324,1
327,1
383,1
419,1
664,1
678,1
714,1
736,1
875,1
906,1
961,1
965,1
998,1
1034,1
1061,1
1065,1
1082,1
1113,1
1126,1
1153,1
1185,1
1222,1
1224,1
1234,1
1286,1
1326,1
1328,1
1331,1
1344,1
1360,1
1383,1
1461,1
1470,1
1497,1
1549,1
1592,1
1615,1
1741,1
1771,1
1797,1
1845,1
1888,1
1916,1
1919,1
1935,1
2003,1
2013,1
2120,1
2124,1
2150,1
2217,1
2278,1
2288,1
2341,1
2354,1
2424,1
2437,1
2444,1
2486,1
2507,1
2567,1
2589,1
2628,1
2658,1
2675,1
2737,1
2757,1
2784,1
2786,1
2879,1
2891,1
2917,1
2922,1
2933,1
3042,1
3078,1
3105,1
3106,1
3137,1
3155,1
3158,1
3245,1
3287,1
3353,1
3430,1
3497,1
3520,1
3608,1
3749,1
3752,1
3801,1
3974,1
4002,1
4032,1
4047,1
4099,1
4107,1
4116,1
4208,1
4248,1
4250,1
4309,1
4420,1
4433,1
4450,1
4452,1
4588,1
4606,1
4614,1
4644,1
4676,1
4744,1
4768,1
4770,1
4821,1
4849,1
4859,1
4945,1
5020,1
5065,1
5085,1
5129,1
5144,1
5167,1
5273,1
5285,1
5405,1
5422,1
5462,1
5476,1
5516,1
5604,1
5693,1
5793,1
5874,1
5884,1
5915,1
5930,1
5991,1
5992,1
6012,1
6070,1
6125,1
6127,1
6166,1
6170,1
6262,1
6296,1
6400,1
6407,1
6420,1
6446,1
6517,1
6542,1
6567,1
6616,1
6645,1
6668,1
6678,1
6736,1
6742,1
6908,1
6936,1
6940,1
6973,1
7058,1
7064,1
7075,1
7210,1
7366,1
7389,1
7409,1
7413,1
7446,1
7469,1
7481,1
7699,1
7734,1
7741,1
7742,1
7756,1
7804,1
7843,1
7858,1
7969,1
7978,1
7979,1
8063,1
8176,1
8237,1
8241,1
8280,1
8290,1
8349,1
8360,1
8369,1
8400,1
8401,1
8511,1
8569,1
8639,1
8653,1
8709,1
8781,1
8800,1
8816,1
8839,1
8873,1
8986,1
9030,1
9049,1
9059,1
9062,1
9116,1
9158,1
9167,1
9211,1
9313,1
9315,1
9361,1
9393,1
9528,1
9551,1
9684,1
9695,1
9712,1
9742,1
9747,1
9776,1
9834,1
9938,1
9955,1
9975,1
16,1
39,1
73,1
167,1
246,1
403,1
420,1
429,1
523,1
544,1
753,1
756,1
851,1
1037,1
1100,1
1144,1
1157,1
1184,1
1189,1
1289,1
1302,1
1365,1
1393,1
1418,1
1419,1
1449,1
1463,1
1487,1
1533,1
1556,1
1643,1
1706,1
1769,1
1807,1
2032,1
2197,1
2198,1
2224,1
2228,1
2238,1
2412,1
2604,1
2802,1
2885,1
2936,1
2938,1
3120,1
3136,1
3256,1
3382,1
3388,1
3425,1
3628,1
3710,1
3721,1
3756,1
4053,1
4167,1
4258,1
4297,1
4716,1
4717,1
4864,1
4957,1
4963,1
5003,1
5012,1
5061,1
5068,1
5088,1
5128,1
5218,1
5250,1
5406,1
5412,1
5428,1
5472,1
5477,1
5503,1
5544,1
5591,1
5608,1
5685,1
5692,1
5700,1
5932,1
6105,1
6112,1
6122,1
6158,1
6362,1
6527,1
6622,1
6708,1
6728,1
6774,1
6787,1
6797,1
6874,1
6912,1
6926,1
7065,1
7067,1
7357,1
7485,1
7529,1
7536,1
7593,1
7604,1
7688,1
7733,1
7750,1
7805,1
7820,1
7958,1
8008,1
8127,1
8298,1
8308,1
8388,1
8425,1
8531,1
8619,1
8650,1
8714,1
8890,1
8893,1
8967,1
8975,1
8993,1
9015,1
9147,1
9271,1
9298,1
9304,1
9341,1
9359,1
9456,1
9457,1
9470,1
9483,1
9490,1
9532,1
9561,1
9563,1
9667,1
9778,1
9848,1
9906,1
9921,1
9942,1
56,1
60,1
134,1
143,1
158,1
207,1
520,1
619,1
662,1
735,1
868,1
1046,1
1314,1
1323,1
1373,1
1387,1
1433,1
1667,1
1717,1
1738,1
1970,1
2057,1
2167,1
2187,1
2188,1
2209,1
2242,1
2299,1
2327,1
2331,1
2376,1
2460,1
2468,1
2474,1
2476,1
2488,1
2728,1
2850,1
3112,1
3129,1
3167,1
3253,1
3335,1
3465,1
3477,1
3478,1
3505,1
3567,1
3580,1
3620,1
3636,1
3651,1
3704,1
3720,1
3802,1
3807,1
3824,1
3910,1
3947,1
3949,1
3969,1
4119,1
4222,1
4376,1
4440,1
4497,1
4737,1
4791,1
4955,1
5004,1
5051,1
5362,1
5497,1
5512,1
5566,1
5580,1
5687,1
5739,1
5795,1
5814,1
5817,1
5843,1
6026,1
6099,1
6199,1
6231,1
6320,1
6350,1
6464,1
6554,1
6723,1
6748,1
6782,1
6965,1
7102,1
7106,1
7116,1
7154,1
7296,1
7336,1
7376,1
7499,1
7834,1
7901,1
7911,1
8279,1
8343,1
8406,1
8419,1
8498,1
8677,1
8777,1
8863,1
8884,1
8962,1
9002,1
9309,1
9319,1
9328,1
9488,1
9493,1
9577,1
9674,1
9708,1
9920,1
9994,1
46,1
88,1
94,1
231,1
255,1
309,1
329,1
417,1
490,1
605,1
652,1
668,1
806,1
815,1
940,1
984,1
1105,1
1112,1
1496,1
1659,1
1705,1
1753,1
1761,1
1881,1
1893,1
1912,1
2102,1
2169,1
2189,1
2223,1
2256,1
2366,1
2395,1
2555,1
2800,1
2813,1
2887,1
3114,1
3204,1
3304,1
3323,1
3344,1
3445,1
3450,1
3518,1
3530,1
3629,1
3658,1
3734,1
3735,1
3740,1
3856,1
3896,1
3935,1
4140,1
4154,1
4182,1
4240,1
4299,1
4481,1
4551,1
4558,1
4560,1
4569,1
4603,1
4624,1
4763,1
4985,1
5050,1
5183,1
5225,1
5283,1
5318,1
5384,1
5534,1
5602,1
5788,1
5854,1
6039,1
6069,1
6079,1
6092,1
6190,1
6282,1
6403,1
6459,1
6719,1
6766,1
6768,1
6801,1
6823,1
6826,1
6925,1
6952,1
7185,1
7204,1
7371,1
7533,1
7543,1
7544,1
7561,1
7816,1
7886,1
8012,1
8212,1
8218,1
8282,1
8329,1
8340,1
8382,1
8538,1
8541,1
8641,1
8898,1
9072,1
9105,1
9148,1
9156,1
9171,1
9189,1
9376,1
9381,1
9405,1
9467,1
9555,1
9572,1
9601,1
9750,1
9773,1
9837,1
9964,1
75,1
103,1
162,1
220,1
352,1
500,1
580,1
594,1
725,1
729,1
764,1
858,1
1042,1
1235,1
1367,1
1388,1
1398,1
1408,1
1563,1
1678,1
1697,1
1710,1
1763,1
1853,1
1863,1
1907,1
2023,1
2081,1
2148,1
2201,1
2348,1
2471,1
2566,1
2707,1
2712,1
2780,1
3018,1
3047,1
3103,1
3248,1
3314,1
3340,1
3405,1
3474,1
3738,1
3783,1
3892,1
3902,1
3907,1
3909,1
4049,1
4078,1
4580,1
4741,1
4789,1
4790,1
4857,1
5098,1
5103,1
5113,1
5186,1
5395,1
5416,1
5431,1
5509,1
5632,1
5635,1
5636,1
5637,1
5699,1
5719,1
5853,1
5859,1
5866,1
5934,1
6243,1
6303,1
6314,1
6438,1
6547,1
6557,1
6561,1
6573,1
6700,1
6810,1
7066,1
7117,1
7215,1
7308,1
7479,1
7557,1
7581,1
7718,1
7844,1
7877,1
8013,1
8070,1
8345,1
8444,1
8486,1
8721,1
8794,1
8859,1
8978,1
9010,1
9071,1
9192,1
9272,1
9362,1
9489,1
9505,1
9510,1
9536,1
9549,1
9590,1
9602,1
9701,1
9847,1
9988,1
6,1
20,1
50,1
135,1
273,1
274,1
353,1
446,1
461,1
467,1
486,1
505,1
568,1
611,1
773,1
837,1
1006,1
1018,1
1072,1
1132,1
1146,1
1181,1
1228,1
1395,1
1424,1
1440,1
1490,1
1529,1
1616,1
1698,1
1723,1
1735,1
1775,1
1937,1
1999,1
2063,1
2128,1
2135,1
2145,1
2172,1
2247,1
2261,1
2264,1
2484,1
2495,1
2530,1
2601,1
2713,1
2720,1
2795,1
2824,1
2826,1
2913,1
2930,1
3080,1
3091,1
3198,1
3283,1
3435,1
3441,1
3454,1
3532,1
3533,1
3642,1
3648,1
3664,1
3702,1
3806,1
3849,1
3854,1
3879,1
3961,1
4031,1
4110,1
4229,1
4291,1
4395,1
4397,1
4419,1
4446,1
4550,1
4585,1
4674,1
4693,1
4781,1
4949,1
4982,1
4986,1
5134,1
5178,1
5181,1
5203,1
5352,1
5359,1
5563,1
5576,1
5679,1
5683,1
5701,1
5743,1
5748,1
5757,1
5779,1
5975,1
6006,1
6148,1
6235,1
6250,1
6279,1
6291,1
6354,1
6379,1
6428,1
6585,1
6676,1
6815,1
6835,1
7031,1
7123,1
7163,1
7198,1
7257,1
7363,1
7379,1
7452,1
7464,1
7497,1
7504,1
7573,1
7652,1
7668,1
7765,1
7810,1
7837,1
7904,1
7980,1
8148,1
8172,1
8220,1
8242,1
8389,1
8465,1
8494,1
8508,1
8535,1
8566,1
8574,1
8610,1
8683,1
8828,1
8857,1
8942,1
8956,1
8982,1
9001,1
9068,1
9075,1
9095,1
9233,1
9248,1
9290,1
9303,1
9354,1
9372,1
9398,1
9403,1
9512,1
9587,1
9670,1
9694,1
9709,1
9880,1
9916,1
9935,1
9943,1
9,1
129,1
142,1
521,1
561,1
653,1
655,1
819,1
994,1
1098,1
1219,1
1349,1
1374,1
1376,1
1420,1
1525,1
1598,1
1649,1
1661,1
1772,1
1946,1
2092,1
2126,1
2156,1
2207,1
2593,1
2626,1
2655,1
2659,1
2726,1
2893,1
2905,1
2969,1
3067,1
3301,1
3403,1
3563,1
3613,1
3670,1
3782,1
3819,1
3851,1
3874,1
3888,1
4055,1
4352,1
4359,1
4567,1
4576,1
4618,1
4626,1
4658,1
4694,1
4734,1
4772,1
4797,1
4833,1
4888,1
4909,1
4947,1
4972,1
5013,1
5075,1
5105,1
5190,1
5299,1
5348,1
5357,1
5410,1
5521,1
5595,1
5607,1
5620,1
5668,1
5678,1
5763,1
5805,1
5832,1
5847,1
5952,1
5990,1
6196,1
6261,1
6311,1
6334,1
6377,1
6413,1
6565,1
6685,1
6735,1
6824,1
6841,1
6850,1
7092,1
7128,1
7277,1
7372,1
7408,1
7432,1
7445,1
7625,1
7627,1
7653,1
7833,1
7855,1
7922,1
8017,1
8207,1
8217,1
8239,1
8265,1
8307,1
8368,1
8455,1
8466,1
8474,1
8792,1
8930,1
8987,1
9026,1
9090,1
9299,1
9397,1
9408,1
9410,1
9436,1
9468,1
9502,1
9669,1
9851,1
9887,1
9936,1
211,1
238,1
286,1
412,1
413,1
438,1
593,1
600,1
686,1
693,1
967,1
993,1
1031,1
1066,1
1109,1
1191,1
1256,1
1262,1
1278,1
1377,1
1625,1
1637,1
1727,1
1744,1
1829,1
1869,1
1941,1
1958,1
1979,1
2094,1
2184,1
2340,1
2349,1
2360,1
2367,1
2405,1
2548,1
2642,1
2692,1
2745,1
2807,1
2811,1
2842,1
3115,1
3159,1
3174,1
3255,1
3499,1
3550,1
3560,1
3578,1
3652,1
3663,1
3803,1
4203,1
4277,1
4284,1
4366,1
4390,1
4408,1
4447,1
4456,1
4704,1
4739,1
4767,1
4881,1
4981,1
5049,1
5054,1
5066,1
5107,1
5111,1
5202,1
5463,1
5524,1
5562,1
5675,1
5754,1
5768,1
5838,1
5891,1
6102,1
6254,1
6260,1
6332,1
6503,1
6646,1
6769,1
6791,1
6854,1
7041,1
7097,1
7127,1
7191,1
7208,1
7429,1
7455,1
7613,1
7702,1
7910,1
7953,1
8057,1
8121,1
8304,1
8314,1
8424,1
8522,1
8536,1
8635,1
8867,1
8892,1
8970,1
9025,1
9118,1
9141,1
9221,1
9293,1
9306,1
9383,1
9411,1
9424,1
9445,1
9520,1
9700,1
9868,1
9885,1
9899,1
9980,1
8,1
14,1
150,1
577,1
629,1
683,1
706,1
784,1
836,1
947,1
988,1
995,1
1057,1
1099,1
1281,1
1305,1
1324,1
1416,1
1626,1
1683,1
1726,1
1788,1
1834,1
1949,1
2014,1
2051,1
2078,1
2230,1
2333,1
2384,1
2423,1
2587,1
2615,1
2646,1
2809,1
2858,1
2863,1
2886,1
2973,1
3028,1
3317,1
3328,1
3355,1
3438,1
3487,1
3507,1
3561,1
3619,1
3755,1
3813,1
3992,1
4054,1
4247,1
4317,1
4381,1
4399,1
4437,1
4521,1
4552,1
4719,1
4921,1
4927,1
4954,1
5015,1
5035,1
5160,1
5175,1
5424,1
5448,1
5680,1
5742,1
5753,1
5835,1
5986,1
6008,1
6087,1
6167,1
6240,1
6273,1
6284,1
6309,1
6399,1
6421,1
6430,1
6602,1
6889,1
6899,1
7020,1
7165,1
7224,1
7262,1
7430,1
7495,1
7550,1
7708,1
7793,1
7818,1
8000,1
8055,1
8072,1
8088,1
8149,1
8228,1
8235,1
8289,1
8331,1
8433,1
8479,1
8686,1
8701,1
8719,1
8886,1
8921,1
8931,1
8943,1
8973,1
9005,1
9217,1
9234,1
9318,1
9390,1
9492,1
9506,1
9653,1
9713,1
9744,1
9843,1
70,1
72,1
189,1
232,1
342,1
427,1
563,1
705,1
760,1
818,1
867,1
969,1
1030,1
1119,1
1170,1
1249,1
1288,1
1336,1
1379,1
1631,1
1640,1
1720,1
1823,1
1876,1
1900,1
2011,1
2065,1
2084,1
2142,1
2221,1
2241,1
2244,1
2297,1
2312,1
2320,1
2411,1
2483,1
2606,1
2645,1
2685,1
2698,1
2703,1
2710,1
2772,1
2805,1
2908,1
2910,1
2955,1
3092,1
3093,1
3111,1
3193,1
3302,1
3336,1
3439,1
3442,1
3444,1
3469,1
3496,1
3498,1
3660,1
3678,1
3701,1
3805,1
3825,1
3864,1
3878,1
3976,1
4153,1
4174,1
4177,1
4226,1
4380,1
4396,1
4410,1
4416,1
4475,1
4480,1
4612,1
4706,1
4835,1
4844,1
4870,1
4876,1
5055,1
5090,1
5109,1
5252,1
5341,1
5473,1
5499,1
5708,1
5775,1
6068,1
6078,1
6130,1
6187,1
6597,1
6598,1
6600,1
6606,1
6753,1
6800,1
6902,1
7021,1
7089,1
7139,1
7144,1
7494,1
7567,1
7664,1
7700,1
7713,1
7788,1
7846,1
7963,1
8059,1
8250,1
8260,1
8306,1
8371,1
8383,1
8395,1
8403,1
8598,1
8693,1
8853,1
9032,1
9076,1
9112,1
9176,1
9196,1
9219,1
9292,1
9339,1
9433,1
9537,1
9781,1
9795,1
23,1
117,1
164,1
171,1
243,1
254,1
265,1
332,1
434,1
642,1
646,1
703,1
864,1
1059,1
1129,1
1150,1
1180,1
1330,1
1382,1
1462,1
1579,1
1696,1
1764,1
1789,1
1790,1
1884,1
1969,1
1977,1
2009,1
2037,1
2059,1
2101,1
2165,1
2301,1
2316,1
2372,1
2438,1
2528,1
2546,1
2614,1
2788,1
2918,1
2971,1
3096,1
3149,1
3188,1
3389,1
3514,1
3668,1
3708,1
3845,1
3939,1
3945,1
3979,1
4000,1
4023,1
4081,1
4085,1
4235,1
4276,1
4306,1
4318,1
4335,1
4369,1
4388,1
4479,1
4675,1
4964,1
5117,1
5275,1
5332,1
5361,1
5532,1
5651,1
5689,1
5737,1
5833,1
5942,1
5956,1
5968,1
6186,1
6339,1
6373,1
6593,1
6623,1
6649,1
6858,1
6881,1
6887,1
6900,1
6903,1
6959,1
6986,1
7000,1
7138,1
7492,1
7531,1
7534,1
7684,1
7981,1
7982,1
7985,1
8107,1
8161,1
8278,1
8313,1
8451,1
8596,1
8652,1
8664,1
8666,1
8679,1
8707,1
8759,1
8804,1
8961,1
9013,1
9110,1
9356,1
9645,1
9688,1
9808,1
9840,1
9918,1
9966,1
96,4
459,4
599,4
1231,4
1241,4
1315,4
1700,4
1952,4
2387,4
2410,4
2838,4
3671,4
3726,4
4202,4
4255,4
4942,4
5498,4
6123,4
6721,4
6867,4
7521,4
7598,4
7618,4
7667,4
7935,4
9300,4
9423,4
9454,4
9554,4
9556,4
9571,4
9654,4
351,4
378,4
474,4
512,4
630,4
745,4
775,4
966,4
1012,4
1240,4
1662,4
2600,4
2695,4
2859,4
2949,4
3267,4
3349,4
3418,4
3656,4
3836,4
4006,4
4121,4
4127,4
4194,4
4528,4
4754,4
4850,4
4923,4
4938,4
5878,4
5957,4
5974,4
6124,4
6374,4
6603,4
6634,4
6827,4
7110,4
7528,4
7633,4
7720,4
