mutation,cluster
4816,6
4877,6
122,6
283,6
308,6
372,6
511,6
566,6
724,6
739,6
800,6
855,6
877,6
929,6
1009,6
1015,6
1063,6
1106,6
1118,6
1136,6
1456,6
1690,6
1731,6
1890,6
1903,6
1967,6
2046,6
2210,6
2226,6
2338,6
2502,6
2613,6
2684,6
2773,6
2804,6
2847,6
3308,6
3345,6
3524,6
3744,6
3778,6
3911,6
4010,6
4022,6
4162,6
4301,6
4384,6
4490,6
4662,6
4688,6
456,6
509,6
626,6
684,6
880,6
900,6
908,6
1130,6
1310,6
1443,6
1476,6
1622,6
1686,6
1716,6
1725,6
1770,6
2040,6
2318,6
2369,6
2554,6
2717,6
2895,6
2990,6
3165,6
3264,6
3315,6
3640,6
3751,6
3882,6
3999,6
4038,6
4273,6
4357,6
4424,6
4788,6
4808,6
4873,6
4961,6
4980,6
21,6
239,6
591,6
643,6
870,6
921,6
986,6
1081,6
1163,6
1227,6
1244,6
1250,6
1264,6
1271,6
1282,6
1378,6
1574,6
1737,6
1740,6
1870,6
1929,6
1989,6
1998,6
2019,6
2252,6
2283,6
2355,6
2501,6
2503,6
2534,6
2640,6
2673,6
2677,6
2688,6
2761,6
2776,6
2812,6
2839,6
3029,6
3038,6
3189,6
3194,6
3241,6
3243,6
3365,6
3415,6
3513,6
3570,6
3598,6
3674,6
3719,6
3850,6
3857,6
3858,6
3919,6
3968,6
4016,6
4089,6
4163,6
4251,6
4312,6
4313,6
4342,6
4373,6
4548,6
4602,6
4634,6
4991,6
124,6
152,6
188,6
300,6
340,6
355,6
386,6
495,6
507,6
638,6
766,6
811,6
977,6
1243,6
1319,6
1321,6
1429,6
1446,6
1575,6
1607,6
1838,6
1911,6
1957,6
2017,6
2282,6
2324,6
2357,6
2575,6
2817,6
2827,6
3074,6
3081,6
3250,6
3492,6
3901,6
3948,6
4485,6
4487,6
4506,6
4563,6
4583,6
4654,6
4668,6
4787,6
4879,6
4976,6
127,6
240,6
335,6
551,6
946,6
1221,6
1261,6
1505,6
1783,6
1795,6
1895,6
2239,6
2389,6
2743,6
2796,6
2823,6
2825,6
2851,6
2925,6
3100,6
3239,6
3529,6
3593,6
3667,6
3800,6
3941,6
4052,6
4310,6
4519,6
4566,6
4715,6
4723,6
4760,6
4776,6
4822,6
24,6
61,6
306,6
447,6
538,6
558,6
671,6
746,6
805,6
862,6
948,6
962,6
991,6
1104,6
1159,6
1204,6
1550,6
1600,6
1647,6
2070,6
2073,6
2082,6
2088,6
2093,6
2385,6
2485,6
2549,6
2748,6
2749,6
3086,6
3422,6
3448,6
3743,6
3758,6
3880,6
4021,6
4101,6
4131,6
4164,6
4172,6
4242,6
4294,6
4516,6
4575,6
4666,6
4751,6
145,6
194,6
298,6
317,6
454,6
730,6
831,6
933,6
941,6
1096,6
1486,6
1688,6
1707,6
1751,6
2025,6
2267,6
2375,6
2422,6
2781,6
2884,6
3087,6
3419,6
3458,6
3512,6
3606,6
4223,6
4280,6
4358,6
4421,6
4439,6
4856,6
148,6
219,6
242,6
395,6
423,6
598,6
612,6
931,6
980,6
1089,6
1164,6
1366,6
1385,6
1467,6
1548,6
1644,6
1866,6
2104,6
2160,6
2265,6
2323,6
2351,6
2363,6
2676,6
2872,6
2878,6
2924,6
2966,6
3424,6
3741,6
4092,6
4217,6
4227,6
4389,6
4398,6
4455,6
4595,6
4722,6
4745,6
4965,6
229,6
291,6
468,6
485,6
957,6
1502,6
1523,6
1589,6
1645,6
1695,6
1787,6
2272,6
2482,6
2524,6
2605,6
2623,6
2751,6
2754,6
3095,6
3098,6
3531,6
3725,6
3737,6
3772,6
4061,6
4271,6
4466,6
4524,6
4695,6
4732,6
4806,6
4995,6
42,6
302,6
400,6
436,6
550,6
607,6
884,6
1039,6
1070,6
1142,6
1210,6
1253,6
1265,6
1401,6
1411,6
2068,6
2076,6
2190,6
2285,6
2287,6
2413,6
2506,6
2513,6
3618,6
3759,6
3877,6
4096,6
4198,6
4201,6
4246,6
4292,6
4529,6
4554,6
4670,6
4800,6
4863,6
69,6
81,6
262,6
314,6
484,6
613,6
690,6
798,6
904,6
934,6
1058,6
1085,6
1086,6
1156,6
1270,6
1273,6
1332,6
1492,6
1557,6
1559,6
1674,6
1729,6
2071,6
2246,6
2271,6
2378,6
2401,6
2537,6
2579,6
2785,6
2853,6
2995,6
3017,6
3113,6
3242,6
3320,6
3325,6
3693,6
4365,6
4470,6
4474,6
4527,6
4855,6
4997,6
276,6
657,6
731,6
796,6
1318,6
1442,6
1480,6
1494,6
1567,6
1594,6
1792,6
2322,6
2556,6
2843,6
3108,6
3173,6
3185,6
3244,6
3456,6
3515,6
3716,6
3862,6
3964,6
3988,6
4011,6
4034,6
4159,6
4477,6
4541,6
4635,6
4678,6
4755,6
4759,6
4786,6
4845,6
144,6
304,6
334,6
358,6
752,6
788,6
1023,6
1074,6
1279,6
1545,6
1709,6
1782,6
2083,6
2117,6
2329,6
2702,6
2729,6
2742,6
2852,6
3022,6
3150,6
3545,6
3579,6
4282,6
4720,6
4795,6
3,3
96,3
198,3
267,3
346,3
459,3
531,3
599,3
609,3
930,3
992,3
1231,3
1241,3
1255,3
1315,3
1333,3
1606,3
1675,3
1700,3
1848,3
1952,3
2140,3
2227,3
2262,3
2290,3
2387,3
2410,3
2832,3
2838,3
2962,3
3152,3
3160,3
3221,3
3282,3
3310,3
3427,3
3429,3
3671,3
3689,3
3707,3
3726,3
4157,3
4202,3
4255,3
4753,3
4823,3
4837,3
4882,3
4913,3
4942,3
351,3
378,3
437,3
474,3
492,3
512,3
548,3
630,3
745,3
775,3
843,3
966,3
1011,3
1012,3
1055,3
1073,3
1080,3
1093,3
1205,3
1240,3
1283,3
1537,3
1596,3
1662,3
1666,3
1718,3
1767,3
1821,3
1856,3
2132,3
2138,3
2152,3
2362,3
2371,3
2386,3
2451,3
2600,3
2661,3
2695,3
2765,3
2820,3
2859,3
2949,3
3267,3
3318,3
3349,3
3356,3
3418,3
3542,3
3656,3
3676,3
3742,3
3762,3
3781,3
3836,3
3942,3
4006,3
4121,3
4127,3
4147,3
4151,3
4191,3
4193,3
4194,3
4488,3
4510,3
4528,3
4559,3
4754,3
4825,3
4850,3
4923,3
4938,3
22,3
34,3
49,3
133,3
299,3
399,3
562,3
709,3
741,3
750,3
812,3
898,3
981,3
1064,3
1087,3
1237,3
1259,3
1267,3
1268,3
1384,3
1444,3
1534,3
1586,3
1614,3
1691,3
1708,3
1736,3
1818,3
1831,3
1902,3
2087,3
2091,3
2212,3
2398,3
2489,3
2550,3
2557,3
2608,3
2680,3
2731,3
2797,3
2835,3
2871,3
2935,3
2941,3
2946,3
2951,3
2961,3
2976,3
3036,3
3059,3
3237,3
3273,3
3300,3
3481,3
3502,3
3573,3
3575,3
3586,3
3590,3
3604,3
3623,3
3669,3
3715,3
3728,3
3760,3
3903,3
4087,3
4130,3
4173,3
4331,3
4334,3
4339,3
4350,3
4514,3
4522,3
4539,3
4631,3
4643,3
4681,3
4780,3
4895,3
4912,3
4959,3
4968,3
74,3
78,3
89,3
115,3
248,3
290,3
294,3
330,3
765,3
778,3
789,3
953,3
979,3
1077,3
1115,3
1356,3
1413,3
1652,3
1868,3
1877,3
1917,3
1985,3
2060,3
2069,3
2274,3
2284,3
2302,3
2388,3
2436,3
2461,3
2475,3
2497,3
2505,3
2527,3
2536,3
2541,3
2596,3
2641,3
2643,3
2656,3
2667,3
2774,3
2836,3
2876,3
2982,3
3130,3
3162,3
3182,3
3272,3
3290,3
3334,3
3341,3
3359,3
3397,3
3406,3
3447,3
3493,3
3508,3
3522,3
3562,3
3566,3
3592,3
3696,3
3754,3
3799,3
3890,3
3938,3
4141,3
4207,3
4245,3
4253,3
4459,3
4699,3
4726,3
4798,3
4987,3
58,3
76,3
77,3
225,3
230,3
258,3
460,3
571,3
579,3
586,3
621,3
633,3
639,3
734,3
954,3
990,3
1007,3
1010,3
1016,3
1019,3
1079,3
1143,3
1165,3
1292,3
1339,3
1389,3
1422,3
1457,3
1515,3
1542,3
1617,3
1620,3
1642,3
1650,3
1663,3
1699,3
1758,3
1768,3
1774,3
1875,3
1882,3
1898,3
2154,3
2180,3
2215,3
2245,3
2258,3
2303,3
2335,3
2345,3
2407,3
2428,3
2430,3
2431,3
2449,3
2462,3
2511,3
2515,3
2543,3
2562,3
2584,3
2592,3
2611,3
2649,3
2715,3
2724,3
2854,3
2874,3
2899,3
2929,3
2939,3
2947,3
2948,3
2954,3
3041,3
3066,3
3163,3
3211,3
3288,3
3342,3
3589,3
3596,3
3703,3
3732,3
3733,3
3809,3
3811,3
3842,3
3993,3
4004,3
4132,3
4232,3
4249,3
4279,3
4281,3
4308,3
4319,3
4355,3
4391,3
4417,3
4590,3
4592,3
4660,3
4691,3
4698,3
4746,3
4777,3
4853,3
4878,3
4890,3
4933,3
4936,3
4989,3
4996,3
48,3
163,3
297,3
303,3
310,3
343,3
375,3
465,3
480,3
528,3
631,3
726,3
762,3
847,3
902,3
903,3
923,3
1069,3
1091,3
1242,3
1342,3
1358,3
1896,3
1920,3
1922,3
1931,3
1956,3
1996,3
2157,3
2305,3
2358,3
2391,3
2409,3
2458,3
2588,3
2610,3
2697,3
2912,3
3005,3
3009,3
3045,3
3053,3
3090,3
3168,3
3169,3
3400,3
3421,3
3436,3
3591,3
3595,3
3646,3
3932,3
4007,3
4019,3
4028,3
4060,3
4104,3
4305,3
4394,3
4525,3
4533,3
4900,3
4911,3
4937,3
4992,3
364,3
390,3
445,3
675,3
721,3
854,3
873,3
910,3
1056,3
1102,3
1117,3
1392,3
1477,3
1581,3
1587,3
1702,3
1754,3
1806,3
1812,3
1913,3
1964,3
2034,3
2077,3
2123,3
2163,3
2170,3
2380,3
2632,3
2818,3
2911,3
3063,3
3179,3
3187,3
3368,3
3534,3
3649,3
3672,3
3691,3
3724,3
3745,3
3925,3
3930,3
4056,3
4065,3
4067,3
4109,3
4124,3
4150,3
4165,3
4320,3
4322,3
4385,3
4605,3
4651,3
4696,3
4807,3
4819,3
4836,3
4892,3
4915,3
4951,3
92,3
318,3
411,3
421,3
504,3
553,3
556,3
572,3
649,3
807,3
888,3
925,3
971,3
983,3
1004,3
1045,3
1161,3
1247,3
1322,3
1404,3
1428,3
1543,3
1927,3
1959,3
1963,3
2028,3
2053,3
2096,3
2277,3
2521,3
2746,3
2810,3
2906,3
3008,3
3061,3
3144,3
3216,3
3466,3
3472,3
3609,3
3700,3
3713,3
3835,3
3855,3
4161,3
4303,3
4346,3
4418,3
4460,3
4557,3
4648,3
4793,3
4929,3
4969,3
4999,3
0,3
18,3
111,3
227,3
361,3
567,3
601,3
622,3
704,3
772,3
830,3
841,3
959,3
1441,3
1455,3
1590,3
1730,3
1803,3
1874,3
1926,3
1951,3
2008,3
2134,3
2181,3
2286,3
2307,3
2477,3
2509,3
2547,3
2861,3
2963,3
2974,3
3014,3
3031,3
3097,3
3164,3
3191,3
3197,3
3311,3
3338,3
3366,3
3367,3
3394,3
3408,3
3853,3
3906,3
4214,3
4262,3
4367,3
4430,3
4448,3
4556,3
4632,3
4684,3
4721,3
4738,3
4941,3
59,3
192,3
325,3
339,3
365,3
402,3
409,3
415,3
581,3
650,3
733,3
755,3
759,3
872,3
892,3
927,3
937,3
1076,3
1084,3
1141,3
1160,3
1192,3
1197,3
1434,3
1464,3
1468,3
1554,3
1564,3
1565,3
1608,3
1673,3
1712,3
1793,3
1811,3
1904,3
1948,3
2055,3
2171,3
2202,3
2251,3
2321,3
2441,3
2572,3
2634,3
2672,3
2682,3
2844,3
2857,3
3035,3
3107,3
3124,3
3157,3
3212,3
3278,3
3292,3
3296,3
3358,3
3378,3
3479,3
3482,3
3538,3
3544,3
3558,3
3617,3
3900,3
4042,3
4046,3
4057,3
4176,3
4252,3
4340,3
4343,3
4354,3
4403,3
4445,3
4458,3
4484,3
4620,3
4977,3
10,3
29,3
35,3
173,3
260,3
326,3
394,3
503,3
645,3
698,3
917,3
956,3
1017,3
1186,3
1453,3
1498,3
1694,3
1810,3
1897,3
1943,3
2021,3
2109,3
2147,3
2383,3
2426,3
2523,3
2560,3
2602,3
2678,3
2945,3
2994,3
3034,3
3134,3
3183,3
3249,3
3280,3
3284,3
3330,3
3548,3
3568,3
3677,3
3797,3
3810,3
3848,3
3873,3
3944,3
3958,3
4142,3
4175,3
4237,3
4494,3
4509,3
4565,3
4664,3
4801,3
4866,3
4904,3
4919,3
30,3
187,3
191,3
208,3
311,3
362,3
388,3
422,3
887,3
952,3
989,3
1035,3
1122,3
1450,3
1475,3
1516,3
1627,3
1638,3
1653,3
1830,3
1886,3
2050,3
2214,3
2229,3
2276,3
2439,3
2516,3
2668,3
2778,3
3010,3
3032,3
3054,3
3175,3
3440,3
3535,3
3536,3
3659,3
3682,3
3697,3
3785,3
4867,3
4924,3
116,3
175,3
182,3
341,3
359,3
502,3
565,3
682,3
716,3
838,3
878,3
974,3
978,3
982,3
1021,3
1033,3
1044,3
1095,3
1133,3
1177,3
1198,3
1308,3
1340,3
1535,3
1636,3
1664,3
1805,3
2075,3
2106,3
2114,3
2275,3
2487,3
2504,3
2538,3
2573,3
2603,3
2693,3
2700,3
3132,3
3178,3
3285,3
3420,3
3543,3
3637,3
3765,3
3841,3
3953,3
4088,3
4133,3
4351,3
4457,3
4587,3
4640,3
4728,3
4756,3
4773,3
4794,3
4914,3
63,3
154,3
168,3
489,3
542,3
666,3
777,3
791,3
792,3
871,3
914,3
973,3
1052,3
1097,3
1217,3
1236,3
1437,3
1459,3
1546,3
1552,3
1766,3
1798,3
1965,3
2038,3
2119,3
2208,3
2359,3
2381,3
2529,3
2637,3
2691,3
2868,3
2993,3
3094,3
3199,3
3203,3
3225,3
3380,3
3391,3
3483,3
3603,3
3757,3
3774,3
3831,3
4036,3
4075,3
4098,3
4204,3
4254,3
4286,3
4345,3
4393,3
4471,3
4473,3
4491,3
4493,3
4526,3
4627,3
4757,3
4827,3
4898,3
4940,3
4956,3
28,3
98,3
118,3
146,3
166,3
233,3
442,3
569,3
808,3
827,3
963,3
1148,3
1201,3
1220,3
1466,3
1577,3
1651,3
1777,3
1778,3
1826,3
2062,3
2203,3
2463,3
2590,3
2699,3
2711,3
2747,3
2987,3
3076,3
3118,3
3171,3
3351,3
3369,3
3416,3
3706,3
3833,3
3897,3
3996,3
4030,3
4266,3
4268,3
4622,3
4652,3
4667,3
4805,3
5,5
86,5
138,5
170,5
546,5
623,5
869,5
976,5
1306,5
1402,5
1403,5
1618,5
1748,5
1779,5
1832,5
1872,5
1944,5
1981,5
2155,5
2394,5
2594,5
3119,5
3145,5
3222,5
3347,5
3373,5
3599,5
3960,5
4013,5
4018,5
4072,5
4169,5
4974,5
1,5
126,5
277,5
321,5
525,5
637,5
999,5
1258,5
1274,5
1407,5
1817,5
2031,5
2325,5
2393,5
2442,5
2834,5
2867,5
2900,5
2942,5
3154,5
3306,5
3506,5
3830,5
3893,5
3937,5
4090,5
4333,5
4415,5
4574,5
4778,5
25,5
125,5
312,5
337,5
392,5
782,5
874,5
1000,5
1214,5
1361,5
1399,5
1576,5
1714,5
2045,5
2315,5
2638,5
2739,5
2753,5
2909,5
3004,5
3190,5
3298,5
3350,5
3504,5
3688,5
3722,5
3815,5
3912,5
4029,5
4063,5
4064,5
4189,5
4264,5
4496,5
4508,5
4600,5
263,5
272,5
514,5
674,5
770,5
894,5
919,5
1047,5
1320,5
1346,5
1499,5
1509,5
1593,5
1641,5
1657,5
1915,5
1947,5
2074,5
2446,5
2452,5
2499,5
2577,5
2721,5
2916,5
2992,5
3040,5
3104,5
3147,5
3181,5
3257,5
3312,5
3615,5
3718,5
3761,5
4221,5
4261,5
4360,5
4483,5
4584,5
4697,5
4843,5
4935,5
93,5
100,5
396,5
453,5
627,5
696,5
719,5
943,5
1038,5
1173,5
1312,5
1472,5
1508,5
1572,5
1599,5
1757,5
1802,5
1840,5
1849,5
1953,5
2041,5
2052,5
2131,5
2295,5
2399,5
2517,5
2926,5
3140,5
3262,5
3295,5
3517,5
3665,5
3714,5
3794,5
3827,5
4209,5
4233,5
4243,5
4423,5
4435,5
4438,5
4577,5
4731,5
4748,5
4841,5
376,5
397,5
418,5
457,5
488,5
711,5
727,5
740,5
839,5
1036,5
1203,5
1208,5
1223,5
1269,5
1362,5
1369,5
1648,5
1781,5
1864,5
1865,5
1973,5
1988,5
2254,5
2627,5
2828,5
2856,5
2904,5
3069,5
3151,5
3195,5
3210,5
3217,5
3252,5
3277,5
3409,5
3556,5
3796,5
3863,5
3905,5
4048,5
4112,5
4329,5
4532,5
4733,5
4774,5
4886,5
4897,5
4952,5
4994,5
130,5
360,5
541,5
555,5
635,5
713,5
776,5
797,5
801,5
970,5
1040,5
1124,5
1209,5
1316,5
1511,5
2043,5
2200,5
2204,5
2218,5
2582,5
2651,5
2740,5
2767,5
2892,5
3023,5
3058,5
3133,5
3446,5
3541,5
3908,5
3943,5
4050,5
4137,5
4321,5
4338,5
4363,5
4364,5
4713,5
4771,5
4775,5
224,5
285,5
370,5
432,5
470,5
596,5
865,5
916,5
935,5
1230,5
1447,5
1578,5
1595,5
2195,5
2491,5
2621,5
2687,5
2734,5
2769,5
2829,5
3057,5
3117,5
4478,5
4700,5
4727,5
4809,5
4903,5
4966,5
217,5
754,5
886,5
1026,5
1107,5
1293,5
1438,5
1544,5
1756,5
1891,5
1938,5
1983,5
2029,5
2099,5
2133,5
2292,5
2508,5
2553,5
2760,5
3142,5
3200,5
3226,5
3227,5
3384,5
3411,5
3484,5
3584,5
3914,5
3954,5
4111,5
4220,5
4293,5
4581,5
4607,5
4629,5
4677,5
4943,5
12,5
17,5
97,5
102,5
349,5
583,5
590,5
614,5
748,5
816,5
958,5
996,5
1518,5
1601,5
1604,5
1924,5
2015,5
2250,5
2397,5
2563,5
2733,5
2777,5
2793,5
3131,5
3370,5
3432,5
3521,5
3602,5
3611,5
3639,5
3647,5
3712,5
3955,5
4414,5
4615,5
4661,5
4875,5
253,5
316,5
322,5
406,5
822,5
955,5
1027,5
1188,5
1354,5
1394,5
1452,5
1507,5
1541,5
2064,5
2174,5
2233,5
2373,5
2496,5
2670,5
2896,5
3060,5
3196,5
3695,5
3731,5
3793,5
3981,5
3998,5
4105,5
4156,5
4228,5
4267,5
4463,5
4579,5
4758,5
4854,5
4874,5
101,5
132,5
292,5
371,5
414,5
476,5
680,5
803,5
846,5
939,5
1008,5
1075,5
1103,5
1397,5
1484,5
1923,5
2004,5
2220,5
2427,5
2466,5
2958,5
3012,5
3021,5
3110,5
3329,5
3371,5
3453,5
3559,5
3641,5
3687,5
3918,5
4009,5
4058,5
4079,5
4093,5
4134,5
4285,5
4513,5
4657,5
38,5
426,5
471,5
487,5
634,5
848,5
850,5
1176,5
1183,5
1430,5
1528,5
1609,5
1785,5
1889,5
2107,5
2112,5
2403,5
2644,5
2771,5
3121,5
3172,5
3398,5
3681,5
3777,5
3787,5
3839,5
3975,5
3983,5
4210,5
4747,5
4860,5
4917,5
4944,5
4960,5
4983,5
91,5
389,5
620,5
702,5
737,5
1024,5
1041,5
1083,5
1145,5
1260,5
1300,5
1311,5
1488,5
1538,5
2125,5
2185,5
2257,5
2309,5
2418,5
2565,5
2657,5
2806,5
2855,5
2888,5
2957,5
3247,5
3692,5
4314,5
4467,5
4517,5
4561,5
4570,5
4692,5
4708,5
578,5
856,5
879,5
1032,5
1135,5
1174,5
1291,5
1412,5
2016,5
2100,5
2158,5
2222,5
2232,5
2377,5
2454,5
2709,5
2950,5
3180,5
3246,5
3401,5
3461,5
3546,5
3792,5
3889,5
4035,5
4069,5
4076,5
4422,5
4464,5
4840,5
4894,5
