SNV1681,9
SNV1682,2
SNV1683,6
SNV1687,6
SNV1691,8
SNV1692,8
SNV1694,6
SNV1695,2
SNV1697,9
SNV1698,5
SNV1699,2
SNV1700,2
SNV1702,7
SNV1705,2
SNV1706,9
SNV1707,7
SNV1708,5
SNV1711,9
SNV1712,9
SNV1713,8
SNV1714,5
SNV1715,8
SNV1716,8
SNV1717,9
SNV1718,5
SNV1719,5
SNV1720,5
SNV1723,6
SNV1724,9
SNV1725,2
SNV1726,2
SNV1728,9
SNV1729,9
SNV1731,6
SNV1732,2
SNV1733,9
SNV1734,9
SNV1735,9
SNV1737,6
SNV1738,9
SNV1740,6
SNV1741,2
SNV1743,8
SNV1744,8
SNV1745,6
SNV1747,5
SNV1749,2
SNV1751,6
SNV1752,8
SNV1753,6
SNV1754,8
SNV1755,9
,9
SNV1756,8
SNV1757,6
SNV1758,8
SNV1761,9
SNV1762,2
SNV1764,8
SNV1765,10
SNV1767,6
SNV1770,8
SNV1771,6
SNV1772,5
SNV1773,8
SNV1777,9
SNV1778,8
SNV1780,9
SNV1781,8
SNV1782,2
SNV1783,2
SNV1785,8
SNV1787,9
SNV1788,8
SNV1789,9
SNV1791,9
SNV1795,9
SNV1796,7
SNV1797,8
SNV1798,10
SNV1799,9
SNV1800,6
SNV1802,6
SNV1805,6
SNV1806,4
SNV1807,2
SNV1810,7
SNV1811,8
SNV1813,2
SNV1814,7
SNV1815,6
SNV1816,7
SNV1818,5
SNV1822,8
SNV1823,8
SNV1508,9
SNV1510,10
SNV1522,10
SNV1839,1
SNV1840,9
SNV1841,8
SNV1842,10
SNV1847,2
SNV1848,6
SNV1850,9
SNV1852,8
SNV1853,9
SNV1854,2
SNV1855,6
SNV1856,2
SNV1857,9
SNV1859,6
SNV1860,2
SNV1861,5
SNV1863,6
SNV1864,2
SNV1865,3
SNV1866,9
SNV1867,2
SNV1868,9
SNV1869,6
SNV1870,5
SNV1873,9
SNV1874,8
SNV1876,6
SNV1878,2
SNV1879,11
SNV1881,3
SNV1883,2
SNV1884,2
SNV1885,10
SNV1886,9
SNV1888,8
SNV1891,3
SNV1892,6
SNV1893,9
SNV1895,6
SNV1896,0
SNV1897,2
SNV1898,10
SNV1900,7
SNV1901,6
SNV1902,6
SNV1903,0
SNV1904,11
SNV1905,8
SNV1907,9
SNV1908,2
SNV1910,4
SNV1911,2
SNV1913,5
SNV1914,8
SNV1915,6
SNV1916,5
SNV1917,2
SNV1919,2
SNV1920,2
SNV1921,6
SNV1923,6
SNV1925,10
SNV1926,9
SNV1932,0
SNV1933,9
SNV1934,9
SNV1936,0
,11
SNV1938,6
SNV1940,2
SNV1945,5
SNV1946,2
SNV1947,9
SNV1948,0
SNV1950,5
SNV1951,9
SNV1954,5
SNV1956,6
SNV1958,5
SNV1959,2
,5
SNV1961,10
SNV1964,6
SNV1965,5
SNV1966,6
SNV1967,9
SNV1969,6
SNV1970,2
SNV1971,8
SNV1972,9
SNV1973,9
SNV1974,9
SNV1975,8
SNV1976,0
SNV1977,0
SNV1978,0
SNV1979,7
SNV1981,2
SNV1982,2
SNV1985,2
SNV1987,6
SNV1988,0
SNV1989,9
SNV1990,5
SNV1991,6
SNV1994,9
SNV1997,6
SNV1998,9
SNV2000,5
SNV2002,0
SNV2003,2
SNV2004,9
SNV2005,2
SNV2006,8
SNV2007,8
SNV2008,9
SNV2009,0
SNV2011,8
SNV2012,6
SNV2013,6
SNV2016,2
SNV2019,9
SNV2021,5
SNV2024,0
SNV2025,8
SNV2026,8
SNV2027,2
SNV2028,6
,6
SNV2029,6
SNV2030,9
SNV2031,0
SNV2032,10
SNV2033,5
SNV2035,0
SNV2036,0
,5
SNV2039,9
SNV2040,2
SNV2041,6
SNV2042,0
SNV2043,5
SNV2044,2
SNV2045,2
SNV2047,0
SNV2048,0
SNV2050,8
SNV2052,8
SNV2057,10
SNV2058,5
SNV2061,2
SNV2064,9
SNV2065,0
SNV2066,9
SNV2067,0
SNV2069,6
,2
SNV2070,9
SNV2073,0
SNV2075,9
SNV2076,8
SNV2077,8
SNV2079,2
SNV2081,2
SNV2082,2
SNV2083,9
SNV2084,4
SNV2085,9
SNV2086,5
SNV2087,9
,0
SNV2089,6
SNV2090,9
SNV2092,5
SNV2093,5
SNV2095,2
SNV2097,8
SNV2098,0
SNV2099,9
SNV2100,5
SNV2102,0
SNV2103,9
SNV2105,8
SNV2107,6
SNV2108,8
SNV2109,9
SNV2110,9
SNV2111,9
SNV2112,8
SNV2114,9
SNV2115,8
SNV2116,5
SNV2117,9
SNV2118,6
SNV2121,6
SNV2122,0
SNV2123,9
SNV2126,8
SNV2127,4
SNV2128,2
SNV2129,9
SNV2130,9
SNV2131,2
SNV2133,2
SNV2134,10
SNV2135,9
,9
SNV1824,2
SNV1826,5
SNV1827,9
SNV1831,2
SNV1832,6
SNV1833,2
SNV1834,8
SNV1835,9
SNV1836,11
SNV1837,11
SNV2184,2
SNV2211,9
SNV2239,8
SNV2245,5
SNV2255,6
SNV2258,8
SNV2259,8
SNV2260,8
SNV2268,8
SNV2276,2
SNV2277,8
SNV2278,9
SNV2299,2
SNV2313,6
SNV2319,6
SNV2326,9
SNV2332,6
SNV2359,6
SNV2383,8
SNV2384,9
SNV2390,6
SNV2404,9
SNV2405,6
SNV2406,9
SNV2138,4
SNV2140,2
SNV2145,2
SNV2146,9
SNV2148,5
SNV2153,8
SNV2154,8
SNV2155,9
SNV2158,6
SNV2159,9
SNV2161,9
SNV2163,5
SNV2167,6
SNV2168,6
SNV2171,3
SNV2172,8
SNV2175,6
SNV2176,9
SNV2178,6
SNV2181,9
SNV2182,7
SNV2183,10
SNV2185,9
SNV2187,9
SNV2189,7
SNV2190,2
SNV2191,8
SNV2192,6
SNV2193,9
SNV2194,7
SNV2195,9
SNV2199,6
SNV2201,9
SNV2202,9
SNV2204,2
SNV2206,2
SNV2208,8
,9
SNV2261,10
SNV2262,6
SNV2263,2
SNV2264,5
SNV2265,9
SNV2266,9
SNV2267,2
SNV2269,6
SNV2270,9
SNV2271,6
SNV2272,8
SNV2273,9
SNV2279,9
SNV2280,6
SNV2281,4
SNV2282,1
SNV2283,9
SNV2284,8
SNV2285,9
SNV2286,9
SNV2291,9
SNV2292,9
SNV2293,8
SNV2294,9
SNV2295,11
SNV2296,2
SNV2297,9
SNV2298,7
SNV2300,5
SNV2329,2
SNV2330,7
,11
SNV2333,8
SNV2336,8
SNV2338,11
SNV2341,9
SNV2343,11
SNV2345,9
SNV2346,5
SNV2347,9
SNV2348,2
SNV2349,2
SNV2352,2
SNV2353,8
SNV2354,9
SNV2355,4
SNV2356,4
SNV2360,6
SNV2362,9
SNV2363,7
SNV2364,9
SNV2365,9
SNV2366,6
SNV2367,8
SNV2370,5
SNV2371,9
SNV2372,8
SNV2374,9
SNV2376,9
SNV2377,9
SNV2378,9
SNV2382,2
SNV2385,9
SNV2386,2
SNV2388,6
SNV2391,2
SNV2392,9
SNV2393,8
SNV2394,2
SNV2395,9
SNV2396,2
SNV2397,11
SNV2399,11
SNV2434,9
SNV2455,9
SNV2468,6
SNV2471,9
SNV2490,2
SNV2491,9
SNV2537,9
SNV2546,10
SNV2553,8
SNV2571,7
SNV2583,8
SNV2584,8
SNV2593,6
SNV2606,9
SNV2607,9
SNV2608,5
SNV2609,8
SNV2610,9
SNV2611,9
SNV2408,9
SNV2409,6
SNV2410,9
SNV2411,2
SNV2413,9
SNV2414,2
SNV2416,8
SNV2418,0
SNV2419,9
SNV2420,8
SNV2421,9
SNV2423,4
SNV2424,5
SNV2425,6
SNV2426,0
SNV2427,2
SNV2429,2
SNV2430,9
SNV2431,2
SNV2432,5
SNV2433,2
,9
SNV2435,2
SNV2436,9
SNV2437,8
SNV2441,8
SNV2442,10
SNV2443,6
SNV2444,9
SNV2461,9
SNV2462,10
SNV2463,2
SNV2464,7
SNV2465,9
SNV2466,9
,8
SNV2467,2
SNV2469,9
SNV2470,8
SNV2475,9
SNV2476,2
SNV2477,9
SNV2478,9
SNV2479,9
SNV2480,8
SNV2481,8
SNV2482,8
SNV2484,9
SNV2485,8
SNV2486,6
SNV2487,6
SNV2488,9
SNV2489,6
SNV2492,7
SNV2493,4
SNV2495,9
SNV2496,9
SNV2497,9
SNV2498,8
SNV2499,5
SNV2500,5
SNV2501,8
SNV2502,9
SNV2503,9
SNV2504,6
SNV2505,6
SNV2522,9
SNV2523,2
SNV2524,2
SNV2525,9
SNV2526,9
SNV2527,9
SNV2528,9
SNV2529,5
SNV2530,10
SNV2531,9
SNV2532,9
SNV2533,8
SNV2534,9
SNV2535,0
SNV2536,6
SNV2538,9
SNV2539,9
SNV2540,8
SNV2541,6
SNV2542,9
SNV2543,9
SNV2544,9
SNV2545,2
SNV2547,8
SNV2548,9
SNV2549,9
SNV2550,9
SNV2551,9
SNV2552,9
SNV2554,9
SNV2555,8
SNV2556,0
SNV2557,5
SNV2559,6
SNV2561,8
SNV2562,6
,11
SNV2565,6
SNV2566,9
SNV2567,4
SNV2568,2
SNV2569,9
SNV2570,6
SNV2573,6
SNV2574,2
SNV2575,2
SNV2576,2
SNV2577,7
SNV2578,2
SNV2579,9
SNV2580,9
SNV2581,9
SNV2582,2
SNV2585,8
SNV2586,8
SNV2587,9
SNV2591,9
SNV2592,2
SNV2594,2
SNV2595,9
SNV2596,6
SNV2597,9
SNV2598,8
SNV2599,5
SNV2867,11
SNV2869,2
SNV2626,9
SNV2631,9
SNV2638,2
SNV2642,5
SNV2689,2
SNV2712,11
SNV2778,6
SNV2789,9
SNV2807,2
SNV2853,9
SNV2863,2
SNV2864,5
SNV2865,6
SNV2866,10
SNV2868,9
SNV2612,6
SNV2613,9
SNV2614,5
SNV2615,9
SNV2616,9
SNV2617,9
SNV2618,9
SNV2619,6
SNV2620,9
SNV2637,2
SNV2639,9
SNV2640,6
SNV2641,8
SNV2643,5
SNV2644,8
SNV2645,9
SNV2646,2
SNV2647,2
SNV2649,6
SNV2651,9
SNV2652,9
SNV2653,8
SNV2654,9
SNV2655,2
SNV2656,9
SNV2657,2
SNV2660,9
SNV2661,2
SNV2662,9
SNV2663,10
SNV2665,9
SNV2666,2
SNV2667,6
SNV2668,10
SNV2669,6
SNV2670,9
SNV2671,2
SNV2672,8
SNV2673,9
SNV2674,2
SNV2675,6
SNV2676,9
SNV2677,9
SNV2678,9
SNV2679,9
SNV2681,6
SNV2682,6
SNV2683,9
SNV2684,3
SNV2686,2
,8
SNV2687,2
SNV2688,9
SNV2690,6
SNV2691,9
SNV2694,9
SNV2695,9
SNV2696,8
SNV2697,5
SNV2698,6
SNV2699,2
SNV2700,9
SNV2701,2
SNV2702,8
SNV2703,2
SNV2704,9
SNV2705,6
SNV2706,6
SNV2707,8
SNV2708,9
SNV2709,9
SNV2710,9
SNV2711,8
SNV2713,9
SNV2714,6
SNV2715,9
SNV2717,2
SNV2718,5
SNV2719,2
SNV2720,9
SNV2722,2
SNV2723,8
SNV2724,2
SNV2725,9
SNV2727,9
SNV2728,2
SNV2730,2
SNV2731,2
SNV2733,8
SNV2734,2
SNV2735,9
SNV2736,6
SNV2737,2
SNV2738,2
SNV2739,8
SNV2740,2
SNV2742,8
SNV2743,6
SNV2744,2
SNV2746,2
SNV2747,6
SNV2748,9
SNV2751,9
SNV2752,6
SNV2753,8
SNV2756,9
SNV2757,2
SNV2758,2
SNV2760,2
SNV2761,6
SNV2762,8
SNV2763,5
SNV2764,9
SNV2765,5
SNV2766,9
SNV2767,8
SNV2768,8
SNV2769,9
SNV2770,9
SNV2772,9
SNV2773,8
SNV2774,9
SNV2775,8
SNV2777,4
SNV2779,5
SNV2780,2
SNV2781,5
SNV2783,9
SNV2786,2
SNV2790,2
SNV2791,6
SNV2792,9
SNV2794,2
SNV2795,6
SNV2796,5
SNV2797,9
SNV2798,6
SNV2799,6
SNV2800,9
SNV2802,6
SNV2803,8
SNV2804,9
SNV2805,2
SNV2808,5
SNV2809,6
SNV2810,2
,0
SNV2812,2
SNV2813,9
SNV2814,6
SNV2815,6
SNV2817,9
SNV2818,9
SNV2819,6
SNV2820,8
SNV2823,5
SNV2824,2
SNV2825,2
SNV2826,2
SNV2827,9
SNV2828,8
SNV2830,2
SNV2831,2
SNV2832,8
SNV2833,2
SNV2834,9
SNV2835,5
SNV2837,2
SNV2839,2
SNV2840,9
SNV2841,2
SNV2842,9
SNV2843,6
SNV2844,8
SNV2845,9
SNV2846,9
SNV2847,5
SNV2848,6
SNV2851,2
SNV2852,2
SNV2856,9
SNV2857,10
SNV2858,9
SNV2859,9
SNV2860,9
SNV2861,2
SNV3038,6
SNV3040,6
SNV3041,6
SNV3042,2
SNV3043,2
SNV3044,8
SNV3045,2
SNV3047,8
SNV3048,2
SNV3050,8
SNV3051,6
,8
SNV3052,2
SNV3053,9
SNV2870,9
SNV2871,9
SNV2873,8
SNV2875,9
SNV2877,8
SNV2878,2
SNV2879,9
SNV2880,9
SNV2884,9
SNV2885,6
SNV2886,5
SNV2888,8
SNV2889,8
SNV2890,5
SNV2891,9
SNV2892,8
SNV2893,9
SNV2895,8
SNV2896,9
SNV2897,8
SNV2898,9
SNV2899,5
SNV2900,9
SNV2901,9
SNV2902,5
SNV2903,2
SNV2904,9
SNV2936,9
SNV2937,2
SNV2938,9
SNV2939,2
SNV2940,9
SNV2941,9
SNV2942,9
SNV2943,9
SNV2944,6
SNV2945,6
SNV2946,6
SNV2947,2
SNV2948,4
SNV2950,2
SNV2951,2
SNV2952,9
SNV2953,2
SNV2954,9
SNV2956,0
SNV2957,2
SNV2958,9
SNV2959,11
SNV2960,2
SNV2961,8
SNV2962,9
SNV2963,8
SNV2964,8
SNV2966,8
SNV2967,9
SNV2968,5
SNV2969,2
SNV2971,6
SNV2973,2
SNV2974,2
SNV2975,10
SNV2976,8
SNV2977,11
SNV2981,4
SNV2982,2
SNV2984,6
SNV2985,5
SNV2986,9
SNV2988,9
SNV2989,5
SNV2990,5
SNV2991,0
SNV2994,5
SNV2997,2
SNV2998,8
SNV2999,2
SNV3000,0
SNV3001,2
SNV3002,9
SNV3003,2
SNV3004,2
SNV3005,8
SNV3006,8
SNV3009,9
SNV3010,5
SNV3012,7
SNV3013,9
SNV3014,6
SNV3015,9
SNV3016,6
SNV3017,2
,7
SNV3018,10
SNV3019,5
SNV3021,9
SNV3023,8
SNV3026,9
SNV3027,6
SNV3028,8
SNV3029,6
SNV3030,9
SNV3031,2
SNV3032,8
SNV3033,2
SNV4814,9
SNV5010,9
SNV5011,9
SNV5033,9
SNV5036,6
SNV5044,2
SNV5057,9
SNV5098,2
SNV5107,9
SNV5128,5
SNV5133,5
SNV5168,9
SNV5171,6
SNV5185,6
SNV5193,4
SNV5210,8
SNV5222,6
SNV5224,9
SNV4414,2
SNV4465,2
SNV4481,9
SNV4488,9
SNV4527,10
SNV4539,9
SNV4544,5
SNV4556,9
SNV4583,6
SNV4587,5
SNV4678,9
SNV4683,9
,2
SNV4712,2
SNV4722,8
SNV4734,9
SNV4735,9
SNV4772,9
SNV4777,6
SNV4812,6
SNV4850,5
SNV4854,8
SNV4866,8
SNV4890,5
SNV4913,9
SNV4948,10
SNV4960,9
SNV4967,9
SNV4968,6
SNV4970,5
SNV4972,2
SNV4973,9
SNV4974,8
SNV4975,2
SNV4976,5
SNV4977,8
SNV4978,8
SNV4979,9
SNV4980,9
SNV4985,9
SNV4987,8
SNV4989,9
SNV4990,4
SNV4992,2
SNV4993,6
SNV4995,11
SNV4996,9
SNV4997,2
SNV4998,9
SNV4999,8
SNV5000,4
SNV5001,9
SNV5002,8
SNV5004,6
SNV5006,6
SNV5007,9
SNV5008,9
SNV5012,9
SNV5015,9
SNV5017,5
SNV5018,9
SNV5019,6
SNV5020,9
SNV5022,0
SNV5023,9
SNV5024,6
SNV5025,5
SNV5026,9
SNV5027,8
SNV5028,9
SNV5029,6
SNV5032,9
SNV5034,9
SNV5037,8
SNV5038,9
SNV5039,4
SNV5040,8
SNV5041,9
SNV5042,5
SNV5046,8
SNV5047,9
SNV5048,9
SNV5049,5
SNV5055,6
SNV5056,9
SNV5058,4
SNV5059,8
SNV5060,9
SNV5061,6
SNV5062,9
SNV5063,2
SNV5066,9
SNV5068,10
SNV5070,9
SNV5071,2
SNV5073,5
SNV5074,9
SNV5076,9
SNV5077,5
SNV5078,8
SNV5079,4
SNV5080,6
SNV5081,2
SNV5083,2
SNV5084,5
SNV5086,4
SNV5088,10
SNV5089,2
SNV5090,9
SNV5091,6
SNV5092,8
SNV5093,9
SNV5095,2
SNV5096,9
SNV5097,9
SNV5099,9
SNV5100,2
SNV5103,5
SNV5109,9
SNV5110,2
SNV5111,9
SNV5112,5
SNV5113,2
SNV5115,5
SNV5116,2
SNV5117,8
SNV5118,5
SNV5120,6
SNV5121,5
SNV5123,2
SNV5125,6
SNV5126,5
SNV5127,10
SNV5130,9
SNV5131,8
SNV5132,9
SNV5134,6
SNV5136,1
SNV5137,5
SNV5140,5
SNV5141,9
SNV5142,9
SNV5143,5
SNV5144,2
SNV5145,2
SNV5146,9
SNV5150,9
SNV5151,6
SNV5152,2
SNV5153,2
SNV5154,6
SNV5156,2
SNV5157,6
SNV5160,2
SNV5161,2
SNV5164,8
SNV5165,2
SNV5166,6
SNV5172,9
SNV5173,6
SNV5175,9
SNV5176,6
SNV5177,6
SNV5178,9
SNV5179,2
SNV5180,6
SNV5181,2
SNV5183,6
SNV5184,8
SNV5233,8
SNV5234,8
SNV5236,2
SNV5237,8
SNV4354,6
SNV4355,8
SNV4358,2
SNV4359,10
SNV4361,2
SNV4363,8
SNV4365,9
SNV4366,8
SNV4368,9
SNV4369,9
SNV4370,5
SNV4371,5
SNV4372,7
SNV4374,8
SNV4377,7
SNV4381,10
SNV4382,10
SNV4383,10
SNV4384,8
SNV4385,9
SNV4387,5
SNV4388,0
SNV4389,11
SNV4391,10
SNV4392,10
SNV4393,10
SNV4395,5
SNV4396,10
SNV4398,6
SNV4400,2
SNV4402,6
SNV4415,2
SNV4418,2
SNV4422,9
SNV4425,10
SNV4427,8
SNV4429,8
SNV4430,2
SNV4432,6
SNV4433,2
SNV4434,2
SNV4435,7
SNV4437,2
SNV4438,2
SNV4439,2
SNV4440,6
SNV4441,6
SNV4442,6
SNV4444,8
SNV4446,5
SNV4447,10
SNV4448,6
SNV4449,9
SNV4450,8
SNV4451,0
SNV4452,9
SNV4454,5
SNV4456,7
SNV4460,2
SNV4461,2
SNV4462,2
SNV4463,5
SNV4464,9
SNV4470,2
SNV4471,6
SNV4477,2
SNV4478,8
SNV4480,7
SNV4487,2
SNV4490,8
SNV4492,2
SNV4493,2
SNV4495,9
SNV4496,9
SNV4497,8
SNV4498,9
SNV4499,5
SNV4501,0
SNV4502,6
SNV4503,5
SNV4504,9
,8
SNV4506,6
SNV4509,9
SNV4510,9
SNV4512,7
SNV4513,5
SNV4514,4
SNV4515,6
SNV4516,2
SNV4517,6
SNV4518,2
SNV4519,5
SNV4520,9
SNV4521,6
SNV4522,9
SNV4525,9
SNV4529,6
SNV4530,5
SNV4532,5
SNV4533,9
SNV4537,8
SNV4540,9
SNV4543,5
SNV4545,9
SNV4548,2
SNV4549,9
SNV4550,8
SNV4555,6
SNV4559,6
SNV4560,8
SNV4561,2
SNV4566,9
SNV4567,2
SNV4568,2
SNV4571,3
SNV4572,2
SNV4573,9
SNV4574,8
SNV4575,9
SNV4576,9
SNV4577,2
SNV4578,2
SNV4579,6
SNV4580,9
SNV4582,7
SNV4584,2
SNV4586,9
SNV4588,6
SNV4589,2
SNV4591,6
SNV4593,6
SNV4596,5
SNV4602,10
SNV4604,7
SNV4605,2
SNV4608,9
SNV4614,0
SNV4615,9
SNV4616,10
SNV4617,0
SNV4622,2
SNV4625,9
SNV4629,10
SNV4632,2
SNV4635,8
SNV4636,2
SNV4638,5
SNV4640,6
SNV4641,10
SNV4642,0
SNV4648,2
SNV4649,9
SNV4650,10
SNV4655,5
SNV4656,6
SNV4657,2
SNV4658,6
SNV4659,6
SNV4665,0
SNV4666,6
SNV4667,5
SNV4669,9
SNV4670,9
SNV4673,6
SNV4674,5
SNV4675,5
SNV4677,6
SNV4680,2
SNV4682,9
SNV4689,2
SNV4690,6
SNV4691,9
SNV4694,6
SNV4695,9
SNV4697,2
SNV4698,2
SNV4700,8
SNV4701,8
SNV4706,8
SNV4708,5
SNV4713,5
SNV4717,2
SNV4718,9
SNV4719,4
SNV4721,9
SNV4723,9
SNV4726,6
SNV4729,9
SNV4730,9
SNV4731,9
SNV4733,4
SNV4739,8
SNV4742,9
SNV4743,8
SNV4744,9
SNV4746,2
SNV4748,8
SNV4750,9
SNV4751,9
SNV4752,2
SNV4754,9
SNV4755,2
SNV4758,2
SNV4762,8
SNV4767,10
SNV4768,2
SNV4769,2
SNV4771,2
SNV4775,9
SNV4776,9
SNV4781,9
SNV4782,8
SNV4784,6
SNV4785,6
SNV4786,6
SNV4787,8
SNV4789,7
SNV4790,7
SNV4791,6
SNV4792,6
SNV4801,6
SNV4802,9
SNV4804,2
SNV4805,2
SNV4806,9
SNV4808,5
SNV4809,6
SNV4811,9
SNV4815,9
SNV4816,9
SNV4817,2
SNV4818,2
SNV4819,2
SNV4821,9
SNV4822,0
SNV4823,8
SNV4824,8
SNV4825,9
SNV4826,2
SNV4827,10
SNV4828,5
SNV4829,9
SNV4831,8
SNV4832,8
SNV4833,8
SNV4834,2
SNV4835,8
SNV4836,8
SNV4837,2
SNV4838,9
SNV4839,6
SNV4840,2
SNV4841,6
SNV4842,9
SNV4843,8
SNV4844,6
SNV4845,2
SNV4846,9
SNV4847,9
SNV4848,2
SNV4849,9
SNV4851,9
SNV4853,2
SNV4855,8
SNV4856,9
SNV4857,6
SNV4858,9
SNV4859,2
SNV4860,9
SNV4861,2
SNV4862,8
SNV4867,9
SNV4868,5
SNV4869,9
SNV4870,5
SNV4871,6
SNV4873,9
SNV4874,9
SNV4875,2
SNV4876,2
SNV4877,8
SNV4878,4
SNV4879,9
SNV4880,9
SNV4881,6
SNV4882,8
SNV4883,5
SNV4884,6
SNV4885,9
SNV4886,9
SNV4887,2
SNV4888,2
SNV4889,6
SNV4891,8
SNV4892,6
SNV4893,2
SNV4897,9
SNV4898,6
SNV4900,8
SNV4902,6
SNV4903,2
SNV4904,6
SNV4905,5
SNV4906,9
SNV4907,8
SNV4908,8
SNV4909,8
SNV4912,9
SNV4914,9
SNV4915,5
SNV4916,8
SNV4917,9
SNV4919,5
SNV4920,2
SNV4921,2
SNV4922,6
SNV4923,8
SNV4925,5
SNV4926,6
SNV4927,9
SNV4928,2
SNV4929,2
SNV4930,2
SNV4931,6
SNV4932,6
SNV4933,5
SNV4934,5
SNV4935,9
SNV4936,11
SNV4937,8
SNV4938,9
SNV4939,8
SNV4940,2
SNV4941,6
SNV4942,10
SNV4943,9
SNV4944,8
SNV4945,2
SNV4946,2
SNV4947,5
SNV4949,2
SNV4951,9
SNV4952,9
SNV4953,9
SNV4954,8
SNV4955,2
SNV4956,9
SNV3982,9
SNV3879,6
SNV3881,6
SNV3886,9
SNV3941,2
SNV3945,9
SNV4019,9
SNV4063,6
SNV4066,9
SNV4067,9
SNV4068,6
SNV4069,9
SNV4070,9
SNV4071,9
SNV4073,5
SNV4076,9
SNV4077,9
SNV4078,9
SNV4080,2
SNV4081,9
SNV4082,2
SNV3856,6
SNV3858,2
SNV3860,5
SNV3861,9
SNV3864,9
SNV3865,2
SNV3866,2
SNV3868,6
SNV3869,6
SNV3870,2
SNV3871,8
SNV3872,9
SNV3875,10
SNV3878,2
SNV3880,2
SNV3883,10
SNV3885,2
SNV3887,8
SNV3888,5
SNV3889,5
SNV3891,4
SNV3892,8
SNV3894,2
SNV3895,2
SNV3898,2
SNV3899,5
SNV3900,2
SNV3901,8
SNV3902,10
SNV3903,9
SNV3904,6
SNV3905,2
SNV3906,6
SNV3907,9
SNV3908,8
SNV3909,2
SNV3910,9
SNV3911,2
SNV3912,9
SNV3913,6
SNV3914,2
SNV3915,6
SNV3917,2
SNV3918,5
SNV3919,9
SNV3922,5
SNV3923,11
SNV3924,2
SNV3925,5
SNV3926,8
SNV3927,8
SNV3928,1
SNV3929,11
SNV3930,6
SNV3932,6
SNV3942,5
SNV3948,9
SNV3951,6
SNV3952,9
SNV3953,5
SNV3954,5
SNV3955,6
SNV3956,9
SNV3958,9
SNV3959,5
SNV3961,9
SNV3962,9
SNV3964,2
SNV3965,9
SNV3966,2
SNV3967,9
SNV3968,9
SNV3969,2
SNV3970,9
SNV3972,2
SNV3973,9
SNV3974,8
SNV3976,6
SNV3978,8
SNV3980,0
SNV3984,9
SNV3986,6
SNV3987,2
SNV3990,9
SNV3993,6
SNV3995,2
SNV3997,5
SNV3998,2
SNV4000,2
SNV4001,8
SNV4002,9
SNV4004,5
SNV4005,5
SNV4008,9
SNV4009,9
SNV4011,9
SNV4012,9
SNV4013,2
SNV4014,6
SNV4016,9
SNV4021,5
SNV4022,6
SNV4024,6
SNV4025,5
SNV4026,6
SNV4027,8
SNV4028,8
SNV4030,6
SNV4031,9
SNV4032,2
SNV4034,9
SNV4035,2
SNV4036,9
SNV4038,5
SNV4039,9
SNV4041,9
SNV4042,10
SNV4043,8
SNV4045,9
SNV4047,2
SNV4048,9
SNV4049,1
SNV4053,5
SNV4055,9
SNV4056,9
SNV4057,9
SNV4059,2
SNV4062,8
SNV4064,5
SNV4129,6
SNV4130,9
SNV4133,6
SNV4134,6
SNV4135,9
SNV4139,9
SNV4140,5
SNV4141,5
SNV4142,3
SNV4143,8
SNV4144,8
SNV4145,2
SNV4146,2
SNV4147,9
SNV4148,6
SNV4149,9
SNV4150,6
SNV4151,2
SNV4152,8
SNV4153,4
SNV4154,5
SNV4155,9
SNV4157,10
SNV4158,6
SNV4159,9
SNV4160,6
SNV4161,10
SNV4162,2
SNV4163,5
SNV4164,4
SNV4165,9
SNV4166,9
SNV4167,9
SNV4168,9
SNV4169,6
SNV4170,9
SNV4171,9
SNV4172,9
SNV4173,5
SNV4174,6
,6
SNV4175,6
SNV4176,3
SNV4177,6
SNV4178,6
SNV4179,9
SNV4180,9
SNV4181,5
SNV4182,6
SNV4183,8
SNV4184,9
SNV4185,8
SNV4186,5
SNV4188,9
SNV4189,5
SNV4190,6
SNV4191,9
SNV4192,5
SNV4193,2
SNV4194,2
SNV4195,8
SNV4196,9
SNV4197,9
SNV4198,2
SNV4199,8
SNV4200,2
SNV4201,5
SNV4202,8
SNV4204,8
SNV4205,3
SNV4206,6
SNV4207,9
SNV4208,6
SNV4209,9
SNV4210,5
SNV4275,8
SNV4277,6
SNV4278,1
,0
SNV4280,6
SNV4281,2
SNV4282,8
SNV4283,3
SNV4284,9
SNV4285,6
SNV4287,2
SNV4288,9
SNV4289,5
SNV4290,8
SNV4291,8
SNV4292,9
SNV4293,8
SNV4294,9
SNV4295,5
SNV4296,9
SNV4297,9
SNV4298,9
SNV4299,2
SNV4300,9
SNV4301,2
SNV4302,9
SNV4303,2
SNV4304,8
SNV4305,8
SNV4306,2
SNV4307,9
SNV4308,9
SNV4310,10
SNV4311,9
SNV4312,9
SNV4313,6
SNV4314,9
SNV4315,8
SNV4316,9
SNV4318,9
SNV4319,9
SNV4321,6
SNV4322,9
SNV4323,5
SNV4324,2
SNV4325,2
SNV4326,6
SNV4327,2
SNV4328,9
SNV4329,2
SNV4330,2
SNV4331,9
SNV4332,8
SNV4333,8
SNV4334,9
SNV4336,9
SNV4337,2
SNV4338,2
SNV4339,8
SNV4340,9
SNV4341,8
SNV4342,5
SNV4343,8
SNV4344,6
SNV4345,2
SNV4346,9
SNV4348,6
SNV4349,8
SNV5829,2
SNV5571,9
SNV5590,9
SNV5635,5
SNV5680,9
SNV5688,6
SNV5691,11
SNV5726,6
SNV5745,5
SNV5277,8
