mutation,cluster
3232,7
3508,7
3599,7
4075,7
4291,7
4359,7
4452,7
202,7
232,7
745,7
1045,7
1158,7
1366,7
1746,7
2084,7
2498,7
2613,7
2685,7
2827,7
2897,7
3058,7
3193,7
3312,7
3360,7
4073,7
4175,7
4186,7
4331,7
4840,7
4872,7
4907,7
40,7
62,7
266,7
518,7
989,7
995,7
1190,7
1543,7
1662,7
1987,7
2732,7
3025,7
3390,7
3464,7
3898,7
4045,7
4284,7
215,7
1280,7
2545,7
2546,7
2880,7
3291,7
3355,7
3633,7
3941,7
3969,7
4030,7
4057,7
4463,7
4923,7
387,7
1120,7
1452,7
1924,7
2023,7
2064,7
2094,7
3339,7
3471,7
3691,7
4782,7
4820,7
4910,7
139,7
616,7
669,7
903,7
912,7
967,7
1486,7
1606,7
1920,7
2026,7
2472,7
2601,7
2793,7
2886,7
3492,7
3893,7
3921,7
4150,7
4414,7
4624,7
4789,7
4861,7
433,7
580,7
1097,7
1142,7
1234,7
1572,7
1612,7
1654,7
1764,7
1859,7
1976,7
2227,7
2349,7
2476,7
3895,7
3902,7
4758,7
590,7
1064,7
1153,7
1194,7
1242,7
1298,7
1313,7
1847,7
1865,7
2049,7
3161,7
3352,7
3607,7
4449,7
4746,7
4866,7
19,7
379,7
394,7
599,7
924,7
1178,7
1250,7
1580,7
2129,7
2135,7
2499,7
2967,7
3100,7
3600,7
3689,7
3909,7
4143,7
4279,7
4363,7
4454,7
626,7
660,7
719,7
1684,7
1798,7
1828,7
1882,7
3365,7
3447,7
3518,7
3735,7
4035,7
4433,7
401,7
592,7
1118,7
1328,7
1359,7
2383,7
2407,7
2444,7
3132,7
9,7
247,7
336,7
604,7
968,7
1240,7
1308,7
1594,7
1597,7
1721,7
1745,7
2706,7
2937,7
3109,7
3319,7
3624,7
3791,7
3810,7
4053,7
4166,7
4417,7
4510,7
4726,7
4862,7
183,7
327,7
697,7
777,7
863,7
1526,7
1804,7
1958,7
2167,7
2197,7
2207,7
2600,7
3367,7
3389,7
3613,7
3984,7
4114,7
4168,7
4169,7
4469,7
4494,7
4564,7
4636,7
4892,7
4958,7
81,7
166,7
262,7
454,7
465,7
537,7
752,7
815,7
890,7
1077,7
1099,7
1224,7
1264,7
1783,7
1850,7
1963,7
2016,7
2036,7
2145,7
2214,7
2239,7
2292,7
2481,7
2987,7
3180,7
3457,7
3481,7
3532,7
3575,7
3588,7
3625,7
3659,7
3679,7
3683,7
3709,7
3716,7
3736,7
3972,7
4002,7
4099,7
4252,7
4360,7
4388,7
4516,7
4607,7
4881,7
4977,7
4982,7
28,7
73,7
158,7
244,7
306,7
410,7
926,7
1263,7
2118,7
2279,7
2316,7
2369,7
2748,7
3084,7
3449,7
4334,7
4346,7
4553,7
4773,7
4858,7
15,10
292,10
466,10
856,10
1218,10
1375,10
1414,10
1592,10
1689,10
1861,10
1868,10
2120,10
2252,10
2421,10
2435,10
2917,10
2931,10
3008,10
3103,10
3143,10
3188,10
3313,10
3406,10
3678,10
3717,10
3727,10
3883,10
3914,10
4129,10
4260,10
4474,10
4730,10
42,10
102,10
300,10
505,10
508,10
582,10
698,10
699,10
808,10
838,10
871,10
883,10
1124,10
1300,10
1383,10
1437,10
1459,10
1697,10
1884,10
1974,10
1993,10
2136,10
2237,10
2300,10
2582,10
3090,10
3235,10
3593,10
3639,10
3732,10
3813,10
4044,10
4350,10
4419,10
4461,10
4559,10
4565,10
4595,10
4705,10
4725,10
4904,10
12,10
14,10
169,10
315,10
530,10
676,10
1002,10
1227,10
1903,10
2024,10
2682,10
2692,10
2702,10
2722,10
2965,10
3112,10
3332,10
4842,10
154,10
370,10
683,10
693,10
832,10
1145,10
1188,10
1273,10
1289,10
1347,10
1470,10
1534,10
1667,10
1862,10
2568,10
2751,10
2790,10
2971,10
3221,10
3277,10
3456,10
3663,10
3789,10
3816,10
3836,10
3884,10
3926,10
3949,10
4130,10
4314,10
4315,10
4621,10
94,10
156,10
337,10
560,10
613,10
651,10
727,10
860,10
991,10
997,10
1017,10
1062,10
1127,10
1516,10
1706,10
1907,10
2466,10
2792,10
2848,10
3046,10
3181,10
3383,10
3656,10
3676,10
3945,10
4228,10
4407,10
4557,10
4709,10
4920,10
294,10
625,10
802,10
915,10
1006,10
1538,10
1602,10
1622,10
1918,10
2173,10
2234,10
2424,10
2539,10
2743,10
2921,10
2922,10
3030,10
3409,10
3611,10
3634,10
3688,10
3697,10
3890,10
3935,10
4285,10
4328,10
4798,10
4829,10
4877,10
267,10
341,10
432,10
644,10
708,10
942,10
1081,10
1180,10
1195,10
1310,10
1351,10
1374,10
1525,10
1692,10
1998,10
2170,10
2356,10
2589,10
2851,10
3174,10
3185,10
3224,10
3454,10
3474,10
3488,10
3505,10
3554,10
3922,10
4223,10
4302,10
4335,10
4551,10
189,10
209,10
373,10
493,10
573,10
858,10
1159,10
1160,10
1261,10
1503,10
1619,10
1660,10
1708,10
1770,10
1811,10
2140,10
2165,10
2176,10
2261,10
2305,10
2328,10
2355,10
3147,10
3357,10
3496,10
3669,10
3743,10
3829,10
3868,10
3975,10
4269,10
4319,10
4526,10
4992,10
543,10
733,10
844,10
994,10
1221,10
1349,10
1513,10
1727,10
1944,10
1961,10
2134,10
2169,10
2191,10
2426,10
2531,10
2549,10
2630,10
2693,10
2961,10
3396,10
3648,10
3851,10
4019,10
4032,10
4225,10
4303,10
4389,10
4976,10
388,10
406,10
638,10
1199,10
1341,10
1723,10
2180,10
2358,10
2519,10
2527,10
2599,10
2623,10
2720,10
3186,10
3219,10
3439,10
3628,10
4058,10
4095,10
4261,10
4267,10
4490,10
4655,10
4683,10
4694,10
122,10
137,10
340,10
444,10
460,10
507,10
550,10
649,10
695,10
902,10
953,10
984,10
1210,10
1468,10
1700,10
1703,10
1870,10
2022,10
2497,10
2502,10
2955,10
3017,10
3169,10
3258,10
3485,10
3809,10
4522,10
4613,10
4689,10
4952,10
297,10
320,10
356,10
726,10
1290,10
1415,10
1687,10
1767,10
1846,10
1880,10
2019,10
2062,10
2200,10
2259,10
2308,10
2429,10
2451,10
2452,10
2588,10
2680,10
2703,10
2713,10
2717,10
2835,10
2893,10
2986,10
3206,10
3275,10
3317,10
3440,10
3510,10
3569,10
3724,10
3744,10
3772,10
3786,10
4054,10
4123,10
4233,10
4610,10
4630,10
4657,10
4757,10
4768,10
4793,10
4828,10
4928,10
173,10
767,10
1068,10
1220,10
1500,10
1509,10
1724,10
1959,10
2067,10
2133,10
2490,10
2573,10
2656,10
3306,10
3940,10
3968,10
4158,10
4211,10
4249,10
4312,10
4327,10
4848,10
22,10
60,10
83,10
84,10
147,10
167,10
179,10
260,10
276,10
281,10
311,10
442,10
443,10
445,10
488,10
569,10
591,10
598,10
619,10
674,10
675,10
690,10
702,10
930,10
959,10
966,10
987,10
998,10
1024,10
1041,10
1155,10
1252,10
1279,10
1418,10
1462,10
1491,10
1670,10
1683,10
1717,10
1737,10
1786,10
1823,10
1940,10
1962,10
2011,10
2031,10
2039,10
2065,10
2093,10
2100,10
2158,10
2377,10
2379,10
2405,10
2423,10
2488,10
2629,10
2733,10
2734,10
2869,10
2938,10
3036,10
3054,10
3110,10
3165,10
3274,10
3282,10
3308,10
3334,10
3425,10
3483,10
3501,10
3541,10
3567,10
3623,10
3751,10
3770,10
3820,10
3834,10
3869,10
3942,10
3961,10
3965,10
3982,10
4041,10
4065,10
4139,10
4266,10
4340,10
4412,10
4424,10
4430,10
4436,10
4601,10
4770,10
4781,10
4808,10
4822,10
4838,10
4864,10
4967,10
66,10
128,10
536,10
556,10
562,10
572,10
588,10
905,10
1138,10
1258,10
1337,10
1753,10
1773,10
1841,10
1956,10
2002,10
2272,10
2330,10
2402,10
3023,10
3088,10
3177,10
3211,10
3269,10
3480,10
3494,10
3833,10
4212,10
4644,10
4955,10
4969,10
111,1
252,1
371,1
666,1
761,1
927,1
1030,1
1139,1
1213,1
1358,1
1364,1
1396,1
1478,1
1530,1
1539,1
1595,1
1626,1
1682,1
1752,1
1785,1
1928,1
2109,1
2363,1
2384,1
2432,1
2457,1
2548,1
2554,1
2633,1
2653,1
2669,1
2711,1
3013,1
3089,1
3116,1
3276,1
3321,1
3325,1
3636,1
3673,1
3682,1
3830,1
3937,1
4213,1
4646,1
4684,1
4747,1
4810,1
4954,1
2,1
182,1
251,1
338,1
659,1
868,1
940,1
1004,1
1133,1
1380,1
1480,1
1808,1
2015,1
2102,1
2113,1
2282,1
2657,1
2744,1
2756,1
2930,1
2947,1
3152,1
3184,1
3240,1
3241,1
3296,1
3410,1
3580,1
3835,1
3908,1
3944,1
3987,1
4160,1
4200,1
4246,1
4552,1
4627,1
4707,1
4708,1
4802,1
4874,1
142,1
304,1
415,1
477,1
584,1
587,1
943,1
1379,1
1413,1
1506,1
1567,1
1715,1
1771,1
1837,1
1844,1
1923,1
2087,1
2231,1
2425,1
2661,1
2735,1
3213,1
3231,1
3257,1
3417,1
3470,1
3511,1
3590,1
3662,1
4064,1
4282,1
4294,1
4742,1
4922,1
61,1
211,1
377,1
610,1
1249,1
1370,1
1465,1
1995,1
2071,1
2218,1
2370,1
3001,1
3081,1
3086,1
3111,1
3142,1
3210,1
3555,1
3837,1
4093,1
4400,1
4431,1
4501,1
4649,1
210,1
397,1
506,1
652,1
712,1
729,1
800,1
1038,1
1311,1
1353,1
1852,1
2044,1
2184,1
2348,1
2521,1
2618,1
2723,1
2808,1
3153,1
3196,1
3331,1
3354,1
3513,1
3838,1
3996,1
4090,1
4512,1
4606,1
238,1
242,1
257,1
759,1
775,1
781,1
796,1
1091,1
1271,1
1342,1
1494,1
1522,1
1601,1
1698,1
1843,1
1893,1
1965,1
2078,1
2101,1
2171,1
2430,1
2622,1
2637,1
2798,1
2802,1
3139,1
3242,1
3358,1
3558,1
3618,1
3651,1
3707,1
3896,1
4083,1
4180,1
4373,1
4523,1
4528,1
4583,1
36,1
113,1
263,1
278,1
280,1
289,1
504,1
524,1
532,1
684,1
937,1
1010,1
1456,1
1461,1
1609,1
1824,1
1977,1
2034,1
2262,1
2409,1
2433,1
2561,1
2583,1
2891,1
2981,1
2984,1
3122,1
3146,1
3204,1
3264,1
3680,1
3970,1
4031,1
4495,1
4669,1
4991,1
216,1
382,1
1000,1
1117,1
1455,1
1825,1
1839,1
1894,1
2045,1
2053,1
2201,1
2242,1
2243,1
2326,1
2696,1
2935,1
3101,1
3260,1
3294,1
3371,1
3377,1
3393,1
3585,1
3595,1
3756,1
4592,1
4722,1
4890,1
4894,1
4916,1
112,1
150,1
386,1
434,1
486,1
517,1
534,1
623,1
627,1
1268,1
1404,1
1424,1
1467,1
1815,1
1915,1
1964,1
2020,1
2066,1
2072,1
2116,1
2339,1
2438,1
2616,1
2710,1
2750,1
2975,1
3250,1
3272,1
3376,1
3418,1
3553,1
3643,1
3897,1
3933,1
3950,1
4242,1
4464,1
4485,1
4620,1
4664,1
4676,1
857,1
879,1
1052,1
1231,1
1267,1
1348,1
1640,1
1761,1
2006,1
2041,1
2357,1
2509,1
2726,1
2826,1
2830,1
2994,1
3589,1
3733,1
3805,1
3844,1
3947,1
4398,1
4573,1
4586,1
4696,1
4895,1
4938,1
279,1
312,1
489,1
658,1
850,1
1335,1
1360,1
1932,1
2343,1
2398,1
2810,1
2905,1
3075,1
3514,1
3556,1
3661,1
4189,1
4324,1
4405,1
4672,1
265,1
457,1
554,1
561,1
615,1
636,1
734,1
782,1
859,1
999,1
1060,1
1174,1
1255,1
1297,1
1322,1
1385,1
1524,1
1663,1
1801,1
1855,1
2159,1
2277,1
2347,1
2625,1
2749,1
2943,1
2960,1
3047,1
3191,1
3278,1
3305,1
3346,1
3359,1
3450,1
3522,1
3742,1
3808,1
3867,1
3913,1
3936,1
4134,1
4280,1
4575,1
4579,1
4584,1
96,1
830,1
918,1
1171,1
1394,1
1483,1
1818,1
2058,1
2260,1
2368,1
2533,1
2789,1
2951,1
3020,1
3198,1
3429,1
3675,1
3776,1
4004,1
4262,1
4434,1
4435,1
4475,1
4626,1
65,1
103,1
217,1
296,1
400,1
503,1
711,1
754,1
804,1
882,1
925,1
990,1
1074,1
1083,1
1152,1
1183,1
1426,1
1441,1
1536,1
1564,1
1675,1
1710,1
1713,1
1728,1
1747,1
1755,1
1782,1
1889,1
1897,1
1990,1
2048,1
2143,1
2161,1
2179,1
2251,1
2315,1
2394,1
2635,1
2667,1
2705,1
2745,1
2752,1
2768,1
2781,1
2873,1
2913,1
2945,1
2982,1
3027,1
3032,1
3034,1
3037,1
3082,1
3119,1
3155,1
3187,1
3230,1
3233,1
3347,1
3506,1
3544,1
3550,1
3642,1
3687,1
3698,1
3769,1
3872,1
4008,1
4017,1
4038,1
4111,1
4119,1
4194,1
4221,1
4238,1
4240,1
4316,1
4325,1
4355,1
4421,1
4481,1
4508,1
4511,1
4540,1
4578,1
4688,1
4712,1
4715,1
4823,1
4962,1
4973,1
37,1
72,1
131,1
180,1
446,1
551,1
784,1
1063,1
1182,1
1285,1
1650,1
1816,1
1881,1
1913,1
2005,1
2587,1
2708,1
2800,1
2806,1
3601,1
3749,1
3885,1
4091,1
4216,1
4281,1
4751,1
80,9
348,9
351,9
383,9
470,9
612,9
1070,9
1176,9
1235,9
1293,9
1319,9
1419,9
1488,9
1705,9
1793,9
1979,9
1985,9
2080,9
2122,9
2166,9
2225,9
2337,9
2362,9
2515,9
2572,9
2651,9
2976,9
3006,9
3031,9
3227,9
3722,9
3758,9
3780,9
3865,9
3976,9
4011,9
4040,9
4076,9
4203,9
4243,9
4253,9
4381,9
4392,9
4530,9
4545,9
4753,9
4756,9
4819,9
29,9
114,9
178,9
309,9
366,9
412,9
717,9
873,9
1084,9
1098,9
1428,9
1831,9
2266,9
2284,9
2285,9
2484,9
2541,9
2642,9
2683,9
2777,9
2805,9
2864,9
3051,9
3099,9
3105,9
3237,9
3519,9
3579,9
3586,9
4027,9
4109,9
4503,9
4537,9
4760,9
4769,9
4856,9
4863,9
4968,9
196,9
962,9
1016,9
1073,9
1122,9
1146,9
1189,9
1368,9
1411,9
1679,9
1886,9
1936,9
1953,9
2351,9
2495,9
2876,9
2895,9
2914,9
3019,9
3647,9
3671,9
4214,9
4224,9
4348,9
4351,9
4574,9
4699,9
4711,9
4990,9
53,9
234,9
245,9
316,9
426,9
586,9
668,9
681,9
720,9
762,9
1026,9
1277,9
1320,9
1427,9
1631,9
2257,9
2428,9
2825,9
3246,9
3363,9
3549,9
3726,9
3738,9
4046,9
4136,9
4659,9
4948,9
56,9
204,9
314,9
381,9
480,9
539,9
553,9
718,9
839,9
1126,9
1430,9
1482,9
1578,9
1579,9
1659,9
1696,9
1945,9
1996,9
2157,9
2309,9
2566,9
2755,9
2784,9
2837,9
2989,9
3266,9
3353,9
3414,9
3748,9
3831,9
4077,9
4329,9
4450,9
4678,9
4686,9
4776,9
4883,9
4981,9
151,9
159,9
231,9
574,9
725,9
748,9
798,9
908,9
916,9
948,9
1108,9
1481,9
1636,9
1814,9
1982,9
1988,9
2130,9
2258,9
2263,9
2280,9
2399,9
2477,9
2574,9
2973,9
2988,9
3039,9
3060,9
3094,9
3280,9
3299,9
3322,9
3463,9
3646,9
3655,9
3814,9
3863,9
3983,9
3986,9
4378,9
4395,9
4666,9
4792,9
130,9
136,9
235,9
258,9
331,9
482,9
522,9
766,9
778,9
1028,9
1051,9
1071,9
1332,9
1508,9
1576,9
1637,9
1712,9
1911,9
1912,9
1939,9
2025,9
2149,9
2163,9
2189,9
2235,9
2303,9
2828,9
2863,9
2867,9
3064,9
3674,9
3782,9
3912,9
4172,9
4193,9
4300,9
4380,9
4821,9
4949,9
4951,9
4,9
31,9
308,9
557,9
704,9
828,9
835,9
887,9
901,9
921,9
956,9
1162,9
1257,9
1431,9
1588,9
1645,9
1879,9
2298,9
2454,9
2603,9
2860,9
2956,9
2959,9
3048,9
3407,9
3462,9
3821,9
3841,9
3963,9
4098,9
4309,9
4320,9
4567,9
4732,9
4787,9
4794,9
4897,9
165,9
269,9
343,9
500,9
597,9
694,9
818,9
985,9
1036,9
1141,9
1345,9
1381,9
1386,9
1440,9
1620,9
1784,9
2324,9
2361,9
2392,9
2401,9
2620,9
2727,9
2769,9
3106,9
3120,9
3160,9
3170,9
3172,9
3527,9
3581,9
3910,9
4056,9
4060,9
4185,9
4379,9
4687,9
4779,9
38,9
54,9
497,9
525,9
742,9
746,9
756,9
836,9
906,9
1089,9
1205,9
1281,9
1323,9
1442,9
1479,9
1547,9
1586,9
1596,9
1600,9
1608,9
1623,9
1763,9
1776,9
1994,9
2274,9
2556,9
2560,9
2665,9
2774,9
3124,9
3426,9
3446,9
3497,9
3615,9
3948,9
3990,9
4028,9
4113,9
4204,9
4366,9
4467,9
4873,9
145,9
171,9
358,9
405,9
533,9
671,9
749,9
770,9
1259,9
1369,9
1585,9
1819,9
2055,9
2471,9
2480,9
2594,9
2659,9
2729,9
2854,9
2950,9
3063,9
3128,9
3199,9
3416,9
3428,9
3962,9
3995,9
4148,9
4215,9
4222,9
4289,9
4358,9
4386,9
4393,9
4543,9
4591,9
4647,9
4836,9
4909,9
13,9
140,9
339,9
474,9
657,9
682,9
736,9
1012,9
1044,9
1078,9
1163,9
1212,9
1401,9
1433,9
1449,9
1575,9
1633,9
1716,9
1780,9
1834,9
2199,9
2455,9
2463,9
2469,9
2607,9
2694,9
2695,9
2834,9
2954,9
3003,9
3011,9
3045,9
3068,9
3085,9
3129,9
3526,9
3672,9
3718,9
3845,9
3979,9
4037,9
4043,9
4403,9
4427,9
4662,9
4817,9
4870,9
25,9
44,9
126,9
208,9
404,9
495,9
538,9
648,9
848,9
1434,9
1857,9
1887,9
2222,9
2273,9
2289,9
2382,9
2724,9
3166,9
3178,9
3253,9
3262,9
3460,9
3520,9
4010,9
4263,9
4349,9
4568,9
4697,9
4826,9
4875,9
74,9
77,9
293,9
324,9
353,9
376,9
378,9
437,9
510,9
558,9
653,9
724,9
801,9
820,9
829,9
896,9
909,9
931,9
932,9
964,9
1007,9
1013,9
1100,9
1121,9
1130,9
1150,9
1186,9
1233,9
1346,9
1361,9
1398,9
1445,9
1551,9
1569,9
1694,9
1760,9
1910,9
1934,9
1947,9
1949,9
2081,9
2142,9
2150,9
2210,9
2219,9
2288,9
2462,9
2538,9
2638,9
2807,9
2814,9
2865,9
2885,9
2890,9
2900,9
2928,9
3062,9
3102,9
3108,9
3164,9
3215,9
3300,9
3342,9
3381,9
3398,9
3402,9
3432,9
3542,9
3576,9
3587,9
3597,9
3622,9
3692,9
3696,9
3761,9
3767,9
3795,9
3802,9
3848,9
4070,9
4217,9
4251,9
4258,9
4296,9
4370,9
4406,9
4425,9
4493,9
4513,9
4514,9
4594,9
4597,9
4645,9
4660,9
4851,9
4935,9
4993,9
30,9
399,9
407,9
516,9
731,9
881,9
946,9
980,9
1140,9
1544,9
1950,9
1970,9
2030,9
2086,9
2671,9
2709,9
2719,9
2906,9
2953,9
2970,9
3053,9
3151,9
3173,9
3207,9
3270,9
3364,9
3384,9
3604,9
3701,9
4287,9
4478,9
4763,9
4764,9
4815,9
4946,9
