mutation,cluster
4206,1
4474,1
4487,1
27,1
177,1
488,1
557,1
662,1
737,1
855,1
903,1
1242,1
1407,1
1495,1
1608,1
1627,1
2238,1
2310,1
2330,1
2484,1
2497,1
2868,1
3013,1
3151,1
3196,1
3214,1
3315,1
3521,1
3657,1
3716,1
3783,1
3836,1
3854,1
3894,1
3929,1
4132,1
4363,1
4370,1
4915,1
3,1
19,1
37,1
389,1
395,1
414,1
582,1
621,1
839,1
909,1
913,1
1034,1
1108,1
1414,1
1491,1
1720,1
1810,1
1842,1
1895,1
1996,1
2013,1
2041,1
2078,1
2180,1
2403,1
2457,1
2551,1
2720,1
2827,1
2881,1
2893,1
2933,1
2941,1
2963,1
2993,1
3041,1
3043,1
3160,1
3257,1
3279,1
3382,1
3479,1
3606,1
3774,1
3857,1
4097,1
4253,1
4437,1
4554,1
4702,1
4857,1
4944,1
0,1
109,1
129,1
170,1
245,1
413,1
503,1
666,1
703,1
747,1
825,1
892,1
969,1
1016,1
1040,1
1065,1
1128,1
1132,1
1137,1
1194,1
1200,1
1282,1
1283,1
1321,1
1559,1
1658,1
1733,1
1739,1
1761,1
1961,1
2024,1
2028,1
2045,1
2086,1
2342,1
2472,1
2507,1
2573,1
2600,1
2646,1
2716,1
2728,1
2968,1
3261,1
3350,1
3412,1
3477,1
3525,1
3644,1
3674,1
3681,1
3868,1
3986,1
4010,1
4080,1
4185,1
4616,1
4629,1
4657,1
4683,1
4774,1
4833,1
4851,1
4880,1
60,1
79,1
123,1
317,1
333,1
470,1
536,1
837,1
998,1
1316,1
1506,1
1543,1
1719,1
1816,1
1883,1
1894,1
1924,1
1992,1
2065,1
2092,1
2301,1
2323,1
2391,1
2505,1
2592,1
2804,1
2823,1
2849,1
2917,1
3502,1
3541,1
3591,1
3905,1
4023,1
4175,1
4183,1
4423,1
4454,1
4468,1
4504,1
4673,1
4681,1
4965,1
4970,1
181,1
218,1
278,1
319,1
327,1
364,1
448,1
521,1
603,1
605,1
746,1
868,1
898,1
907,1
1002,1
1071,1
1114,1
1122,1
1167,1
1188,1
1287,1
1395,1
1430,1
1457,1
1638,1
1700,1
2128,1
2223,1
2384,1
2521,1
2932,1
3109,1
3229,1
3555,1
3599,1
3735,1
3742,1
4007,1
4126,1
4130,1
4131,1
4232,1
4341,1
4384,1
4498,1
4530,1
4572,1
4724,1
4887,1
4905,1
4968,1
21,1
23,1
165,1
249,1
292,1
563,1
566,1
647,1
713,1
771,1
893,1
906,1
1048,1
1162,1
1186,1
1216,1
1286,1
1306,1
1521,1
1544,1
1603,1
1670,1
1753,1
1832,1
1942,1
1943,1
1962,1
2174,1
2206,1
2222,1
2360,1
2477,1
2516,1
2594,1
2701,1
2713,1
2745,1
2756,1
2824,1
2826,1
2939,1
2953,1
3058,1
3237,1
3448,1
3542,1
3566,1
3592,1
3600,1
3645,1
3813,1
4134,1
4138,1
4238,1
4342,1
4381,1
4440,1
4459,1
4615,1
4650,1
4678,1
4743,1
4934,1
4996,1
73,1
172,1
240,1
266,1
336,1
472,1
617,1
1118,1
1171,1
1408,1
1455,1
1477,1
1526,1
1604,1
1756,1
2307,1
2334,1
2562,1
2609,1
2656,1
2695,1
3016,1
3200,1
3270,1
3805,1
4451,1
4461,1
4531,1
4800,1
4811,1
4943,1
36,1
289,1
481,1
507,1
585,1
705,1
762,1
772,1
791,1
857,1
975,1
1026,1
1033,1
1105,1
1113,1
1270,1
1304,1
1364,1
1376,1
1497,1
1600,1
1667,1
1790,1
1933,1
2121,1
2166,1
2215,1
2316,1
2317,1
2364,1
2422,1
2451,1
2487,1
2493,1
2502,1
2552,1
2636,1
2722,1
2776,1
2912,1
2956,1
3026,1
3102,1
3162,1
3172,1
3225,1
3418,1
3490,1
3492,1
3518,1
3573,1
3628,1
3678,1
3687,1
3691,1
3877,1
3919,1
3971,1
4019,1
4066,1
4104,1
4371,1
4377,1
4429,1
4595,1
4699,1
4729,1
4733,1
4795,1
4911,1
4929,1
4977,1
4990,1
106,1
188,1
311,1
349,1
423,1
430,1
600,1
609,1
664,1
720,1
942,1
992,1
1032,1
1070,1
1176,1
1184,1
1324,1
1341,1
1377,1
1382,1
1476,1
1513,1
1703,1
1815,1
1987,1
2152,1
2182,1
2295,1
2408,1
2463,1
2468,1
2474,1
2506,1
2629,1
2690,1
2738,1
2773,1
2871,1
2894,1
2915,1
2929,1
2940,1
3032,1
3138,1
3234,1
3245,1
3316,1
3324,1
3464,1
3569,1
3587,1
3689,1
3698,1
3759,1
3765,1
3795,1
3796,1
3964,1
4073,1
4074,1
4098,1
4400,1
4466,1
4467,1
4471,1
4485,1
4505,1
4509,1
4593,1
4599,1
4690,1
4708,1
4721,1
52,1
62,1
271,1
593,1
1003,1
1089,1
1369,1
1581,1
1645,1
1749,1
1788,1
1802,1
2082,1
2253,1
2308,1
2375,1
2489,1
2730,1
2835,1
2947,1
3094,1
3126,1
3266,1
3283,1
3696,1
4039,1
4176,1
4220,1
4500,1
4700,1
4808,1
4976,1
112,1
315,1
338,1
368,1
589,1
730,1
805,1
822,1
823,1
860,1
916,1
1083,1
1140,1
1150,1
1367,1
1386,1
1527,1
1528,1
1642,1
1652,1
1696,1
1721,1
1774,1
1831,1
1916,1
1954,1
2007,1
2059,1
2336,1
2389,1
2416,1
2689,1
2872,1
2924,1
3117,1
3252,1
3288,1
3317,1
3443,1
3552,1
3649,1
3748,1
3900,1
3903,1
3953,1
3982,1
4391,1
4393,1
4407,1
4448,1
4479,1
4497,1
4529,1
4541,1
4582,1
4674,1
4698,1
4741,1
4877,1
4981,1
207,4
467,4
496,4
584,4
643,4
668,4
701,4
765,4
871,4
917,4
963,4
1069,4
1177,4
1318,4
1371,4
1494,4
1498,4
1535,4
1588,4
1988,4
2031,4
2047,4
2139,4
2178,4
2198,4
2256,4
2464,4
2567,4
2572,4
2575,4
2997,4
3360,4
3508,4
3704,4
3741,4
3782,4
3850,4
3886,4
4006,4
4070,4
4144,4
4607,4
4705,4
4822,4
4926,4
4991,4
238,4
277,4
485,4
572,4
577,4
838,4
1295,4
1326,4
1596,4
1647,4
1675,4
1744,4
1813,4
1914,4
2056,4
2070,4
2424,4
2612,4
2675,4
2697,4
2735,4
2742,4
2911,4
3014,4
3310,4
3575,4
3840,4
4000,4
4033,4
4040,4
4091,4
4182,4
4317,4
4343,4
4413,4
4453,4
4477,4
4680,4
4686,4
4723,4
4737,4
4899,4
4998,4
45,4
76,4
650,4
955,4
1052,4
1086,4
1111,4
1161,4
1416,4
1623,4
1825,4
2010,4
2097,4
2108,4
2136,4
2494,4
2496,4
2498,4
2764,4
2772,4
2916,4
2955,4
3144,4
3185,4
3273,4
3331,4
3618,4
3717,4
3958,4
4672,4
4756,4
4827,4
235,4
362,4
419,4
659,4
1085,4
1131,4
1151,4
1591,4
1664,4
1928,4
1965,4
1975,4
1984,4
2273,4
2420,4
2510,4
2696,4
3096,4
3157,4
3181,4
3203,4
3433,4
3474,4
3553,4
3827,4
3832,4
3928,4
4163,4
4445,4
4494,4
4722,4
4819,4
4853,4
4889,4
4950,4
313,4
610,4
611,4
757,4
921,4
1050,4
1219,4
1227,4
1250,4
1272,4
1277,4
1314,4
1336,4
1548,4
1567,4
1594,4
1629,4
1973,4
2057,4
2077,4
2335,4
2515,4
2607,4
2753,4
2901,4
2922,4
3111,4
3113,4
3468,4
4042,4
4194,4
4321,4
4476,4
4655,4
4659,4
4711,4
67,4
149,4
250,4
252,4
476,4
586,4
632,4
638,4
845,4
1011,4
1049,4
1053,4
1159,4
1222,4
1718,4
1968,4
2039,4
2199,4
2717,4
2754,4
2852,4
2952,4
2982,4
3065,4
3081,4
3142,4
3325,4
3563,4
3677,4
4562,4
4676,4
4856,4
4927,4
111,4
290,4
348,4
574,4
690,4
785,4
962,4
1022,4
1066,4
1115,4
1165,4
1339,4
1612,4
1630,4
1669,4
1731,4
2052,4
2081,4
2085,4
2095,4
2179,4
2345,4
2461,4
2511,4
2749,4
3059,4
3140,4
3146,4
3216,4
3289,4
3471,4
3571,4
3880,4
4015,4
4135,4
4162,4
4310,4
4406,4
4685,4
4791,4
4828,4
4947,4
98,4
214,4
698,4
1028,4
1213,4
1311,4
1396,4
1843,4
1920,4
2613,4
2806,4
2891,4
2949,4
3557,4
3758,4
4050,4
4065,4
4278,4
4335,4
4715,4
4719,4
4798,4
4893,4
221,4
287,4
464,4
645,4
919,4
1210,4
1400,4
1636,4
1695,4
2062,4
2088,4
2292,4
2322,4
2602,4
2676,4
2775,4
3147,4
3391,4
3593,4
3693,4
3779,4
3814,4
3908,4
4180,4
4212,4
4787,4
4820,4
4871,4
4896,4
4951,4
16,4
51,4
126,4
141,4
254,4
429,4
784,4
1068,4
1290,4
1301,4
1372,4
1597,4
1706,4
1781,4
1925,4
1945,4
1993,4
2008,4
2160,4
2195,4
2465,4
2748,4
2876,4
2878,4
2904,4
3462,4
3567,4
3604,4
3620,4
4106,4
4170,4
4301,4
4508,4
4565,4
4755,4
4831,4
4832,4
560,4
732,4
865,4
1054,4
1104,4
1109,4
1256,4
1309,4
1429,4
1518,4
1768,4
2058,4
2247,4
2328,4
2383,4
3051,4
3228,4
3514,4
3534,4
3700,4
3753,4
3775,4
3898,4
3901,4
3984,4
4127,4
4255,4
4304,4
4550,4
433,4
519,4
699,4
777,4
929,4
946,4
990,4
1010,4
1097,4
1223,4
1315,4
1343,4
1536,4
1730,4
1758,4
1907,4
2099,4
2467,4
2604,4
2631,4
2888,4
2937,4
3129,4
3241,4
3339,4
3546,4
3781,4
4018,4
4262,4
4272,4
4355,4
4450,4
4590,4
4625,4
4956,4
4995,4
154,4
234,4
253,4
256,4
583,4
628,4
783,4
864,4
887,4
891,4
948,4
1156,4
1218,4
1269,4
1649,4
1681,4
1699,4
1818,4
1849,4
1862,4
2313,4
2378,4
2499,4
2561,4
2759,4
2779,4
2858,4
3053,4
3064,4
3070,4
3084,4
3209,4
3224,4
3284,4
3296,4
3336,4
3353,4
3660,4
3719,4
4173,4
4203,4
4218,4
4376,4
4490,4
4495,4
4546,4
4568,4
4633,4
4665,4
4760,4
4785,4
171,4
212,4
227,4
471,4
639,4
957,4
1063,4
1090,4
1390,4
1683,4
1840,4
1977,4
2069,4
2244,4
2436,4
2479,4
2534,4
2557,4
2610,4
3000,4
3003,4
3205,4
3286,4
3399,4
3440,4
3446,4
3517,4
3558,4
3568,4
3726,4
3947,4
4189,4
4403,4
4752,4
82,4
92,4
151,4
179,4
186,4
200,4
229,4
270,4
286,4
330,4
612,4
797,4
894,4
1331,4
1394,4
1399,4
1465,4
1475,4
1671,4
1716,4
1767,4
1846,4
2027,4
2120,4
2157,4
2248,4
3089,4
3093,4
3272,4
3290,4
3314,4
3338,4
3540,4
3588,4
3705,4
3722,4
3760,4
3818,4
3915,4
4124,4
4204,4
4228,4
4306,4
4387,4
4443,4
4524,4
4942,4
4993,4
34,5
316,5
501,5
665,5
733,5
742,5
918,5
1056,5
1182,5
1190,5
1207,5
1329,5
1346,5
1409,5
1470,5
1713,5
1873,5
1891,5
2315,5
2395,5
2525,5
2633,5
2653,5
2664,5
2671,5
2678,5
2721,5
3024,5
3035,5
3104,5
3198,5
3238,5
3277,5
3410,5
3531,5
3559,5
3744,5
3843,5
3875,5
3893,5
3918,5
3981,5
4012,5
4113,5
4171,5
4345,5
4422,5
4742,5
4870,5
25,5
404,5
427,5
461,5
491,5
598,5
711,5
820,5
926,5
1351,5
1441,5
1469,5
1478,5
1523,5
1570,5
1693,5
1880,5
1917,5
2135,5
2433,5
2559,5
2565,5
2694,5
2903,5
3259,5
3409,5
3811,5
4120,5
4121,5
4152,5
4298,5
4410,5
4411,5
4458,5
4679,5
4892,5
4975,5
474,5
486,5
510,5
550,5
675,5
882,5
953,5
1031,5
1046,5
1058,5
1278,5
1335,5
1360,5
1375,5
1387,5
1415,5
1661,5
1808,5
2021,5
2271,5
2321,5
2453,5
2536,5
2665,5
2781,5
3561,5
4075,5
4274,5
4322,5
4658,5
4710,5
4940,5
4958,5
63,5
201,5
325,5
373,5
452,5
547,5
588,5
607,5
726,5
793,5
795,5
821,5
899,5
900,5
940,5
1180,5
1452,5
1463,5
1473,5
1619,5
1757,5
1828,5
1921,5
2060,5
2096,5
2176,5
2234,5
2278,5
2438,5
2724,5
2818,5
2828,5
2847,5
3002,5
3343,5
3406,5
3467,5
3491,5
3554,5
3611,5
3907,5
3933,5
3935,5
4038,5
4046,5
4157,5
4236,5
4256,5
4267,5
4290,5
4309,5
4315,5
4415,5
4556,5
4805,5
4852,5
4878,5
202,5
255,5
326,5
363,5
388,5
601,5
661,5
712,5
830,5
854,5
1041,5
1147,5
1284,5
1493,5
1525,5
1640,5
1707,5
1897,5
2132,5
2167,5
2197,5
2508,5
2702,5
2725,5
2884,5
2886,5
2907,5
2951,5
2970,5
3188,5
3327,5
3362,5
3465,5
3680,5
3736,5
3767,5
3780,5
3828,5
3973,5
4054,5
4061,5
4201,5
4248,5
4364,5
4442,5
4506,5
4538,5
4738,5
4790,5
4902,5
4939,5
15,5
55,5
93,5
144,5
479,5
840,5
1013,5
1018,5
1082,5
1174,5
1262,5
1480,5
1503,5
1515,5
1546,5
1615,5
1755,5
1835,5
1944,5
1967,5
2067,5
2114,5
2115,5
2131,5
2208,5
2372,5
2399,5
2435,5
2541,5
2587,5
2590,5
2620,5
2822,5
2855,5
3073,5
3494,5
3513,5
3666,5
3948,5
3989,5
4021,5
4118,5
4205,5
4259,5
4628,5
4667,5
4670,5
4924,5
128,5
137,5
301,5
384,5
523,5
532,5
676,5
706,5
743,5
792,5
834,5
856,5
883,5
1106,5
1293,5
1381,5
1447,5
1448,5
1538,5
1657,5
1764,5
1958,5
2090,5
2267,5
2293,5
2309,5
2331,5
2419,5
2441,5
2445,5
2452,5
2482,5
2801,5
2931,5
3098,5
3125,5
3269,5
3282,5
3319,5
3334,5
3459,5
3483,5
3617,5
3622,5
3675,5
3887,5
3960,5
3963,5
4099,5
4245,5
4283,5
4388,5
4464,5
4502,5
4734,5
4799,5
4813,5
4830,5
4850,5
4855,5
4936,5
103,5
347,5
399,5
473,5
568,5
724,5
802,5
1024,5
1232,5
1418,5
1680,5
1687,5
1694,5
1742,5
1798,5
1800,5
1948,5
1979,5
2126,5
2190,5
2258,5
2444,5
2579,5
2755,5
2930,5
2998,5
3120,5
3312,5
3423,5
3454,5
3506,5
3572,5
3711,5
3943,5
4003,5
4044,5
4068,5
4136,5
4198,5
4287,5
4293,5
4581,5
4630,5
4701,5
4906,5
4945,5
53,5
157,5
210,5
267,5
498,5
660,5
700,5
752,5
819,5
1214,5
1268,5
1276,5
1279,5
1449,5
1777,5
1937,5
2083,5
2362,5
2405,5
2442,5
2568,5
2800,5
2825,5
3034,5
3075,5
3112,5
3164,5
3199,5
3291,5
3298,5
3302,5
3536,5
3635,5
3800,5
4083,5
4192,5
4378,5
4396,5
4435,5
4933,5
4952,5
68,5
175,5
187,5
280,5
374,5
466,5
524,5
554,5
569,5
573,5
709,5
721,5
750,5
937,5
966,5
1062,5
1138,5
1164,5
1197,5
1285,5
1302,5
1650,5
1685,5
1740,5
1869,5
1982,5
2034,5
2105,5
2113,5
2144,5
2376,5
2556,5
2649,5
2650,5
2657,5
2683,5
2714,5
2746,5
2767,5
2813,5
2870,5
2962,5
3077,5
3190,5
3278,5
3326,5
3486,5
3500,5
3667,5
3738,5
3822,5
3884,5
3896,5
3921,5
3927,5
4064,5
4146,5
4158,5
4300,5
4412,5
4484,5
4573,5
4591,5
4592,5
4600,5
4613,5
4706,5
4776,5
4793,5
4802,5
4825,5
115,5
139,5
204,5
428,5
553,5
594,5
776,5
897,5
934,5
943,5
989,5
1060,5
1102,5
1181,5
1554,5
1564,5
1722,5
1913,5
1923,5
1938,5
2240,5
2272,5
2470,5
2640,5
2648,5
2895,5
2971,5
2983,5
3068,5
3139,5
3297,5
3367,5
3684,5
3972,5
4048,5
4094,5
4337,5
4352,5
4460,5
4469,5
4596,5
4606,5
4735,5
4777,5
4837,5
4973,5
4978,5
4992,5
4,5
12,5
57,5
104,5
138,5
166,5
258,5
526,5
674,5
863,5
867,5
880,5
886,5
981,5
1076,5
1155,5
1299,5
1384,5
1462,5
1585,5
1613,5
1665,5
1674,5
1785,5
1789,5
1792,5
1794,5
1796,5
1821,5
1845,5
1854,5
1868,5
1957,5
2137,5
2143,5
2171,5
2189,5
2327,5
2373,5
2402,5
2485,5
2614,5
2670,5
2710,5
2741,5
2841,5
2848,5
2853,5
2877,5
2914,5
2965,5
2976,5
3011,5
3031,5
3121,5
3311,5
3352,5
3417,5
3438,5
3457,5
3528,5
3607,5
3623,5
3641,5
3673,5
3746,5
3763,5
3770,5
3865,5
3914,5
3931,5
3967,5
4034,5
4123,5
4154,5
4273,5
4365,5
4513,5
4610,5
4645,5
4660,5
4717,5
4923,5
4966,5
4985,5
97,5
308,5
320,5
351,5
381,5
450,5
495,5
515,5
552,5
716,5
786,5
928,5
995,5
1144,5
1209,5
1274,5
1424,5
1436,5
1461,5
2076,5
2146,5
2341,5
2370,5
2379,5
2390,5
2414,5
2503,5
2682,5
2712,5
2794,5
2845,5
2873,5
2892,5
2938,5
2945,5
3122,5
3161,5
3210,5
3427,5
3435,5
3562,5
3621,5
3791,5
3912,5
3966,5
4008,5
4062,5
4161,5
4308,5
4323,5
4394,5
4434,5
4618,5
4695,5
4862,5
4904,5
4946,5
132,5
306,5
441,5
458,5
465,5
502,5
535,5
618,5
683,5
808,5
843,5
933,5
1281,5
1327,5
1405,5
1516,5
1522,5
1748,5
1969,5
2011,5
2154,5
2211,5
2276,5
2454,5
2488,5
2578,5
2626,5
2854,5
3211,5
3287,5
3374,5
3426,5
3580,5
3772,5
3859,5
4156,5
4226,5
4463,5
4584,5
4767,5
4771,5
4854,5
107,5
162,5
183,5
293,5
322,5
344,5
434,5
763,5
827,5
973,5
976,5
1203,5
1263,5
1264,5
1412,5
1571,5
1578,5
1632,5
1653,5
1834,5
1940,5
1946,5
1966,5
2020,5
2038,5
2064,5
2298,5
2397,5
2550,5
2566,5
2593,5
2601,5
2679,5
2681,5
2978,5
3060,5
3095,5
3101,5
3168,5
3186,5
3321,5
3373,5
3407,5
3458,5
3616,5
3638,5
3697,5
3820,5
3988,5
4112,5
4177,5
4193,5
4195,5
4331,5
4409,5
4525,5
4534,5
4601,5
4611,5
4654,5
4666,5
4696,5
4824,5
4948,5
4955,5
