mutation,cluster
2477,4
2574,4
2973,4
2988,4
3039,4
3060,4
3094,4
3107,4
3280,4
3299,4
3322,4
3463,4
3646,4
3655,4
3814,4
3863,4
3983,4
3986,4
4378,4
4395,4
4666,4
4792,4
5030,4
5053,4
5258,4
5519,4
5604,4
5626,4
5796,4
6112,4
6311,4
6520,4
6596,4
6607,4
6682,4
6742,4
6862,4
6877,4
6907,4
7002,4
7117,4
7163,4
7391,4
7539,4
7571,4
7795,4
8104,4
8406,4
8475,4
8735,4
8923,4
9159,4
9321,4
9337,4
9351,4
9453,4
9533,4
9809,4
9886,4
9954,4
130,4
136,4
235,4
258,4
331,4
482,4
522,4
766,4
778,4
1028,4
1051,4
1071,4
1332,4
1508,4
1576,4
1637,4
1712,4
1911,4
1912,4
1939,4
2025,4
2149,4
2163,4
2189,4
2235,4
2303,4
2828,4
2863,4
2867,4
3064,4
3674,4
3782,4
3912,4
4172,4
4193,4
4300,4
4380,4
4821,4
4949,4
4951,4
5010,4
5025,4
5068,4
5627,4
5654,4
5902,4
6315,4
6342,4
6374,4
6537,4
6550,4
6802,4
6905,4
6921,4
6945,4
6953,4
7009,4
7192,4
7246,4
7502,4
7595,4
7649,4
7821,4
7877,4
7977,4
8164,4
8207,4
8705,4
9080,4
9270,4
9440,4
9738,4
9746,4
9775,4
9818,4
4,4
31,4
308,4
557,4
704,4
828,4
835,4
887,4
901,4
921,4
956,4
1162,4
1257,4
1431,4
1588,4
1645,4
1879,4
2298,4
2454,4
2603,4
2860,4
2956,4
2959,4
3048,4
3407,4
3462,4
3821,4
3841,4
3963,4
4098,4
4309,4
4320,4
4567,4
4732,4
4787,4
4794,4
4897,4
5072,4
5083,4
5203,4
5342,4
5558,4
5576,4
5594,4
5879,4
6077,4
6233,4
6247,4
6279,4
6363,4
6490,4
6529,4
6556,4
6577,4
6667,4
6714,4
6763,4
6888,4
6891,4
6980,4
7352,4
7616,4
7653,4
7762,4
7865,4
8047,4
8074,4
8188,4
8272,4
8293,4
8297,4
8358,4
8382,4
8718,4
8895,4
9116,4
9131,4
9139,4
9156,4
9293,4
9356,4
9468,4
9932,4
165,4
269,4
343,4
500,4
597,4
694,4
818,4
985,4
1036,4
1141,4
1345,4
1381,4
1386,4
1440,4
1620,4
1784,4
2324,4
2361,4
2392,4
2401,4
2620,4
2727,4
2769,4
3106,4
3120,4
3160,4
3170,4
3172,4
3527,4
3581,4
3910,4
4056,4
4060,4
4185,4
4379,4
4687,4
4779,4
5186,4
5285,4
5331,4
5352,4
5424,4
5493,4
5863,4
6190,4
6445,4
6604,4
6735,4
6792,4
6827,4
6833,4
6838,4
6864,4
6876,4
7392,4
7393,4
7404,4
7452,4
7489,4
7508,4
7758,4
7834,4
8043,4
8339,4
8436,4
8626,4
8653,4
8668,4
8699,4
8739,4
9185,4
9222,4
9285,4
9470,4
9566,4
9682,4
9724,4
9796,4
38,4
54,4
497,4
525,4
742,4
746,4
756,4
836,4
906,4
1089,4
1205,4
1281,4
1323,4
1442,4
1479,4
1547,4
1586,4
1596,4
1600,4
1608,4
1623,4
1763,4
1776,4
1994,4
2274,4
2556,4
2560,4
2665,4
2774,4
3124,4
3426,4
3446,4
3497,4
3615,4
3948,4
3990,4
4028,4
4113,4
4204,4
4366,4
4467,4
4873,4
5054,4
5086,4
5394,4
5713,4
5795,4
5859,4
5887,4
6457,4
6532,4
6641,4
6988,4
7115,4
7365,4
7514,4
7538,4
7668,4
7725,4
7786,4
7843,4
7952,4
8165,4
8255,4
8396,4
8404,4
8565,4
8604,4
8683,4
8765,4
9583,4
9755,4
9941,4
9984,4
145,4
171,4
358,4
405,4
533,4
671,4
749,4
770,4
1259,4
1369,4
1585,4
1819,4
2055,4
2471,4
2480,4
2594,4
2659,4
2729,4
2854,4
2950,4
3063,4
3128,4
3199,4
3416,4
3428,4
3962,4
3995,4
4148,4
4215,4
4222,4
4289,4
4358,4
4386,4
4393,4
4543,4
4591,4
4647,4
4836,4
4909,4
5355,4
5499,4
5520,4
5603,4
5642,4
5800,4
5846,4
5866,4
5967,4
6122,4
6151,4
6278,4
6310,4
6369,4
6455,4
6474,4
6645,4
6655,4
6996,4
7110,4
7270,4
7318,4
7377,4
7435,4
7518,4
7671,4
8086,4
8157,4
8178,4
8239,4
8722,4
8799,4
8810,4
8828,4
8886,4
8980,4
8990,4
9189,4
9615,4
9830,4
9867,4
9990,4
13,4
140,4
339,4
474,4
657,4
682,4
736,4
1012,4
1044,4
1078,4
1163,4
1212,4
1401,4
1433,4
1449,4
1575,4
1633,4
1716,4
1780,4
1834,4
2199,4
2455,4
2463,4
2469,4
2607,4
2694,4
2695,4
2834,4
2954,4
3003,4
3011,4
3045,4
3068,4
3085,4
3129,4
3526,4
3672,4
3718,4
3845,4
3979,4
4037,4
4043,4
4403,4
4427,4
4662,4
4817,4
4870,4
5067,4
5138,4
5164,4
5194,4
5207,4
5236,4
5522,4
5755,4
5993,4
6038,4
6116,4
6198,4
6232,4
6410,4
6476,4
6635,4
6703,4
6935,4
6960,4
6972,4
7128,4
7153,4
7185,4
7304,4
8355,4
8363,4
8438,4
8510,4
8543,4
8702,4
8703,4
8706,4
8758,4
8935,4
9074,4
9084,4
9119,4
9195,4
9360,4
9400,4
9535,4
9671,4
9672,4
9814,4
9888,4
9982,4
25,4
44,4
126,4
208,4
404,4
495,4
538,4
648,4
848,4
1434,4
1857,4
1887,4
2222,4
2273,4
2289,4
2382,4
2724,4
3166,4
3178,4
3253,4
3262,4
3460,4
3520,4
4010,4
4263,4
4349,4
4568,4
4697,4
4826,4
4875,4
5240,4
5330,4
5867,4
6326,4
6752,4
7075,4
7243,4
7291,4
7810,4
7943,4
7981,4
8600,4
8635,4
8814,4
8830,4
9102,4
9166,4
9556,4
9997,4
74,4
77,4
293,4
324,4
353,4
376,4
378,4
437,4
510,4
558,4
653,4
724,4
801,4
820,4
829,4
896,4
909,4
931,4
932,4
964,4
1007,4
1013,4
1100,4
1121,4
1130,4
1150,4
1186,4
1233,4
1346,4
1361,4
1398,4
1445,4
1551,4
1569,4
1694,4
1760,4
1910,4
1934,4
1947,4
1949,4
2081,4
2142,4
2150,4
2210,4
2219,4
2288,4
2462,4
2538,4
2638,4
2807,4
2814,4
2865,4
2885,4
2890,4
2900,4
2928,4
3062,4
3102,4
3108,4
3164,4
3215,4
3300,4
3342,4
3381,4
3398,4
3402,4
3432,4
3542,4
3576,4
3587,4
3597,4
3622,4
3692,4
3696,4
3761,4
3767,4
3795,4
3802,4
3848,4
4070,4
4217,4
4251,4
4258,4
4296,4
4370,4
4406,4
4425,4
4493,4
4513,4
4514,4
4594,4
4597,4
4645,4
4660,4
4851,4
4935,4
4993,4
5007,4
5133,4
5149,4
5219,4
5234,4
5273,4
5296,4
5340,4
5366,4
5377,4
5432,4
5448,4
5498,4
5556,4
5570,4
5589,4
5633,4
5759,4
5767,4
5778,4
5947,4
5978,4
5989,4
6125,4
6149,4
6181,4
6217,4
6385,4
6424,4
6487,4
6498,4
6540,4
6590,4
6602,4
6623,4
6710,4
6722,4
6736,4
6847,4
6878,4
6903,4
7109,4
7127,4
7140,4
7181,4
7186,4
7226,4
7244,4
7277,4
7281,4
7362,4
7369,4
7458,4
7484,4
7486,4
7523,4
7621,4
7628,4
7655,4
7706,4
7712,4
7771,4
7807,4
7819,4
7851,4
7860,4
7893,4
7899,4
7968,4
7972,4
8019,4
8108,4
8179,4
8280,4
8344,4
8489,4
8497,4
8633,4
8684,4
8854,4
8877,4
8951,4
9060,4
9083,4
9118,4
9145,4
9188,4
9223,4
9258,4
9267,4
9398,4
9574,4
9588,4
9631,4
9636,4
9747,4
9811,4
30,4
399,4
407,4
516,4
731,4
881,4
946,4
980,4
1140,4
1544,4
1950,4
1970,4
2030,4
2086,4
2671,4
2709,4
2719,4
2906,4
2953,4
2970,4
3053,4
3151,4
3173,4
3207,4
3270,4
3364,4
3384,4
3604,4
3701,4
4287,4
4478,4
4763,4
4764,4
4815,4
4946,4
5112,4
5260,4
5303,4
5320,4
5469,4
5516,4
5547,4
5569,4
5756,4
5875,4
6054,4
6359,4
6503,4
6515,4
6796,4
6820,4
6884,4
6900,4
6906,4
6926,4
6979,4
7025,4
7059,4
7138,4
7247,4
7265,4
7426,4
7471,4
7612,4
7666,4
7757,4
7789,4
8170,4
8336,4
8365,4
8757,4
8849,4
8883,4
8890,4
8974,4
9106,4
9196,4
9409,4
9442,4
9487,4
9489,4
9822,4
109,3
201,3
854,3
1225,3
1849,3
2035,3
2403,3
2415,3
2523,3
2763,3
3465,3
3551,3
3694,3
4399,3
4476,3
4671,3
4765,3
4999,3
5017,3
6028,3
7210,3
8254,3
8269,3
8379,3
8527,3
8845,3
9004,3
9179,3
9243,3
9255,3
9463,3
9733,3
9832,3
184,3
239,3
757,3
821,3
878,3
1208,3
1317,3
1590,3
1598,3
1845,3
2203,3
2329,3
2352,3
2459,3
2530,3
2536,3
4762,3
4771,3
5005,3
5039,3
5107,3
5669,3
6561,3
6946,3
7213,3
7348,3
7495,3
8517,3
9036,3
9154,3
692,3
805,3
911,3
1168,3
1560,3
1838,3
1984,3
2213,3
2934,3
3509,3
4067,3
4416,3
4577,3
4911,3
5002,3
5533,3
5753,3
5831,3
6134,3
6382,3
6591,3
6832,3
7003,3
7215,3
7319,3
7555,3
7568,3
7892,3
8237,3
8327,3
8511,3
8734,3
8777,3
8917,3
9206,3
9802,3
1054,3
1059,3
1109,3
1306,3
1720,3
2106,3
2205,3
2631,3
4001,3
4310,3
4857,3
5311,3
5850,3
5926,3
6608,3
7150,3
7168,3
7973,3
8663,3
8813,3
9087,3
9348,3
9882,3
501,3
606,3
755,3
769,3
1215,3
1730,3
2068,3
2311,3
2918,3
3222,3
3938,3
4055,3
4104,3
5103,3
5568,3
5807,3
6485,3
6528,3
6580,3
6771,3
7179,3
7254,3
7799,3
7832,3
7904,3
8381,3
8583,3
9795,3
9831,3
50,3
241,3
392,3
548,3
888,3
1032,3
1493,3
1652,3
1668,3
1732,3
2679,3
2823,3
3731,3
4167,3
4556,3
4783,3
5629,3
5738,3
6808,3
6825,3
6850,3
7441,3
7565,3
7677,3
7803,3
7844,3
7951,3
8042,3
8345,3
8559,3
8700,3
9099,3
9235,3
9391,3
9469,3
9476,3
9499,3
9759,3
9771,3
954,3
1049,3
1226,3
1253,3
1329,3
1531,3
2216,3
2500,3
2647,3
3482,3
3857,3
4088,3
4100,3
4465,3
4535,3
4555,3
4921,3
4926,3
5536,3
5918,3
5999,3
6376,3
6687,3
6701,3
6965,3
6994,3
7063,3
7096,3
7901,3
8018,3
8127,3
8193,3
8367,3
8375,3
8768,3
8866,3
8899,3
9290,3
9654,3
9727,3
1951,3
2644,3
2887,3
3512,3
3644,3
3759,3
3822,3
3859,3
3959,3
4571,3
4602,3
4780,3
5185,3
5220,3
5416,3
5426,3
6048,3
6208,3
6252,3
6378,3
6739,3
7035,3
7162,3
7694,3
7755,3
7994,3
8330,3
8437,3
8967,3
9020,3
9375,3
9377,3
9827,3
9893,3
9965,3
108,3
116,3
125,3
1447,3
1649,3
1686,3
2276,3
2427,3
4103,3
4105,3
4230,3
5218,3
5441,3
5893,3
5953,3
6053,3
6185,3
6318,3
6875,3
7111,3
7129,3
7613,3
7853,3
8122,3
8405,3
8755,3
9194,3
9456,3
282,3
542,3
730,3
2061,3
2765,3
2785,3
3078,3
3202,3
3368,3
3386,3
3469,3
3842,3
3928,3
3974,3
4231,3
4270,3
4368,3
4520,3
4566,3
5193,3
5407,3
5562,3
5980,3
5983,3
6333,3
7230,3
7343,3
7646,3
7711,3
8142,3
8186,3
8473,3
9478,3
9568,3
9582,3
9641,3
9749,3
1937,3
2553,3
2688,3
3755,3
4078,3
4441,3
4964,3
5370,3
5688,3
5802,3
5939,3
6130,3
6136,3
6464,3
6572,3
7026,3
7285,3
7457,3
7739,3
8392,3
9170,3
9271,3
9292,3
9386,3
9637,3
160,3
219,3
374,3
546,3
600,3
696,3
1230,3
1354,3
1762,3
2186,3
2221,3
2270,3
2340,3
2364,3
2453,3
2611,3
2924,3
3517,3
3658,3
3905,3
4497,3
4891,3
5709,3
5808,3
5865,3
6283,3
6360,3
6480,3
6705,3
6985,3
7371,3
7534,3
7734,3
7744,3
8421,3
8571,3
8634,3
8992,3
9042,3
9922,3
92,3
1132,3
1399,3
2283,3
2609,3
2861,3
3080,3
3958,3
4121,3
4375,3
4548,3
5140,3
5653,3
5917,3
5932,3
5994,3
6012,3
6248,3
6328,3
6418,3
6630,3
7137,3
7233,3
7611,3
8366,3
8860,3
9053,3
9713,3
355,3
484,3
677,3
739,3
788,3
846,3
875,3
914,3
1082,3
1397,3
1457,3
1704,3
1758,3
1806,3
1826,3
2312,3
2412,3
2448,3
2585,3
2778,3
2795,3
2815,3
2926,3
3055,3
3192,3
3287,3
3378,3
3434,3
3533,3
3594,3
3635,3
3774,3
3992,3
4625,3
4673,3
4785,3
4804,3
4998,3
5310,3
5405,3
5582,3
5637,3
5638,3
5892,3
5934,3
6073,3
6115,3
6193,3
6246,3
6270,3
6349,3
6453,3
6501,3
6724,3
6737,3
6978,3
7040,3
7044,3
7098,3
7221,3
7407,3
7576,3
7581,3
7639,3
7999,3
8066,3
8115,3
8206,3
8524,3
8574,3
8614,3
9199,3
9224,3
9242,3
9327,3
9389,3
9435,3
9972,3
64,3
1069,3
1309,3
1324,3
1395,3
1402,3
2267,3
2640,3
3223,3
3397,3
3476,3
3664,3
3794,3
3832,3
4084,3
4135,3
4176,3
4487,3
4525,3
4727,3
4882,3
4960,3
5579,3
5679,3
5687,3
5823,3
5959,3
5977,3
6187,3
6274,3
6403,3
6990,3
7050,3
7124,3
7136,3
7180,3
7292,3
8843,3
8927,3
8950,3
9259,3
9464,3
87,6
107,6
322,6
325,6
417,6
662,6
673,6
743,6
826,6
1211,6
1412,6
1549,6
1842,6
1986,6
2172,6
2182,6
2371,6
2578,6
2677,6
2940,6
3035,6
3182,6
3369,6
3504,6
4034,6
4192,6
4207,6
4336,6
4641,6
4811,6
4816,6
4869,6
4903,6
5288,6
5470,6
5580,6
5874,6
5919,6
5966,6
6061,6
6653,6
6715,6
6848,6
6969,6
7174,6
7633,6
7670,6
7680,6
7792,6
8089,6
8109,6
8264,6
8464,6
8666,6
8767,6
8772,6
8801,6
8874,6
9018,6
9019,6
9046,6
9190,6
9411,6
9936,6
687,6
792,6
861,6
983,6
1023,6
1276,6
1371,6
1435,6
1473,6
1558,6
1604,6
1615,6
1617,6
1628,6
1643,6
2073,6
2114,6
2177,6
2555,6
2678,6
2715,6
3096,6
3361,6
3445,6
3668,6
3787,6
3799,6
3861,6
4039,6
4141,6
4505,6
4533,6
4547,6
4642,6
4713,6
4906,6
4937,6
5084,6
5354,6
5433,6
5640,6
5930,6
5937,6
5988,6
5995,6
6015,6
6027,6
6340,6
6352,6
6373,6
6417,6
6427,6
6834,6
6865,6
6912,6
7121,6
7295,6
7375,6
7427,6
7466,6
7467,6
7573,6
7829,6
8257,6
8275,6
8414,6
8460,6
8484,6
8656,6
8662,6
8746,6
8952,6
9357,6
9427,6
9567,6
9860,6
9918,6
575,6
955,6
1090,6
1517,6
1809,6
2052,6
2085,6
2162,6
2178,6
2209,6
2211,6
2439,6
2592,6
2626,6
2670,6
2700,6
2787,6
2892,6
2974,6
3052,6
3154,6
3228,6
3401,6
3684,6
3693,6
3728,6
3783,6
4721,6
4855,6
4925,6
5506,6
5567,6
5761,6
6180,6
6259,6
6336,6
6413,6
6563,6
7519,6
7528,6
7625,6
7796,6
8102,6
8175,6
8779,6
9115,6
9813,6
175,6
335,6
523,6
526,6
706,6
709,6
1101,6
1866,6
1919,6
1931,6
2278,6
2442,6
2473,6
2753,6
2764,6
3314,6
3793,6
3981,6
4596,6
4719,6
5552,6
5872,6
6030,6
6547,6
6603,6
7070,6
7227,6
7906,6
8312,6
8675,6
9172,6
9300,6
9364,6
9394,6
9534,6
9969,6
71,6
79,6
188,6
384,6
1106,6
1187,6
1209,6
1238,6
1265,6
1344,6
2441,6
2460,6
2817,6
2933,6
3133,6
3163,6
3620,6
4847,6
5091,6
5178,6
5262,6
5282,6
5323,6
5346,6
5550,6
5554,6
5600,6
5703,6
5957,6
6148,6
6277,6
6521,6
6775,6
6940,6
7074,6
7258,6
7494,6
7541,6
7861,6
7933,6
8000,6
8072,6
8642,6
8847,6
8966,6
9110,6
9731,6
39,6
119,6
855,6
922,6
1114,6
1405,6
1507,6
1638,6
1827,6
1876,6
1917,6
2307,6
3007,6
3302,6
3307,6
3484,6
3543,6
3573,6
3966,6
4208,6
4480,6
4629,6
4791,6
4832,6
4943,6
5062,6
5184,6
5235,6
5545,6
5905,6
5914,6
5955,6
6075,6
6500,6
6538,6
6643,6
6676,6
6781,6
7123,6
7132,6
7141,6
7398,6
7881,6
8194,6
8256,6
8262,6
8298,6
8748,6
8812,6
9141,6
9284,6
9399,6
9502,6
9598,6
9681,6
9971,6
9981,6
17,6
813,6
1222,6
1432,6
1485,6
1499,6
1540,6
1676,6
2517,6
2558,6
2612,6
2662,6
2902,6
2990,6
2993,6
3005,6
3065,6
3323,6
3330,6
3442,6
3703,6
3873,6
3917,6
3946,6
4131,6
4268,6
4293,6
4458,6
4466,6
4706,6
4788,6
4885,6
4966,6
5216,6
5283,6
5307,6
5350,6
5598,6
5816,6
6355,6
6444,6
6992,6
7282,6
7297,6
7465,6
7619,6
8003,6
8028,6
8146,6
8521,6
8759,6
8884,6
8953,6
9269,6
9296,6
9540,6
9630,6
9701,6
52,6
255,6
261,6
274,6
450,6
545,6
891,6
898,6
1050,6
1272,6
1568,6
1719,6
1779,6
1905,6
2059,6
2465,6
2687,6
2894,6
2923,6
2995,6
3243,6
3249,6
3415,6
4116,6
4241,6
4740,6
5500,6
5720,6
5889,6
6024,6
6133,6
6138,6
6236,6
6286,6
6575,6
6807,6
6966,6
7020,6
7083,6
7118,6
7218,6
7379,6
7510,6
7699,6
7738,6
8346,6
8695,6
8912,6
8964,6
8982,6
9317,6
9436,6
9474,6
9838,6
20,6
199,6
329,6
620,6
771,6
825,6
1053,6
1751,6
1916,6
2063,6
2147,6
2327,6
2375,6
2689,6
2737,6
2816,6
2909,6
2949,6
3336,6
3652,6
3806,6
3932,6
4470,6
4617,6
5173,6
5280,6
5799,6
5883,6
6285,6
6377,6
6401,6
6408,6
6440,6
6968,6
7028,6
7030,6
7399,6
8144,6
8446,6
8658,6
9040,6
9049,6
9111,6
9477,6
9513,6
9722,6
9741,6
9868,6
9896,6
117,6
318,6
476,6
570,6
703,6
978,6
1115,6
1217,6
1557,6
1878,6
2333,6
2387,6
2436,6
2493,6
2524,6
2658,6
2675,6
3056,6
3093,6
3168,6
3265,6
3466,6
3927,6
3980,6
4509,6
4841,6
4902,6
5043,6
5110,6
5752,6
5847,6
5873,6
5997,6
6032,6
6046,6
6160,6
6284,6
6709,6
6746,6
6773,6
6783,6
6901,6
6971,6
7420,6
7615,6
7637,6
7917,6
8040,6
8277,6
8725,6
8961,6
9340,6
9419,6
9443,6
9526,6
9985,6
63,6
193,6
332,6
403,6
568,6
645,6
1646,6
1690,6
2009,6
2097,6
2388,6
2461,6
3141,6
3251,6
3901,6
3923,6
4063,6
4157,6
4190,6
4413,6
4562,6
4570,6
5230,6
5575,6
6606,6
6640,6
6887,6
6909,6
7052,6
7156,6
7436,6
7579,6
7701,6
7802,6
7855,6
7878,6
8308,6
8542,6
8624,6
8650,6
8677,6
8728,6
8931,6
8962,6
9068,6
9109,6
9241,6
9829,6
9987,6
411,6
578,6
583,6
797,6
851,6
1018,6
1340,6
1739,6
1743,6
2007,6
2060,6
2111,6
2410,6
2855,6
3345,6
3411,6
3479,6
3741,6
3784,6
3847,6
3860,6
3978,6
4085,6
4391,6
4459,6
4917,6
5100,6
5119,6
5300,6
5368,6
5373,6
5489,6
5822,6
5851,6
5950,6
6108,6
6357,6
6791,6
7034,6
7334,6
7337,6
7479,6
7604,6
7769,6
8011,6
8071,6
8090,6
8380,6
8638,6
8707,6
8907,6
9011,6
9052,6
9126,6
9560,6
9569,6
9635,6
9670,6
9712,6
9783,6
9901,6
16,6
198,6
250,6
319,6
563,6
1033,6
1443,6
1471,6
1519,6
1872,6
1952,6
1997,6
2012,6
2037,6
2707,6
2731,6
2761,6
3040,6
3535,6
4654,6
4778,6
4801,6
4876,6
4915,6
4989,6
5139,6
5278,6
5662,6
5670,6
5829,6
6026,6
6059,6
6175,6
6254,6
6386,6
6949,6
7046,6
7190,6
7309,6
7421,6
7724,6
7986,6
8078,6
8490,6
8539,6
8553,6
8994,6
9698,6
9784,6
23,6
226,6
230,6
259,6
519,6
555,6
585,6
852,6
893,6
938,6
1039,6
1042,6
1103,6
1113,6
1129,6
1177,6
1299,6
1497,6
1498,6
1587,6
1632,6
1635,6
1655,6
1665,6
1699,6
1750,6
1788,6
1966,6
2119,6
2123,6
2144,6
2148,6
2151,6
2229,6
2353,6
2365,6
2374,6
2417,6
2506,6
2562,6
2666,6
2672,6
2836,6
2850,6
2878,6
2991,6
3285,6
3372,6
3453,6
3478,6
3584,6
3666,6
3715,6
4072,6
4086,6
4140,6
4177,6
4205,6
4257,6
4283,6
4337,6
4376,6
4418,6
4524,6
4532,6
4692,6
4704,6
4716,6
4806,6
4871,6
4913,6
4953,6
4983,6
5031,6
5113,6
5123,6
5145,6
5192,6
5281,6
5304,6
5309,6
5496,6
5588,6
5606,6
5853,6
5984,6
6050,6
6102,6
6226,6
6237,6
6313,6
6471,6
6522,6
6526,6
6616,6
6632,6
6638,6
6666,6
6708,6
6711,6
6774,6
6790,6
6812,6
6928,6
6957,6
6974,6
7011,6
7024,6
7041,6
7216,6
7257,6
7302,6
7345,6
7389,6
7413,6
7428,6
7507,6
7517,6
7584,6
7690,6
7703,6
7750,6
7806,6
7883,6
7890,6
8065,6
8093,6
8112,6
8191,6
8195,6
8196,6
8233,6
8352,6
8459,6
8513,6
8532,6
8593,6
8661,6
8834,6
8871,6
8984,6
8998,6
9075,6
9098,6
9216,6
9373,6
9432,6
9459,6
9486,6
9586,6
9593,6
9660,6
9673,6
9675,6
9676,6
9728,6
9798,6
9903,6
9979,6
69,6
129,6
138,6
424,6
498,6
665,6
807,6
817,6
986,6
1088,6
1148,6
1288,6
1677,6
1709,6
1791,6
1883,6
1943,6
2244,6
2287,6
2467,6
2508,6
2648,6
2911,6
2912,6
3195,6
3200,6
3293,6
3385,6
3641,6
4023,6
4272,6
4598,6
4648,6
4759,6
4996,6
5003,6
5037,6
5061,6
5308,6
5428,6
5745,6
5793,6
5938,6
6088,6
6294,6
6327,6
6426,6
6637,6
6660,6
6702,6
7054,6
7055,6
7171,6
7346,6
7354,6
7396,6
7529,6
7540,6
8132,6
8184,6
8243,6
8261,6
8354,6
8602,6
8651,6
8696,6
8761,6
9073,6
9232,6
9359,6
9520,6
9551,6
9689,6
9717,6
9765,6
9892,6
15,7
218,7
292,7
466,7
764,7
856,7
1218,7
1228,7
1375,7
1414,7
1592,7
1689,7
1861,7
1868,7
2120,7
2252,7
2421,7
2435,7
2917,7
2931,7
3008,7
3103,7
3143,7
3188,7
3254,7
3313,7
3406,7
3678,7
3717,7
3727,7
3883,7
3914,7
4129,7
4260,7
4365,7
4474,7
4534,7
4730,7
5064,7
5180,7
5253,7
5658,7
5732,7
5765,7
6033,7
6105,7
6169,7
6255,7
6263,7
6392,7
6513,7
7065,7
7239,7
7300,7
7570,7
8075,7
8176,7
8200,7
8225,7
8356,7
8775,7
8780,7
9013,7
9023,7
9134,7
9289,7
9655,7
9885,7
9945,7
42,7
102,7
300,7
505,7
508,7
582,7
698,7
699,7
808,7
838,7
871,7
883,7
1124,7
1300,7
1327,7
1383,7
1437,7
1459,7
1697,7
1884,7
1974,7
1993,7
2136,7
2237,7
2300,7
2582,7
2650,7
3090,7
3235,7
3593,7
3639,7
3732,7
3813,7
4044,7
4350,7
4419,7
4461,7
4546,7
4559,7
4565,7
4595,7
4705,7
4725,7
4904,7
5020,7
5051,7
5073,7
5108,7
5217,7
5232,7
5415,7
5727,7
5900,7
5908,7
5985,7
6379,7
6407,7
6442,7
6484,7
6493,7
6496,7
6525,7
6588,7
6674,7
6751,7
6810,7
6817,7
6962,7
7022,7
7091,7
7160,7
7248,7
7255,7
7344,7
7498,7
7557,7
7726,7
7783,7
7910,7
7947,7
7967,7
8259,7
8316,7
8557,7
8582,7
8752,7
8789,7
8797,7
8943,7
8949,7
9161,7
9187,7
9202,7
9282,7
9437,7
9506,7
9786,7
12,7
14,7
169,7
315,7
530,7
639,7
676,7
1002,7
1227,7
1726,7
1903,7
2024,7
2185,7
2494,7
2590,7
2682,7
2692,7
2702,7
2722,7
2965,7
3112,7
3183,7
3332,7
4842,7
5074,7
5165,7
5357,7
5503,7
5783,7
6760,7
6873,7
7051,7
7165,7
7284,7
7289,7
7422,7
7714,7
8143,7
8190,7
8399,7
8566,7
8800,7
9065,7
9096,7
9137,7
9180,7
9205,7
9227,7
9401,7
9488,7
154,7
370,7
683,7
693,7
832,7
1145,7
1188,7
1273,7
1289,7
1347,7
1470,7
1534,7
1667,7
1862,7
2568,7
2751,7
2790,7
2971,7
3221,7
3277,7
3456,7
3663,7
3789,7
3816,7
3836,7
3846,7
3884,7
3926,7
3949,7
4130,7
4314,7
4315,7
4621,7
5063,7
5430,7
5481,7
5573,7
5587,7
5731,7
6165,7
6275,7
6325,7
6846,7
6861,7
6910,7
6917,7
7217,7
7279,7
7386,7
7395,7
7446,7
7721,7
7774,7
7835,7
8053,7
8098,7
8310,7
8393,7
8411,7
8455,7
8504,7
8667,7
8905,7
9249,7
9338,7
9515,7
9898,7
9988,7
94,7
156,7
337,7
560,7
613,7
651,7
727,7
860,7
991,7
997,7
1017,7
1062,7
1127,7
1516,7
1706,7
1907,7
2466,7
2792,7
2848,7
3046,7
3181,7
3383,7
3656,7
3676,7
3850,7
3945,7
4228,7
4322,7
4407,7
4557,7
4709,7
4920,7
5143,7
5212,7
5419,7
5524,7
5630,7
5721,7
5734,7
6110,7
6159,7
6176,7
6178,7
6508,7
6944,7
7147,7
7402,7
7475,7
7500,7
7503,7
8006,7
8208,7
8288,7
8368,7
8385,7
8533,7
8645,7
9174,7
9595,7
9757,7
9787,7
294,7
625,7
802,7
915,7
1006,7
1538,7
1602,7
1622,7
1918,7
2173,7
2234,7
2424,7
2539,7
2598,7
2743,7
2921,7
2922,7
3030,7
3373,7
3409,7
3611,7
3634,7
3688,7
3697,7
3890,7
3935,7
4285,7
4328,7
4798,7
4829,7
4877,7
5024,7
5055,7
5290,7
5673,7
5773,7
5830,7
6126,7
6210,7
6261,7
6334,7
6411,7
6450,7
6599,7
6922,7
7073,7
7372,7
7504,7
7689,7
7713,7
7847,7
7868,7
7879,7
7949,7
8351,7
8444,7
8580,7
8606,7
8865,7
9058,7
9103,7
9104,7
9143,7
9238,7
9413,7
9677,7
9719,7
9737,7
9804,7
267,7
341,7
432,7
463,7
644,7
708,7
942,7
1081,7
1180,7
1195,7
1310,7
1351,7
1374,7
1525,7
1634,7
1692,7
1702,7
1998,7
2170,7
2356,7
2589,7
2851,7
3174,7
3185,7
3224,7
3413,7
3454,7
3474,7
3488,7
3505,7
3554,7
3922,7
4223,7
4302,7
4335,7
4551,7
5208,7
5238,7
5243,7
5595,7
5791,7
5815,7
5895,7
5929,7
5970,7
6153,7
6189,7
6209,7
6882,7
6947,7
7497,7
7608,7
7693,7
7854,7
8004,7
8149,7
8409,7
8531,7
8603,7
8774,7
8796,7
8930,7
8975,7
9015,7
9081,7
9473,7
9634,7
9651,7
9740,7
189,7
209,7
373,7
479,7
493,7
573,7
787,7
858,7
1159,7
1160,7
1261,7
1503,7
1593,7
1619,7
1660,7
1708,7
1770,7
1811,7
1906,7
