mutation,cluster
1919,3
1948,3
1989,3
2226,3
2423,3
2455,3
2496,3
2976,3
3169,3
3252,3
3270,3
3355,3
3357,3
3611,3
3699,3
3714,3
3790,3
4056,3
4217,3
4292,3
4816,3
5102,3
5192,3
5585,3
6069,3
6111,3
6280,3
6593,3
6806,3
6919,3
7372,3
7506,3
7839,3
7999,3
8114,3
8146,3
8208,3
8290,3
8324,3
8520,3
8559,3
8599,3
8749,3
8875,3
9003,3
9087,3
9099,3
9388,3
9396,3
9638,3
9686,3
9876,3
9934,3
22,3
111,3
797,3
841,3
852,3
1024,3
1338,3
1514,3
1518,3
1686,3
1690,3
1741,3
2245,3
2306,3
2674,3
2802,3
3015,3
3675,3
3685,3
3786,3
4039,3
4672,3
4705,3
4790,3
4955,3
5005,3
5061,3
5070,3
5362,3
5544,3
5647,3
5796,3
5899,3
5975,3
6016,3
6249,3
6336,3
6431,3
6713,3
6718,3
7075,3
7093,3
7211,3
7338,3
7470,3
7720,3
7905,3
7938,3
8379,3
8431,3
8868,3
9256,3
9859,3
9901,3
275,3
423,3
452,3
547,3
801,3
1295,3
1403,3
1827,3
1880,3
2390,3
2953,3
3027,3
3257,3
3315,3
3648,3
3935,3
4298,3
4502,3
4602,3
4899,3
5240,3
5256,3
5377,3
5501,3
5769,3
5771,3
5883,3
6031,3
6225,3
6227,3
6673,3
6682,3
6732,3
6780,3
6852,3
6873,3
7087,3
7483,3
7733,3
7927,3
7972,3
8200,3
8378,3
8725,3
8839,3
8850,3
9074,3
9223,3
9266,3
9549,3
9755,3
9778,3
39,3
398,3
606,3
679,3
721,3
768,3
913,3
1092,3
1145,3
1537,3
1685,3
1709,3
1752,3
1781,3
1897,3
2001,3
2028,3
2325,3
2662,3
3871,3
3876,3
4009,3
4075,3
4088,3
4099,3
4116,3
4140,3
4530,3
4578,3
4686,3
5072,3
5176,3
5714,3
5733,3
6405,3
6929,3
6957,3
7467,3
7756,3
8033,3
8231,3
8407,3
8538,3
8739,3
8860,3
9164,3
9608,3
9679,3
9767,3
9822,3
394,3
426,3
491,3
898,3
1030,3
1208,3
1607,3
1944,3
2081,3
2264,3
2273,3
2331,3
2552,3
2675,3
3037,3
3175,3
3193,3
3269,3
3858,3
4151,3
4388,3
4508,3
4579,3
4692,3
4781,3
4984,3
5131,3
5221,3
5226,3
5485,3
5886,3
5958,3
6565,3
6605,3
6701,3
6874,3
6879,3
7024,3
7316,3
7898,3
7914,3
8383,3
8471,3
8789,3
8799,3
9049,3
9271,3
9401,3
9522,3
9729,3
9863,3
74,3
87,3
234,3
295,3
318,3
609,3
629,3
637,3
715,3
749,3
781,3
1090,3
1193,3
1240,3
1281,3
1598,3
1761,3
1879,3
2020,3
2385,3
2602,3
2618,3
2657,3
2744,3
2876,3
3081,3
3117,3
3157,3
3399,3
3564,3
3594,3
3614,3
3840,3
3862,3
3881,3
4309,3
4461,3
4800,3
5019,3
5088,3
5388,3
5457,3
5565,3
5595,3
5624,3
5629,3
6083,3
6310,3
6466,3
6479,3
6518,3
6603,3
6795,3
7053,3
7063,3
7131,3
7158,3
7183,3
7586,3
8213,3
8257,3
8302,3
8534,3
8701,3
8956,3
9005,3
9125,3
9243,3
9353,3
9376,3
9490,3
9528,3
9631,3
9683,3
9756,3
9770,3
348,3
383,3
1040,3
1082,3
1096,3
1533,3
1556,3
1841,3
2034,3
2320,3
2461,3
2807,3
3182,3
3338,3
3480,3
4448,3
4481,3
4497,3
4640,3
4877,3
5056,3
5084,3
5127,3
5278,3
5308,3
5341,3
5430,3
5534,3
5569,3
5692,3
5946,3
6228,3
6266,3
6499,3
6855,3
6859,3
7036,3
7181,3
7709,3
8119,3
8722,3
8752,3
9169,3
9229,3
9350,3
9378,3
9596,3
70,3
827,3
892,3
1462,3
1552,3
1675,3
1740,3
1799,3
2129,3
2534,3
2677,3
2817,3
3042,3
3346,3
3580,3
3696,3
3950,3
4220,3
4647,3
5166,3
5173,3
5804,3
6427,3
6457,3
6469,3
6695,3
7074,3
7175,3
7518,3
7583,3
7678,3
7693,3
7749,3
8019,3
8172,3
8372,3
8473,3
8555,3
9126,3
9165,3
9270,3
9454,3
9706,3
9722,3
9860,3
24,3
30,3
177,3
257,3
446,3
461,3
489,3
932,3
1141,3
1467,3
1605,3
1859,3
1890,3
2068,3
2156,3
2164,3
2283,3
2329,3
2406,3
2473,3
2678,3
2770,3
2959,3
3012,3
3150,3
3187,3
3516,3
3519,3
3891,3
3900,3
3902,3
4176,3
4488,3
4559,3
4736,3
4893,3
4904,3
5104,3
5246,3
5907,3
5948,3
5960,3
6006,3
6077,3
6498,3
6562,3
6575,3
6596,3
7230,3
7532,3
7548,3
7626,3
7761,3
7853,3
8272,3
8721,3
8973,3
9029,3
9096,3
9443,3
9954,3
338,3
602,3
867,3
1022,3
1423,3
1485,3
1591,3
1680,3
1770,3
1865,3
2109,3
2134,3
2485,3
2532,3
3794,3
3886,3
3887,3
4838,3
5201,3
5425,3
5982,3
6309,3
6414,3
7048,3
7088,3
7234,3
7388,3
7391,3
7841,3
8288,3
8658,3
8984,3
9153,3
9438,3
9559,3
9985,3
0,3
21,3
55,3
107,3
333,3
339,3
525,3
760,3
784,3
874,3
1012,3
1051,3
1250,3
1550,3
1573,3
1593,3
1628,3
1634,3
1704,3
1743,3
1750,3
1772,3
1854,3
1883,3
1914,3
1973,3
2035,3
2135,3
2439,3
2471,3
2497,3
2715,3
2727,3
2769,3
2786,3
3087,3
3106,3
3500,3
3854,3
3883,3
3959,3
4407,3
4409,3
4417,3
4537,3
4570,3
4595,3
5054,3
5343,3
5483,3
5607,3
5691,3
6053,3
6068,3
6320,3
6391,3
6462,3
6521,3
6555,3
6567,3
6934,3
7272,3
7374,3
7429,3
7587,3
7592,3
7660,3
7666,3
7699,3
7724,3
7798,3
8048,3
8068,3
8122,3
8264,3
8274,3
8423,3
8465,3
8531,3
8681,3
8708,3
8764,3
8786,3
8898,3
8905,3
8927,3
8933,3
9097,3
9191,3
9329,3
9343,3
9606,3
9681,3
150,3
174,3
201,3
319,3
535,3
575,3
765,3
931,3
1035,3
1036,3
1117,3
1209,3
1296,3
1644,3
1672,3
1769,3
1952,3
2014,3
2336,3
2396,3
2523,3
2687,3
2790,3
3110,3
3125,3
3443,3
3534,3
4028,3
4143,3
4253,3
4256,3
4510,3
4867,3
5027,3
5043,3
5197,3
5323,3
5479,3
5851,3
5956,3
5998,3
6001,3
6100,3
6252,3
6728,3
6775,3
6849,3
6946,3
7135,3
7208,3
7542,3
7683,3
8072,3
8171,3
8390,3
8399,3
8440,3
8571,3
8634,3
8750,3
8780,3
8815,3
9020,3
9211,3
9235,3
9302,3
9402,3
9751,3
9776,3
9974,3
567,3
600,3
612,3
1002,3
1203,3
1253,3
1302,3
1766,3
1934,3
2249,3
2474,3
2529,3
2610,3
2750,3
2812,3
2826,3
2887,3
2971,3
3001,3
3148,3
3250,3
3767,3
3824,3
3975,3
4582,3
4765,3
5035,3
5049,3
5167,3
5182,3
5327,3
5517,3
5892,3
5910,3
5938,3
5951,3
6075,3
6425,3
6551,3
6948,3
7652,3
7985,3
8332,3
8360,3
8747,3
9009,3
9358,3
9421,3
9651,3
9885,3
136,3
282,3
314,3
640,3
732,3
815,3
858,3
954,3
1206,3
1303,3
1378,3
1460,3
1637,3
1646,3
1820,3
2007,3
2103,3
2174,3
2203,3
2364,3
2444,3
2738,3
2796,3
3303,3
3464,3
3533,3
3605,3
3625,3
3918,3
4081,3
4141,3
4312,3
4520,3
4577,3
4632,3
4668,3
4742,3
4778,3
5078,3
5207,3
6078,3
6182,3
6408,3
6413,3
6439,3
6520,3
6573,3
6726,3
6739,3
6838,3
7085,3
7134,3
7136,3
7290,3
7499,3
7854,3
7888,3
8165,3
8315,3
8371,3
8443,3
8596,3
8624,3
8654,3
8925,3
8930,3
8939,3
9206,3
9764,3
9890,3
228,1
419,1
1085,1
1408,1
1836,1
1961,1
2452,1
2710,1
3279,1
3385,1
3478,1
3807,1
3855,1
3893,1
3948,1
3971,1
4029,1
4238,1
4276,1
4450,1
4477,1
4501,1
4695,1
4717,1
4770,1
4811,1
4858,1
5008,1
5096,1
5190,1
5261,1
5828,1
6087,1
6279,1
6758,1
7294,1
7633,1
7849,1
7895,1
8254,1
8292,1
8414,1
8494,1
8885,1
8986,1
9221,1
9300,1
9336,1
9471,1
72,1
81,1
200,1
232,1
479,1
651,1
850,1
1049,1
1310,1
1819,1
1951,1
2240,1
2322,1
2469,1
2713,1
2760,1
2982,1
3065,1
3168,1
3238,1
3280,1
3304,1
3361,1
3576,1
3626,1
3636,1
3993,1
4241,1
4242,1
4345,1
5119,1
5326,1
5435,1
5551,1
5578,1
5598,1
5630,1
5718,1
5825,1
5830,1
6692,1
7238,1
7449,1
7451,1
7514,1
7646,1
7751,1
7776,1
7791,1
8157,1
8446,1
8524,1
8557,1
8632,1
8695,1
8946,1
9001,1
9431,1
9458,1
9874,1
556,1
628,1
673,1
838,1
1227,1
1315,1
1374,1
1486,1
2603,1
2815,1
2851,1
2892,1
3008,1
3072,1
3690,1
3757,1
3955,1
4052,1
4994,1
5107,1
5466,1
5649,1
5973,1
6460,1
6778,1
6915,1
6973,1
8583,1
8586,1
8777,1
8928,1
8934,1
9213,1
9617,1
9657,1
9955,1
67,1
194,1
839,1
1300,1
1311,1
1349,1
1476,1
1733,1
1862,1
2192,1
2214,1
2370,1
2403,1
2850,1
3103,1
3400,1
3701,1
3917,1
4165,1
4338,1
4636,1
4853,1
5202,1
5470,1
5546,1
6002,1
6177,1
6293,1
6302,1
6494,1
6598,1
6960,1
7005,1
7009,1
7468,1
7473,1
7522,1
7835,1
7965,1
8259,1
8307,1
8467,1
9252,1
9282,1
9330,1
9373,1
9422,1
9469,1
9524,1
9792,1
183,1
250,1
412,1
1352,1
1795,1
2038,1
2435,1
2450,1
2680,1
2884,1
3877,1
4007,1
4125,1
4360,1
4598,1
4964,1
4982,1
5365,1
5484,1
6024,1
6652,1
6904,1
7165,1
7253,1
7433,1
8140,1
8317,1
8516,1
8605,1
8797,1
8804,1
9000,1
9194,1
9612,1
9957,1
138,1
506,1
559,1
674,1
769,1
901,1
1433,1
1517,1
1615,1
1700,1
1722,1
2105,1
2321,1
2621,1
3259,1
3524,1
3859,1
4021,1
4187,1
4297,1
4336,1
4593,1
4617,1
4823,1
4882,1
4896,1
4985,1
5077,1
5310,1
5312,1
5324,1
5417,1
5506,1
5715,1
5751,1
5842,1
6190,1
6524,1
6578,1
7180,1
7387,1
7805,1
7875,1
8188,1
8539,1
9381,1
9397,1
9531,1
9595,1
9659,1
89,1
97,1
105,1
131,1
215,1
247,1
302,1
360,1
379,1
456,1
519,1
644,1
704,1
730,1
787,1
1019,1
1054,1
1377,1
1416,1
1658,1
1702,1
2092,1
2107,1
2114,1
2130,1
2335,1
2380,1
2421,1
2637,1
2845,1
3102,1
3260,1
3669,1
3946,1
3952,1
4110,1
4169,1
4327,1
4373,1
4558,1
4849,1
4852,1
5066,1
5259,1
5270,1
5282,1
5366,1
5398,1
5712,1
6269,1
6298,1
6324,1
6346,1
6390,1
6442,1
6464,1
6505,1
6566,1
6664,1
6693,1
6819,1
6872,1
7280,1
7390,1
7674,1
7765,1
7840,1
7934,1
8074,1
8242,1
8488,1
8691,1
8823,1
9127,1
9248,1
9746,1
9842,1
9949,1
110,1
504,1
621,1
684,1
934,1
1297,1
1415,1
1692,1
2874,1
3149,1
3766,1
4914,1
5139,1
5586,1
5977,1
6361,1
6450,1
6484,1
6669,1
6730,1
7218,1
7411,1
7435,1
7614,1
7690,1
7886,1
7971,1
7989,1
8769,1
8771,1
9184,1
9285,1
9423,1
9650,1
9757,1
9847,1
267,1
543,1
728,1
764,1
994,1
1419,1
1472,1
1902,1
2050,1
2489,1
2783,1
3038,1
3414,1
3459,1
3693,1
3725,1
4047,1
4190,1
4234,1
4874,1
4889,1
4937,1
5632,1
5695,1
6140,1
6164,1
6213,1
6373,1
6574,1
6976,1
7237,1
7508,1
8299,1
8306,1
8426,1
8428,1
8502,1
8584,1
8633,1
8856,1
9006,1
42,1
176,1
203,1
415,1
458,1
503,1
528,1
989,1
1004,1
1365,1
1369,1
1477,1
1528,1
1684,1
1812,1
1835,1
1964,1
1996,1
2476,1
2521,1
3152,1
3210,1
3401,1
3776,1
3779,1
3845,1
3938,1
4068,1
4072,1
4111,1
4219,1
4221,1
4286,1
4596,1
5011,1
5355,1
5468,1
5516,1
5859,1
5945,1
5996,1
6356,1
6989,1
7439,1
7487,1
7714,1
8260,1
8336,1
8436,1
8489,1
8754,1
8847,1
8899,1
8944,1
9046,1
9189,1
9289,1
9322,1
9437,1
9923,1
237,1
283,1
478,1
523,1
682,1
925,1
1048,1
1211,1
2140,1
2347,1
2445,1
3010,1
3035,1
3194,1
3290,1
3565,1
3698,1
3747,1
4076,1
4224,1
4818,1
5059,1
5300,1
5331,1
5389,1
5537,1
5837,1
6027,1
6461,1
6547,1
6645,1
6781,1
7084,1
7385,1
7730,1
7804,1
7863,1
8448,1
8527,1
8762,1
8873,1
9102,1
9442,1
9825,1
9939,1
160,1
407,1
1127,1
1285,1
1436,1
1652,1
1695,1
1921,1
1991,1
2096,1
2253,1
2359,1
2516,1
2570,1
2571,1
2607,1
3244,1
3262,1
3271,1
3396,1
3507,1
3589,1
3793,1
3880,1
3931,1
4074,1
4161,1
4259,1
4354,1
4485,1
4656,1
5121,1
5132,1
5146,1
5340,1
5397,1
5419,1
5459,1
5566,1
5641,1
5992,1
5995,1
6096,1
6180,1
6490,1
6500,1
6532,1
7277,1
7581,1
8477,1
8507,1
8729,1
8960,1
9038,1
9278,1
9283,1
9460,1
9544,1
9736,1
9771,1
413,1
544,1
585,1
1124,1
1130,1
1189,1
1583,1
2119,1
2522,1
2545,1
2843,1
2973,1
3105,1
3351,1
3471,1
3537,1
3674,1
3686,1
3895,1
4153,1
4374,1
4687,1
5149,1
5194,1
5446,1
5599,1
5737,1
6114,1
6238,1
6325,1
6386,1
6463,1
6485,1
6747,1
6863,1
6935,1
6952,1
6985,1
7226,1
7241,1
7245,1
7327,1
8067,1
8113,1
8349,1
8411,1
8569,1
8572,1
8593,1
8831,1
8958,1
9190,1
9204,1
9386,1
9392,1
9571,1
32,1
518,1
688,1
772,1
1003,1
1060,1
1850,1
1852,1
1863,1
2893,1
2962,1
3566,1
3687,1
3940,1
4311,1
4361,1
4470,1
4883,1
5113,1
5211,1
5251,1
5801,1
5818,1
6214,1
6375,1
6607,1
6964,1
7574,1
7970,1
8782,1
9019,1
9039,1
9212,1
9288,1
132,1
193,1
233,1
330,1
434,1
471,1
712,1
888,1
1078,1
1152,1
1155,1
1249,1
1370,1
1443,1
1481,1
1616,1
1832,1
1878,1
2037,1
2043,1
2206,1
2725,1
2868,1
2916,1
2948,1
3022,1
3331,1
3406,1
3435,1
3479,1
3578,1
3823,1
3884,1
3951,1
4250,1
4271,1
4522,1
4756,1
5174,1
5589,1
5881,1
6161,1
6327,1
6530,1
6579,1
6616,1
6716,1
6835,1
6882,1
7150,1
7182,1
7191,1
7303,1
7534,1
7595,1
7973,1
7975,1
7997,1
8090,1
8125,1
8150,1
8482,1
8493,1
8506,1
8921,1
9216,1
9326,1
9384,1
9698,1
9831,1
18,2
44,2
274,2
833,2
956,2
1260,2
1523,2
1558,2
2211,2
2243,2
2343,2
2587,2
3245,2
3248,2
3592,2
3650,2
4270,2
4316,2
4629,2
5041,2
5209,2
5238,2
5383,2
5519,2
5913,2
6118,2
6628,2
7243,2
7369,2
7838,2
8234,2
8367,2
8536,2
8549,2
8573,2
9018,2
9641,2
9704,2
9849,2
38,2
119,2
216,2
225,2
499,2
798,2
1668,2
1673,2
1794,2
1834,2
1932,2
2152,2
2210,2
2544,2
2753,2
3068,2
3230,2
3285,2
3348,2
3600,2
3723,2
3936,2
3969,2
4186,2
4315,2
4676,2
4684,2
4802,2
4978,2
5195,2
5231,2
5640,2
5663,2
6370,2
6670,2
7178,2
7267,2
7269,2
7480,2
7862,2
8712,2
9035,2
9508,2
345,2
1246,2
1600,2
1837,2
1848,2
3003,2
4005,2
4058,2
4127,2
4377,2
4986,2
5151,2
5292,2
5550,2
5563,2
5861,2
6283,2
7807,2
7987,2
8149,2
8540,2
8707,2
8900,2
8902,2
8926,2
9272,2
246,2
433,2
741,2
1007,2
1226,2
1358,2
1506,2
1877,2
1945,2
1971,2
2116,2
2159,2
2175,2
2284,2
3013,2
3128,2
3220,2
3413,2
3445,2
3467,2
3953,2
4623,2
6032,2
6384,2
6432,2
6443,2
6491,2
6550,2
6690,2
6834,2
7573,2
7995,2
8011,2
8400,2
8484,2
9080,2
9366,2
9430,2
9851,2
231,2
425,2
494,2
675,2
923,2
1111,2
1353,2
1541,2
1544,2
1756,2
2531,2
2709,2
3509,2
3598,2
4404,2
4519,2
4915,2
5004,2
5286,2
5422,2
5503,2
5895,2
6378,2
6623,2
6685,2
7324,2
7485,2
7516,2
8592,2
301,2
1286,2
1335,2
1726,2
1986,2
2218,2
2324,2
2716,2
2810,2
2820,2
3021,2
3083,2
3188,2
4135,2
4203,2
4225,2
4335,2
4752,2
5097,2
5635,2
5735,2
5849,2
6043,2
6217,2
6244,2
6655,2
7002,2
7149,2
7198,2
7624,2
7930,2
8173,2
8319,2
8518,2
8734,2
9063,2
9245,2
9299,2
9415,2
9865,2
9902,2
9995,2
440,2
497,2
529,2
816,2
851,2
906,2
1182,2
1458,2
1681,2
1898,2
2204,2
2614,2
2904,2
2954,2
2997,2
3557,2
3649,2
3811,2
3853,2
3943,2
4020,2
4100,2
4463,2
4932,2
5112,2
5409,2
5928,2
5957,2
6133,2
6145,2
6163,2
6501,2
6533,2
6717,2
6895,2
7436,2
7651,2
7723,2
7860,2
8577,2
9196,2
9538,2
9811,2
9880,2
9906,2
148,2
603,2
783,2
894,2
937,2
1128,2
1129,2
1195,2
1596,2
1978,2
2160,2
2361,2
2373,2
2736,2
2870,2
3031,2
3412,2
3929,2
4019,2
4044,2
4452,2
4658,2
5135,2
5325,2
7233,2
8161,2
8500,2
8656,2
8970,2
9802,2
441,2
653,2
1073,2
1197,2
1571,2
2002,2
2145,2
2404,2
2551,2
2968,2
3232,2
3367,2
3572,2
4248,2
5257,2
5274,2
5395,2
5671,2
5684,2
5810,2
6318,2
6503,2
6706,2
6975,2
7343,2
8058,2
8318,2
8790,2
8923,2
9065,2
9267,2
9461,2
9656,2
402,2
805,2
857,2
1006,2
1075,2
1123,2
1235,2
1469,2
1590,2
2176,2
3036,2
3174,2
3339,2
3727,2
3867,2
4783,2
4981,2
5090,2
5351,2
5655,2
5703,2
6009,2
6332,2
6821,2
7157,2
7669,2
7775,2
7952,2
8061,2
8249,2
8575,2
8957,2
9101,2
9566,2
181,2
444,2
482,2
980,2
1122,2
1173,2
1432,2
2198,2
2457,2
2791,2
3254,2
3300,2
3596,2
3764,2
4083,2
4107,2
4385,2
4868,2
5051,2
5381,2
5772,2
5962,2
6091,2
6247,2
6845,2
6998,2
7236,2
7306,2
7537,2
7544,2
7802,2
7843,2
8102,2
8408,2
8963,2
8983,2
9135,2
9447,2
23,2
63,2
221,2
550,2
884,2
911,2
1233,2
1364,2
1389,2
1998,2
2030,2
2161,2
2213,2
2327,2
2344,2
2379,2
2773,2
2912,2
2957,2
3039,2
3427,2
3468,2
3488,2
3677,2
3741,2
3911,2
4012,2
4167,2
4456,2
4498,2
4663,2
4761,2
4962,2
4991,2
5230,2
5368,2
5402,2
5781,2
5829,2
5880,2
6167,2
6268,2
6350,2
6523,2
6560,2
6613,2
6678,2
6684,2
6800,2
6875,2
7042,2
7046,2
7328,2
7399,2
7489,2
7541,2
7611,2
7859,2
7980,2
8225,2
8251,2
8262,2
8405,2
8587,2
8753,2
8816,2
8907,2
8909,2
9072,2
9411,2
9419,2
9432,2
9557,2
45,2
245,2
300,2
322,2
473,2
549,2
627,2
705,2
830,2
1020,2
1068,2
1198,2
1424,2
1691,2
1763,2
1929,2
2011,2
2506,2
2930,2
3048,2
3273,2
3559,2
3817,2
4067,2
4233,2
4300,2
4566,2
4699,2
4749,2
4751,2
4809,2
5013,2
5025,2
5074,2
5128,2
5458,2
5469,2
5606,2
5743,2
5811,2
6137,2
6215,2
6602,2
6611,2
7041,2
7445,2
7510,2
7702,2
7865,2
7956,2
8148,2
8250,2
8252,2
8772,2
8896,2
9276,2
9464,2
9734,2
9984,2
12,2
240,2
351,2
939,2
1167,2
1201,2
1243,2
1392,2
1729,2
2430,2
2472,2
2648,2
2811,2
3181,2
3644,2
4181,2
4608,2
4789,2
4881,2
4913,2
4929,2
4953,2
4996,2
5489,2
6046,2
6134,2
6147,2
6204,2
6683,2
6937,2
7186,2
7240,2
7503,2
8364,2
8612,2
9635,2
9945,2
83,2
613,2
916,2
1292,2
1560,2
1682,2
2009,2
2076,2
2896,2
3101,2
3165,2
3673,2
3797,2
3828,2
3873,2
3962,2
4026,2
4027,2
4306,2
4411,2
4422,2
4642,2
4709,2
4848,2
5216,2
6089,2
6150,2
6667,2
6832,2
7161,2
7239,2
7631,2
7933,2
8204,2
8258,2
8322,2
8761,2
8940,2
9214,2
9739,2
9946,2
222,5
328,5
392,5
527,5
725,5
831,5
897,5
909,5
1186,5
1390,5
1483,5
1535,5
1577,5
1594,5
1698,5
1782,5
2104,5
2217,5
2282,5
2345,5
2382,5
2408,5
2449,5
2575,5
2613,5
2703,5
2878,5
3011,5
3067,5
3075,5
3203,5
3276,5
3289,5
3340,5
3421,5
3456,5
3549,5
3645,5
3733,5
3772,5
3851,5
3977,5
4139,5
4157,5
4216,5
4464,5
4633,5
4646,5
4798,5
4804,5
4880,5
4954,5
5144,5
5445,5
5583,5
5602,5
5614,5
5698,5
5773,5
5884,5
5932,5
6085,5
6125,5
6426,5
6830,5
7076,5
7330,5
7370,5
7394,5
7412,5
7603,5
7758,5
7818,5
7947,5
7990,5
8057,5
8196,5
8198,5
8268,5
8392,5
8645,5
8647,5
8796,5
8861,5
8884,5
8947,5
9057,5
9090,5
9146,5
9160,5
9274,5
9337,5
9539,5
9611,5
9645,5
9666,5
9829,5
9868,5
9927,5
125,5
498,5
512,5
1132,5
1336,5
1456,5
1525,5
1568,5
1713,5
1739,5
1838,5
1955,5
1960,5
1985,5
2106,5
2233,5
2330,5
2376,5
2466,5
2591,5
2630,5
2767,5
2883,5
2995,5
3603,5
3634,5
3692,5
3826,5
4284,5
4344,5
4507,5
4637,5
4693,5
4702,5
4834,5
4979,5
5009,5
5014,5
5117,5
5203,5
5447,5
5843,5
5930,5
6084,5
6151,5
6256,5
6292,5
6397,5
6541,5
6595,5
6641,5
6720,5
6766,5
6836,5
7035,5
7100,5
7112,5
7300,5
7378,5
7422,5
7455,5
7484,5
7797,5
7968,5
8003,5
8054,5
8104,5
8124,5
8338,5
8590,5
8642,5
8718,5
8866,5
9004,5
9013,5
9151,5
9225,5
9295,5
9482,5
9818,5
9867,5
9938,5
9958,5
9989,5
46,5
187,5
235,5
325,5
329,5
676,5
692,5
771,5
1057,5
1177,5
1200,5
1582,5
1764,5
2040,5
2041,5
2416,5
2460,5
2651,5
2661,5
2689,5
2704,5
2711,5
2735,5
2805,5
3814,5
4222,5
4438,5
4565,5
4657,5
4682,5
4691,5
4794,5
4905,5
4987,5
5120,5
5361,5
5390,5
5407,5
5472,5
5594,5
5672,5
5955,5
6022,5
6086,5
6404,5
6515,5
6549,5
6823,5
7146,5
7235,5
7461,5
7738,5
7743,5
7874,5
7877,5
8053,5
8553,5
8623,5
8838,5
9050,5
9239,5
9888,5
185,5
219,5
320,5
405,5
572,5
574,5
599,5
677,5
840,5
1045,5
1151,5
1213,5
1350,5
1497,5
1649,5
1659,5
1663,5
1896,5
1970,5
2074,5
2094,5
2295,5
2323,5
2337,5
2590,5
2669,5
2946,5
3058,5
3251,5
3299,5
3395,5
3587,5
3613,5
3679,5
3729,5
3803,5
3850,5
3852,5
3976,5
4229,5
4350,5
4610,5
4618,5
4718,5
4723,5
4860,5
4917,5
4995,5
5178,5
5224,5
5227,5
5542,5
5976,5
6507,5
6528,5
6584,5
6768,5
7010,5
7077,5
7223,5
8062,5
8115,5
8304,5
8343,5
8606,5
8627,5
8690,5
8803,5
8851,5
8880,5
8992,5
9093,5
9103,5
9222,5
9275,5
9456,5
9488,5
9607,5
9672,5
9723,5
9765,5
9809,5
129,5
143,5
217,5
289,5
299,5
375,5
385,5
408,5
500,5
670,5
967,5
1034,5
1113,5
1329,5
1399,5
1509,5
1666,5
1728,5
1993,5
2222,5
2297,5
2511,5
2512,5
2606,5
2839,5
2925,5
2988,5
2992,5
3292,5
3577,5
3628,5
3860,5
3987,5
3988,5
4041,5
4043,5
4092,5
4200,5
4322,5
4421,5
4784,5
5039,5
5193,5
5536,5
5645,5
5826,5
5890,5
5940,5
6129,5
6253,5
6438,5
6487,5
6608,5
6638,5
6907,5
6910,5
6911,5
6923,5
6951,5
7332,5
7375,5
7452,5
7493,5
7568,5
7658,5
7857,5
8089,5
8224,5
8505,5
8657,5
9183,5
9382,5
9412,5
9436,5
9496,5
9604,5
9775,5
9848,5
9937,5
13,5
112,5
139,5
162,5
260,5
298,5
578,5
847,5
945,5
995,5
1088,5
1131,5
1202,5
1234,5
1334,5
1474,5
2048,5
2137,5
2260,5
2410,5
2642,5
2984,5
2991,5
3079,5
3318,5
3494,5
3522,5
3575,5
3792,5
3890,5
3901,5
3933,5
4073,5
4415,5
4453,5
4587,5
4592,5
4773,5
4972,5
5037,5
5460,5
5613,5
5615,5
5707,5
5731,5
5783,5
5854,5
5918,5
6233,5
6543,5
6546,5
6736,5
6903,5
6942,5
6962,5
6963,5
7199,5
7231,5
7314,5
7462,5
7831,5
7866,5
8044,5
8255,5
8457,5
8459,5
8501,5
9059,5
9185,5
9345,5
9807,5
9808,5
9814,5
9830,5
9895,5
68,5
104,5
526,5
596,5
733,5
868,5
883,5
1029,5
1120,5
1161,5
1188,5
1191,5
1207,5
1595,5
1710,5
2029,5
2075,5
2117,5
2120,5
2191,5
2216,5
2518,5
2519,5
2672,5
2890,5
2910,5
3112,5
3312,5
3529,5
3532,5
3703,5
3889,5
3991,5
4006,5
4121,5
4329,5
4400,5
4420,5
4521,5
4813,5
4966,5
4976,5
5155,5
5168,5
5393,5
5406,5
5429,5
5511,5
5529,5
5675,5
5686,5
5831,5
6061,5
6122,5
6192,5
6381,5
6392,5
6401,5
6423,5
6502,5
6620,5
6846,5
6848,5
6905,5
7008,5
7114,5
7254,5
7256,5
7284,5
7362,5
7661,5
7796,5
7816,5
7873,5
7876,5
7890,5
7921,5
7939,5
7978,5
7988,5
8117,5
8409,5
8512,5
8565,5
8664,5
8822,5
8994,5
9319,5
9449,5
9497,5
9673,5
9761,5
9959,5
141,5
170,5
238,5
389,5
391,5
513,5
534,5
562,5
604,5
941,5
1076,5
1381,5
1519,5
1694,5
1784,5
2267,5
2743,5
2780,5
2816,5
2902,5
2911,5
2942,5
3170,5
3447,5
3495,5
3622,5
3646,5
3678,5
3705,5
3812,5
3994,5
4032,5
4228,5
4236,5
4364,5
4554,5
4664,5
4674,5
4786,5
4843,5
5057,5
5094,5
5222,5
5420,5
5496,5
5761,5
5939,5
6021,5
6065,5
6241,5
6338,5
6345,5
6433,5
6458,5
6561,5
6931,5
7078,5
7139,5
7215,5
7762,5
8064,5
8136,5
8328,5
8498,5
8521,5
8566,5
8709,5
8730,5
8744,5
9028,5
9286,5
9312,5
9346,5
9472,5
9593,5
9832,5
49,5
90,5
256,5
263,5
321,5
493,5
605,5
639,5
707,5
788,5
877,5
1269,5
1291,5
1328,5
1363,5
1856,5
1861,5
1959,5
2051,5
2261,5
2526,5
2639,5
2739,5
2867,5
3032,5
3120,5
3683,5
3795,5
3842,5
4178,5
4223,5
4334,5
