mutation,cluster
2436,2
2594,2
2786,2
3178,2
3500,2
3554,2
3580,2
4427,2
4462,2
4605,2
4662,2
4682,2
4708,2
4979,2
457,2
882,2
1011,2
1103,2
1306,2
1459,2
1529,2
1583,2
2008,2
2351,2
2518,2
2590,2
2867,2
3157,2
3503,2
3736,2
3764,2
4623,2
4959,2
951,2
1025,2
1101,2
1899,2
2332,2
2525,2
2585,2
3044,2
3192,2
3300,2
3518,2
3759,2
3892,2
3967,2
4107,2
4372,2
4455,2
32,2
150,2
479,2
846,2
912,2
1090,2
1374,2
1431,2
1644,2
2163,2
2529,2
2646,2
2861,2
3258,2
3348,2
3383,2
3387,2
3575,2
3582,2
3754,2
4222,2
4351,2
4403,2
4490,2
4491,2
76,2
597,2
617,2
708,2
891,2
1403,2
1626,2
1980,2
2280,2
2604,2
2644,2
2847,2
3142,2
3255,2
4005,2
4415,2
4487,2
4559,2
4729,2
4859,2
44,2
163,2
248,2
253,2
358,2
545,2
576,2
726,2
745,2
810,2
965,2
1226,2
1268,2
1324,2
1346,2
1415,2
1877,2
1882,2
1897,2
2031,2
2279,2
2308,2
2309,2
2385,2
2408,2
2570,2
2592,2
2719,2
2732,2
2989,2
3595,2
3988,2
4569,2
4577,2
4791,2
309,2
393,2
408,2
658,2
788,2
1282,2
1840,2
2062,2
2246,2
2481,2
2658,2
3345,2
3363,2
3516,2
3527,2
3834,2
4134,2
4258,2
4265,2
4333,2
4591,2
4837,2
4874,2
4943,2
314,2
580,2
687,2
728,2
928,2
955,2
970,2
1283,2
1532,2
1605,2
1721,2
1765,2
1999,2
2043,2
2154,2
2294,2
2336,2
2512,2
2737,2
2763,2
2821,2
2986,2
3125,2
3305,2
3502,2
3524,2
3622,2
3674,2
3910,2
4014,2
4055,2
4287,2
4700,2
4852,2
304,2
352,2
464,2
571,2
647,2
715,2
972,2
1081,2
1299,2
1455,2
1515,2
1748,2
1855,2
1960,2
2075,2
2337,2
2451,2
2679,2
2695,2
2724,2
2917,2
3204,2
3514,2
3634,2
3832,2
3862,2
3885,2
3971,2
4298,2
4630,2
4712,2
4792,2
147,2
459,2
577,2
849,2
1395,2
1653,2
1671,2
2984,2
3615,2
4121,2
4190,2
4242,2
4285,2
4505,2
4646,2
4787,2
113,2
180,2
274,2
299,2
414,2
777,2
1031,2
1039,2
1077,2
1289,2
1321,2
1733,2
1749,2
2106,2
2469,2
2694,2
2860,2
2915,2
3029,2
3037,2
3276,2
3831,2
3873,2
3951,2
4331,2
4434,2
245,2
514,2
748,2
975,2
1071,2
1326,2
1587,2
1907,2
2097,2
2164,2
2311,2
2462,2
2483,2
3065,2
3106,2
3249,2
3299,2
3444,2
3504,2
3559,2
3683,2
3750,2
3983,2
4009,2
4425,2
4584,2
4649,2
4780,2
124,2
373,2
773,2
989,2
1327,2
1526,2
1919,2
2009,2
2068,2
2435,2
2798,2
3165,2
3347,2
3441,2
3599,2
3856,2
4091,2
4633,2
4873,2
4904,2
472,8
534,8
641,8
676,8
803,8
822,8
1044,8
1147,8
1232,8
1536,8
1912,8
1972,8
2072,8
2135,8
2471,8
2557,8
2700,8
2849,8
3015,8
3041,8
3152,8
3381,8
3960,8
3996,8
4039,8
4078,8
4570,8
4860,8
4879,8
107,8
178,8
215,8
287,8
307,8
432,8
578,8
583,8
659,8
696,8
790,8
831,8
974,8
985,8
1051,8
1092,8
1110,8
1545,8
1657,8
1770,8
1829,8
1985,8
2078,8
2079,8
2157,8
2184,8
2239,8
2365,8
2630,8
2739,8
2893,8
2955,8
3010,8
3174,8
3176,8
3278,8
3293,8
3338,8
3490,8
3510,8
3562,8
3569,8
3661,8
3691,8
3755,8
4032,8
4117,8
37,8
680,8
1067,8
1343,8
1364,8
2375,8
2391,8
2519,8
2651,8
2668,8
3132,8
3183,8
3493,8
3533,8
3617,8
3898,8
4130,8
4144,8
4306,8
4311,8
4324,8
4422,8
4693,8
4806,8
4947,8
28,8
190,8
203,8
255,8
528,8
531,8
2027,8
2369,8
2412,8
2598,8
2615,8
2791,8
3003,8
3344,8
3715,8
3721,8
3848,8
3953,8
4629,8
4731,8
4974,8
65,8
115,8
357,8
405,8
501,8
522,8
592,8
605,8
1160,8
1673,8
1871,8
2060,8
2715,8
2958,8
3576,8
3586,8
4585,8
4689,8
4921,8
4968,8
909,8
1396,8
1400,8
1627,8
1661,8
1777,8
1870,8
2042,8
2273,8
2360,8
3061,8
3089,8
3263,8
3499,8
3555,8
4611,8
4654,8
221,8
603,8
639,8
885,8
1142,8
1206,8
1234,8
1355,8
1371,8
1407,8
1507,8
1568,8
1732,8
1878,8
2166,8
2275,8
2302,8
2444,8
2587,8
2654,8
2871,8
3151,8
3253,8
3307,8
3720,8
3917,8
4148,8
4179,8
4535,8
4692,8
4739,8
4977,8
96,8
266,8
942,8
1055,8
1422,8
1433,8
2093,8
2474,8
2533,8
2788,8
2862,8
2914,8
3036,8
3236,8
3283,8
3325,8
3536,8
3776,8
3782,8
3850,8
3939,8
4069,8
4378,8
4512,8
4670,8
4960,8
4988,8
179,8
198,8
456,8
892,8
1089,8
1091,8
1107,8
1171,8
1294,8
1365,8
1612,8
1665,8
1756,8
1786,8
1813,8
2117,8
2215,8
2350,8
2397,8
2427,8
2642,8
2818,8
3032,8
3154,8
3420,8
3438,8
3506,8
3544,8
3665,8
3718,8
4041,8
4525,8
4905,8
4940,8
4967,8
247,8
382,8
494,8
674,8
868,8
937,8
1495,8
1611,8
1618,8
1687,8
1763,8
1783,8
1801,8
2033,8
2128,8
2232,8
2288,8
2314,8
2409,8
2618,8
2937,8
2961,8
2991,8
3201,8
3291,8
3852,8
3931,8
4283,8
4369,8
4814,8
4829,8
4838,8
4844,8
176,8
381,8
613,8
884,8
1121,8
1124,8
1448,8
1462,8
1563,8
1656,8
1722,8
1789,8
1806,8
2018,8
2066,8
2182,8
2341,8
2361,8
2404,8
2922,8
3099,8
3375,8
3614,8
3696,8
3729,8
4068,8
4344,8
4449,8
4939,8
164,8
478,8
1373,8
1683,8
2755,8
3171,8
3225,8
3494,8
4690,8
4703,8
4798,8
139,8
140,8
188,8
213,8
347,8
388,8
415,8
508,8
798,8
805,8
1070,8
1172,8
1356,8
1481,8
1610,8
1690,8
1736,8
1891,8
1976,8
2080,8
2149,8
2173,8
2631,8
2726,8
2776,8
2892,8
2909,8
2975,8
3066,8
3088,8
3148,8
3186,8
3221,8
3256,8
3266,8
3289,8
3798,8
3942,8
3993,8
4108,8
4216,8
4667,8
15,8
49,8
81,8
117,8
125,8
197,8
316,8
435,8
438,8
705,8
711,8
907,8
1285,8
1293,8
1435,8
1555,8
1810,8
2046,8
2120,8
2287,8
2384,8
2453,8
2507,8
2762,8
2795,8
2826,8
3080,8
3102,8
3117,8
3457,8
3535,8
3587,8
3668,8
3676,8
4310,8
4488,8
4567,8
4741,8
4785,8
4811,8
4822,8
4858,8
4906,8
4915,8
231,8
256,8
517,8
537,8
896,8
991,8
1695,8
2038,8
2086,8
2161,8
2346,8
2376,8
2415,8
2610,8
3817,8
4102,8
4231,8
4268,8
4383,8
4861,8
4862,8
